# Mains_Frequency_(Hz) =,60,,,,,,,,,,
56.9933,5.6,-0.4,-7.4,-1.1,-0.9,1.6,13.0,0,102588,0,210,0, 
56.9967,5.1,-0.1,-8.2,-2.3,-2.6,5.5,14.4,0,102594,0,211,0, 
57.0000,3.9,2.1,-4.1,-2.7,-3.2,10.7,15.4,0,102600,0,212,0, 
57.0033,2.3,5.7,2.6,-2.6,-1.4,15.2,16.1,0,102606,0,213,0, 
57.0067,1.1,9.4,7.3,-2.0,2.0,16.7,16.2,0,102612,0,214,0, 
57.0100,0.6,11.7,6.8,-1.5,4.5,13.5,14.7,0,102618,0,215,0, 
57.0133,0.9,12.1,2.4,-1.3,4.4,6.1,11.4,0,102624,0,216,0, 
57.0167,1.6,10.9,-1.9,-1.6,1.5,-2.9,6.3,0,102630,0,217,0, 
57.0200,1.8,8.6,-3.0,-2.0,-2.4,-9.4,0.4,0,102636,0,218,0, 
57.0233,1.2,5.3,-1.7,-2.2,-5.1,-10.9,-5.1,0,102642,0,219,0, 
57.0267,0.0,1.3,-0.9,-2.0,-5.2,-7.3,-9.1,0,102648,0,220,0, 
57.0300,-1.6,-2.5,-2.9,-1.4,-3.5,-1.6,-11.4,0,102654,0,221,0, 
57.0333,-3.5,-5.3,-6.3,-0.6,-1.6,2.2,-12.1,0,102660,0,222,0, 
57.0367,-5.7,-6.0,-8.0,-0.1,-0.9,1.8,-11.9,0,102666,0,223,0, 
57.0400,-8.0,-5.1,-5.9,-0.1,-1.7,-2.5,-11.4,0,102672,0,224,0, 
57.0433,-9.8,-3.7,-1.5,-0.4,-3.2,-8.2,-10.8,0,102678,0,225,0, 
57.0467,-10.8,-3.3,1.6,-0.9,-4.6,-12.1,-10.3,0,102684,0,226,0, 
57.0500,-10.7,-4.4,0.7,-1.3,-5.1,-12.7,-9.5,0,102690,0,227,0, 
57.0533,-10.0,-6.0,-3.4,-1.5,-5.0,-9.7,-8.1,0,102696,0,228,0, 
57.0567,-9.4,-6.5,-6.9,-1.8,-4.9,-4.7,-6.1,0,102702,0,229,0, 
57.0600,-9.4,-4.8,-6.6,-2.1,-5.0,0.4,-3.4,0,102708,0,230,0, 
57.0633,-10.0,-1.5,-2.5,-2.5,-5.3,3.8,-0.3,0,102714,0,231,0, 
57.0667,-10.6,1.6,2.2,-2.8,-5.1,4.6,2.9,0,102720,0,232,0, 
57.0700,-10.8,2.8,3.7,-2.7,-4.0,3.2,5.7,0,102726,0,233,0, 
57.0733,-10.6,1.7,0.8,-2.3,-2.2,0.8,7.7,0,102732,0,234,0, 
57.0767,-10.1,-1.1,-4.8,-2.0,-0.8,-1.4,8.4,0,102738,0,235,0, 
57.0800,-9.7,-3.8,-9.8,-2.1,-1.0,-3.0,7.7,0,102744,0,236,0, 
57.0833,-9.6,-5.2,-12.3,-2.6,-3.4,-4.9,5.9,0,102750,0,237,0, 
57.0867,-9.9,-5.1,-11.9,-3.0,-7.2,-7.7,3.7,0,102756,0,238,0, 
57.0900,-10.9,-4.3,-10.0,-2.8,-10.6,-11.3,1.6,0,102762,0,239,0, 
57.0933,-12.8,-3.7,-7.3,-2.1,-11.6,-14.3,-0.5,0,102768,0,240,0, 
57.0967,-15.8,-4.0,-4.3,-1.0,-9.8,-15.4,-3.2,0,102774,0,241,0, 
57.1000,-19.5,-5.1,-1.4,-0.2,-6.6,-14.5,-7.0,0,102780,0,242,0, 
57.1033,-22.6,-6.3,0.4,-0.1,-4.2,-13.3,-11.6,0,102786,0,243,0, 
57.1067,-23.9,-6.9,0.1,-0.6,-4.4,-14.1,-15.8,0,102792,0,244,0, 
57.1100,-22.6,-6.3,-2.2,-1.0,-6.9,-17.3,-17.9,0,102798,0,245,0, 
57.1133,-19.3,-4.8,-5.1,-0.5,-10.0,-20.9,-17.3,0,102804,0,246,0, 
57.1167,-15.7,-3.1,-6.2,0.8,-11.4,-22.1,-14.7,0,102810,0,247,0, 
57.1200,-13.0,-2.0,-4.2,2.4,-9.9,-19.1,-12.0,0,102816,0,248,0, 
57.1233,-11.9,-1.8,0.1,3.1,-6.6,-13.4,-11.1,0,102822,0,249,0, 
57.1267,-12.0,-2.5,4.1,2.3,-3.4,-8.7,-12.6,0,102828,0,250,0, 
57.1300,-12.2,-3.4,5.9,0.7,-2.2,-8.4,-15.5,0,102834,0,251,0, 
57.1333,-12.2,-4.1,4.8,-0.5,-3.3,-12.7,-17.6,0,102840,0,252,0, 
57.1367,-12.0,-4.7,1.7,-0.2,-5.4,-18.7,-17.5,0,102846,0,253,0, 
57.1400,-11.9,-5.5,-2.3,1.2,-6.7,-22.0,-14.9,0,102852,0,254,0, 
57.1433,-12.1,-6.7,-6.6,2.5,-6.0,-20.1,-11.0,0,102858,0,255,0, 
57.1467,-12.5,-8.2,-10.6,2.1,-3.8,-13.7,-7.7,0,102864,0,0,0, 
57.1500,-12.9,-8.9,-12.8,-0.1,-1.4,-5.8,-6.0,0,102870,0,1,0, 
57.1533,-13.1,-8.0,-11.3,-2.6,-0.4,0.3,-6.1,0,102876,0,2,0, 
57.1567,-13.1,-5.4,-5.2,-3.6,-1.5,2.7,-6.8,0,102882,0,3,0, 
57.1600,-12.6,-2.0,3.9,-2.2,-4.0,1.6,-7.1,0,102888,0,4,0, 
57.1633,-10.9,0.8,11.5,0.7,-6.4,-1.9,-6.6,0,102894,0,5,0, 
57.1667,-7.8,1.9,13.6,2.7,-7.3,-6.4,-5.4,0,102900,0,6,0, 
57.1700,-3.9,1.7,9.3,2.3,-6.2,-10.1,-3.7,0,102906,0,7,0, 
57.1733,-0.4,1.6,1.8,0.1,-4.1,-11.4,-1.4,0,102912,0,8,0, 
57.1767,1.5,3.0,-3.8,-2.3,-2.3,-8.9,1.9,0,102918,0,9,0, 
57.1800,1.8,6.0,-4.5,-2.8,-1.9,-2.7,6.3,0,102924,0,10,0, 
57.1833,1.4,9.4,-1.1,-1.3,-2.9,5.3,10.9,0,102930,0,11,0, 
57.1867,1.6,11.2,2.6,0.7,-4.4,11.9,14.0,0,102936,0,12,0, 
57.1900,3.0,10.3,3.6,1.6,-5.3,14.2,14.0,0,102942,0,13,0, 
57.1933,4.7,7.2,1.6,0.6,-5.1,11.7,10.7,0,102948,0,14,0, 
57.1967,5.3,3.7,-1.1,-1.2,-4.4,5.9,5.9,0,102954,0,15,0, 
57.2000,4.5,2.0,-2.2,-2.4,-3.6,0.1,2.1,0,102960,0,16,0, 
57.2033,2.8,2.6,-0.9,-2.1,-3.1,-3.2,1.5,0,102966,0,17,0, 
57.2067,1.6,4.8,1.7,-0.8,-2.8,-3.3,4.1,0,102972,0,18,0, 
57.2100,1.8,6.8,4.1,0.4,-2.2,-1.0,7.9,0,102978,0,19,0, 
57.2133,2.8,7.3,5.8,0.3,-1.5,2.2,10.6,0,102984,0,20,0, 
57.2167,3.4,6.3,6.7,-1.1,-1.2,5.2,10.8,0,102990,0,21,0, 
57.2200,3.1,4.8,6.5,-3.0,-1.6,7.6,9.2,0,102996,0,22,0, 
57.2233,2.3,4.0,4.9,-4.5,-2.2,8.9,7.4,0,103002,0,23,0, 
57.2267,2.5,4.2,2.1,-5.1,-2.1,8.7,6.6,0,103008,0,24,0, 
57.2300,4.0,5.3,-0.6,-4.5,-0.6,6.8,6.9,0,103014,0,25,0, 
57.2333,6.4,6.6,-1.5,-3.4,1.8,4.2,7.9,0,103020,0,26,0, 
57.2367,8.3,7.8,0.3,-2.0,3.7,2.6,8.8,0,103026,0,27,0, 
57.2400,9.0,9.0,3.9,-0.8,4.0,3.3,9.8,0,103032,0,28,0, 
57.2433,9.0,10.4,7.3,0.2,2.4,5.8,11.1,0,103038,0,29,0, 
57.2467,9.5,11.8,9.2,1.2,0.2,8.2,12.8,0,103044,0,30,0, 
57.2500,10.9,13.0,10.3,2.3,-0.8,8.3,14.4,0,103050,0,31,0, 
57.2533,12.3,13.4,11.6,3.8,0.2,5.6,14.9,0,103056,0,32,0, 
57.2567,12.5,12.8,13.3,4.9,2.5,1.9,14.2,0,103062,0,33,0, 
57.2600,10.7,11.4,13.8,4.9,4.6,-0.3,12.5,0,103068,0,34,0, 
57.2633,8.1,9.4,11.4,3.4,5.2,0.1,10.6,0,103074,0,35,0, 
57.2667,6.6,7.6,6.1,0.6,4.5,1.8,8.8,0,103080,0,36,0, 
57.2700,7.9,6.4,0.9,-2.2,3.5,2.5,7.3,0,103086,0,37,0, 
57.2733,11.5,6.2,-0.8,-3.7,3.6,1.3,6.4,0,103092,0,38,0, 
57.2767,15.1,7.3,2.5,-3.3,5.0,-0.5,6.4,0,103098,0,39,0, 
57.2800,16.5,9.1,8.1,-1.5,7.1,-0.5,7.5,0,103104,0,40,0, 
57.2833,14.6,10.8,11.7,0.2,9.0,2.7,9.4,0,103110,0,41,0, 
57.2867,10.4,11.5,10.7,1.1,10.1,7.7,10.8,0,103116,0,42,0, 
57.2900,6.1,10.6,6.0,1.1,10.3,11.1,10.3,0,103122,0,43,0, 
57.2933,3.3,8.0,1.5,1.1,10.0,10.3,7.4,0,103128,0,44,0, 
57.2967,2.8,4.8,0.3,1.7,9.5,5.3,3.4,0,103134,0,45,0, 
57.3000,3.9,2.3,2.6,3.0,8.7,-1.5,0.2,0,103140,0,46,0, 
57.3033,5.7,1.4,5.7,4.4,7.5,-7.1,-0.5,0,103146,0,47,0, 
57.3067,7.5,2.0,7.2,5.0,6.3,-9.7,1.0,0,103152,0,48,0, 
57.3100,9.1,3.5,6.4,4.7,5.6,-9.7,3.2,0,103158,0,49,0, 
57.3133,10.6,5.0,5.1,4.2,5.8,-8.2,4.3,0,103164,0,50,0, 
57.3167,12.1,6.1,4.9,4.1,6.5,-5.6,4.2,0,103170,0,51,0, 
57.3200,13.7,7.0,5.6,4.7,7.2,-1.7,3.9,0,103176,0,52,0, 
57.3233,15.1,7.9,5.6,5.5,7.3,3.1,4.9,0,103182,0,53,0, 
57.3267,16.1,8.5,3.7,5.6,6.7,7.4,7.5,0,103188,0,54,0, 
57.3300,16.6,8.5,0.9,4.7,6.0,8.9,10.4,0,103194,0,55,0, 
57.3333,16.6,7.7,-0.4,2.8,5.8,6.2,11.5,0,103200,0,56,0, 
57.3367,16.1,6.2,1.4,0.8,6.4,0.1,9.9,0,103206,0,57,0, 
57.3400,15.3,4.5,5.3,-0.5,6.9,-6.9,6.5,0,103212,0,58,0, 
57.3433,14.2,3.1,7.7,-0.9,6.5,-11.8,3.4,0,103218,0,59,0, 
57.3467,12.7,2.2,5.6,-0.6,4.4,-13.0,2.5,0,103224,0,60,0, 
57.3500,10.8,1.3,-1.2,-0.2,1.2,-11.3,4.0,0,103230,0,61,0, 
57.3533,8.5,0.2,-9.3,-0.1,-2.0,-8.7,6.3,0,103236,0,62,0, 
57.3567,6.1,-1.1,-14.2,-0.3,-3.6,-6.5,7.5,0,103242,0,63,0, 
57.3600,4.2,-2.3,-13.6,-0.7,-3.0,-5.0,6.8,0,103248,0,64,0, 
57.3633,3.1,-2.9,-8.5,-0.9,-0.9,-3.7,4.5,0,103254,0,65,0, 
57.3667,3.3,-2.7,-2.7,-0.9,1.4,-2.7,2.3,0,103260,0,66,0, 
57.3700,4.7,-1.9,0.4,-0.7,2.9,-2.4,1.2,0,103266,0,67,0, 
57.3733,7.0,-0.7,0.2,-0.5,3.1,-3.4,1.7,0,103272,0,68,0, 
57.3767,9.4,0.9,-1.5,0.0,2.8,-4.6,3.4,0,103278,0,69,0, 
57.3800,11.4,2.9,-1.9,1.0,2.6,-4.4,5.6,0,103284,0,70,0, 
57.3833,12.4,5.2,0.6,2.6,3.2,-1.3,7.8,0,103290,0,71,0, 
57.3867,12.5,7.6,5.4,4.9,4.0,3.8,10.0,0,103296,0,72,0, 
57.3900,12.1,9.8,10.3,7.3,4.3,8.2,12.1,0,103302,0,73,0, 
57.3933,11.7,11.7,13.2,9.3,3.4,8.7,13.7,0,103308,0,74,0, 
57.3967,11.5,12.9,13.1,10.3,1.6,5.0,14.6,0,103314,0,75,0, 
57.4000,11.2,13.1,10.3,10.0,-0.1,0.4,14.7,0,103320,0,76,0, 
57.4033,10.3,12.1,6.3,8.5,-0.8,-0.5,14.0,0,103326,0,77,0, 
57.4067,8.6,9.7,2.9,6.3,0.2,4.4,12.9,0,103332,0,78,0, 
57.4100,6.1,6.4,1.2,4.4,2.3,12.7,11.6,0,103338,0,79,0, 
57.4133,4.0,2.9,1.8,3.1,4.6,18.6,10.3,0,103344,0,80,0, 
57.4167,3.3,0.1,3.9,2.7,5.9,17.2,8.6,0,103350,0,81,0, 
57.4200,4.5,-1.5,5.7,2.5,6.0,8.1,6.9,0,103356,0,82,0, 
57.4233,7.2,-1.7,5.6,2.2,5.1,-3.9,5.6,0,103362,0,83,0, 
57.4267,10.4,-0.9,2.9,1.3,4.1,-12.1,5.3,0,103368,0,84,0, 
57.4300,12.7,0.2,-1.3,0.2,3.7,-13.0,6.1,0,103374,0,85,0, 
57.4333,13.9,1.3,-4.5,-0.7,3.9,-8.1,7.5,0,103380,0,86,0, 
57.4367,14.3,2.2,-4.1,-0.8,4.4,-1.8,8.9,0,103386,0,87,0, 
57.4400,14.6,3.2,0.7,-0.1,4.7,2.3,10.0,0,103392,0,88,0, 
57.4433,15.3,4.7,8.3,1.2,5.0,3.7,10.8,0,103398,0,89,0, 
57.4467,16.0,6.8,15.7,2.3,5.6,5.0,11.9,0,103404,0,90,0, 
57.4500,16.1,8.9,20.1,2.9,7.1,7.9,13.4,0,103410,0,91,0, 
57.4533,15.4,10.4,20.3,3.0,9.3,11.7,14.6,0,103416,0,92,0, 
57.4567,14.3,10.7,17.4,2.8,11.3,13.6,14.6,0,103422,0,93,0, 
57.4600,13.2,9.5,13.5,2.7,11.8,11.7,12.7,0,103428,0,94,0, 
57.4633,12.5,7.1,10.0,2.7,10.2,6.9,9.1,0,103434,0,95,0, 
57.4667,11.5,4.3,7.6,2.8,7.1,2.0,5.0,0,103440,0,96,0, 
57.4700,9.4,1.5,5.6,3.1,4.0,-0.6,1.1,0,103446,0,97,0, 
57.4733,6.0,-1.1,3.1,3.1,2.0,-1.1,-2.0,0,103452,0,98,0, 
57.4767,2.2,-3.4,0.6,2.8,1.8,-1.3,-4.3,0,103458,0,99,0, 
57.4800,-0.7,-5.1,-1.0,2.1,2.7,-2.2,-5.5,0,103464,0,100,0, 
57.4833,-1.6,-5.3,-0.2,0.9,3.7,-2.2,-5.1,0,103470,0,101,0, 
57.4867,-0.6,-3.7,2.5,-0.2,4.5,0.6,-2.4,0,103476,0,102,0, 
57.4900,1.1,-1.3,5.4,-0.7,5.1,6.8,1.8,0,103482,0,103,0, 
57.4933,2.1,0.3,5.7,-0.4,6.3,13.1,5.8,0,103488,0,104,0, 
57.4967,1.4,-0.9,2.4,0.4,8.1,15.3,7.7,0,103494,0,105,0, 
57.5000,-0.8,-4.9,-3.1,1.1,9.9,11.1,6.5,0,103500,0,106,0, 
57.5033,-3.9,-10.3,-7.3,1.0,10.3,2.9,3.4,0,103506,0,107,0, 
57.5067,-6.7,-14.4,-7.8,0.0,8.5,-3.9,0.4,0,103512,0,108,0, 
57.5100,-8.7,-15.6,-4.8,-1.7,4.9,-5.3,-0.5,0,103518,0,109,0, 
57.5133,-9.3,-14.1,-1.5,-3.3,0.7,-1.6,0.7,0,103524,0,110,0, 
57.5167,-8.3,-12.1,-1.4,-4.5,-2.4,2.8,2.8,0,103530,0,111,0, 
57.5200,-6.1,-11.4,-5.0,-5.0,-3.4,3.1,4.0,0,103536,0,112,0, 
57.5233,-3.2,-12.0,-9.4,-4.7,-2.4,-1.6,3.7,0,103542,0,113,0, 
57.5267,-0.9,-12.4,-10.3,-3.7,-0.3,-8.0,2.5,0,103548,0,114,0, 
57.5300,0.2,-11.0,-6.2,-2.2,1.6,-11.2,1.3,0,103554,0,115,0, 
57.5333,-0.3,-7.6,0.5,-0.7,2.5,-9.2,0.8,0,103560,0,116,0, 
57.5367,-1.8,-3.7,5.3,0.3,2.4,-3.7,0.7,0,103566,0,117,0, 
57.5400,-3.0,-1.3,5.7,0.4,1.5,0.9,0.2,0,103572,0,118,0, 
57.5433,-3.4,-0.9,3.4,-0.2,0.2,1.6,-0.8,0,103578,0,119,0, 
57.5467,-2.9,-1.6,2.6,-1.0,-1.0,-1.4,-2.1,0,103584,0,120,0, 
57.5500,-2.2,-1.8,5.9,-1.4,-1.8,-5.3,-3.0,0,103590,0,121,0, 
57.5533,-2.1,-0.9,11.5,-1.0,-1.9,-7.2,-3.4,0,103596,0,122,0, 
57.5567,-2.6,0.2,14.0,-0.3,-1.4,-6.3,-3.6,0,103602,0,123,0, 
57.5600,-3.0,0.0,9.8,0.3,-0.3,-4.3,-3.9,0,103608,0,124,0, 
57.5633,-2.8,-1.8,0.4,0.4,0.8,-3.6,-4.5,0,103614,0,125,0, 
57.5667,-1.6,-4.1,-8.2,0.2,1.4,-4.8,-5.0,0,103620,0,126,0, 
57.5700,0.2,-4.8,-9.9,0.2,1.3,-6.8,-4.7,0,103626,0,127,0, 
57.5733,2.2,-3.2,-3.8,0.8,0.9,-6.8,-3.1,0,103632,0,128,0, 
57.5767,4.2,0.1,5.5,1.9,0.7,-3.5,-0.2,0,103638,0,129,0, 
57.5800,5.9,3.1,11.7,2.8,1.2,2.7,3.1,0,103644,0,130,0, 
57.5833,7.5,4.3,11.3,3.2,2.2,9.2,6.0,0,103650,0,131,0, 
57.5867,8.8,3.8,6.4,2.8,3.2,12.8,7.8,0,103656,0,132,0, 
57.5900,9.5,2.6,1.1,1.6,3.3,12.0,8.5,0,103662,0,133,0, 
57.5933,9.6,2.1,-1.3,-0.3,2.2,7.6,8.7,0,103668,0,134,0, 
57.5967,9.4,2.5,-1.2,-2.9,0.1,2.4,8.4,0,103674,0,135,0, 
57.6000,8.8,2.8,-0.7,-5.7,-2.0,-0.8,7.5,0,103680,0,136,0, 
57.6033,7.6,1.9,-1.2,-7.7,-3.5,-0.7,5.5,0,103686,0,137,0, 
57.6067,5.6,-0.3,-1.7,-8.0,-4.1,1.5,2.1,0,103692,0,138,0, 
57.6100,2.4,-3.6,-0.8,-6.3,-4.2,3.6,-2.3,0,103698,0,139,0, 
57.6133,-1.1,-6.9,1.8,-3.1,-4.2,3.3,-6.2,0,103704,0,140,0, 
57.6167,-4.0,-9.5,4.1,-0.1,-4.4,0.7,-8.0,0,103710,0,141,0, 
57.6200,-5.3,-11.2,4.1,1.1,-4.4,-2.4,-6.7,0,103716,0,142,0, 
57.6233,-4.6,-11.9,1.5,0.2,-3.5,-3.4,-3.0,0,103722,0,143,0, 
57.6267,-2.6,-11.6,-1.7,-2.1,-1.5,-1.2,1.5,0,103728,0,144,0, 
57.6300,-0.3,-10.4,-3.6,-4.1,1.2,3.5,5.4,0,103734,0,145,0, 
57.6333,1.4,-8.5,-3.6,-4.6,3.3,8.2,7.7,0,103740,0,146,0, 
57.6367,1.9,-6.4,-2.9,-3.5,4.0,11.2,8.7,0,103746,0,147,0, 
57.6400,1.4,-4.6,-2.5,-1.9,3.1,11.6,8.6,0,103752,0,148,0, 
57.6433,-0.1,-3.2,-2.1,-0.9,1.8,10.5,7.8,0,103758,0,149,0, 
57.6467,-2.2,-1.7,-0.4,-1.1,1.5,9.0,6.5,0,103764,0,150,0, 
57.6500,-4.3,0.2,3.5,-1.7,2.8,8.0,4.7,0,103770,0,151,0, 
57.6533,-5.6,2.7,8.3,-1.7,4.9,7.6,3.3,0,103776,0,152,0, 
57.6567,-5.5,5.3,11.2,-0.3,6.3,7.9,2.9,0,103782,0,153,0, 
57.6600,-3.9,7.1,10.3,2.3,5.3,8.7,3.5,0,103788,0,154,0, 
57.6633,-1.6,7.7,5.9,5.1,2.0,10.0,4.4,0,103794,0,155,1, sound 
57.6667,0.1,7.3,0.8,6.8,-2.4,11.2,4.3,0,103800,0,156,0, 
57.6700,0.5,6.4,-2.0,7.0,-5.6,11.3,2.8,0,103806,0,157,0, 
57.6733,-0.1,5.9,-1.4,6.0,-6.2,9.4,0.2,0,103812,0,158,0, 
57.6767,-0.9,6.0,1.5,4.8,-4.3,5.8,-2.2,0,103818,0,159,0, 
57.6800,-1.2,6.5,4.5,3.8,-1.4,1.9,-3.3,0,103824,0,160,0, 
57.6833,-1.2,6.4,5.7,3.4,0.8,-0.7,-3.1,0,103830,0,161,0, 
57.6867,-1.5,5.4,4.8,2.9,1.6,-1.0,-2.5,0,103836,0,162,0, 
57.6900,-2.8,3.3,2.4,2.3,1.4,0.5,-2.0,0,103842,0,163,0, 
57.6933,-4.9,1.0,-0.1,1.3,1.1,2.5,-1.8,0,103848,0,164,0, 
57.6967,-7.0,-0.9,-1.1,0.4,1.5,4.2,-1.4,0,103854,0,165,0, 
57.7000,-8.5,-1.8,0.4,0.0,2.3,5.6,-0.3,0,103860,0,166,0, 
57.7033,-9.1,-1.9,3.9,-0.1,2.9,7.1,0.8,0,103866,0,167,0, 
57.7067,-9.0,-1.9,7.5,0.0,2.8,8.4,1.1,0,103872,0,168,0, 
57.7100,-8.4,-2.4,8.7,0.0,1.7,8.1,0.0,0,103878,0,169,0, 
57.7133,-7.5,-3.2,6.1,-0.3,0.4,5.2,-1.8,0,103884,0,170,0, 
57.7167,-6.2,-3.6,0.7,-0.5,-0.8,0.2,-2.8,0,103890,0,171,0, 
57.7200,-4.8,-2.5,-4.1,-0.5,-1.5,-4.1,-1.4,0,103896,0,172,0, 
57.7233,-3.5,0.1,-5.0,-0.1,-1.8,-4.6,2.4,0,103902,0,173,0, 
57.7267,-2.8,3.3,-1.7,0.5,-1.9,-0.4,7.0,0,103908,0,174,0, 
57.7300,-3.0,5.6,3.1,0.8,-1.8,6.1,10.1,0,103914,0,175,0, 
57.7333,-3.6,5.8,5.4,0.3,-1.4,10.2,9.9,0,103920,0,176,0, 
57.7367,-4.1,4.2,3.3,-0.9,-1.0,8.5,6.6,0,103926,0,177,0, 
57.7400,-3.9,2.3,-1.6,-2.5,-1.1,1.5,2.0,0,103932,0,178,0, 
57.7433,-3.2,1.9,-5.0,-3.7,-2.2,-6.6,-1.5,0,103938,0,179,0, 
57.7467,-1.8,3.7,-4.2,-4.1,-4.2,-10.4,-2.7,0,103944,0,180,0, 
57.7500,0.2,6.8,0.3,-3.3,-6.1,-7.6,-1.5,0,103950,0,181,0, 
57.7533,2.7,9.5,4.7,-1.7,-6.8,-0.1,0.9,0,103956,0,182,0, 
57.7567,5.4,10.7,5.4,0.1,-5.6,7.5,3.3,0,103962,0,183,0, 
57.7600,7.5,10.4,2.1,1.3,-3.0,11.0,5.2,0,103968,0,184,0, 
57.7633,8.3,10.0,-2.5,1.7,-0.6,9.2,6.8,0,103974,0,185,0, 
57.7667,7.4,10.4,-4.8,1.1,0.3,4.4,8.4,0,103980,0,186,0, 
57.7700,5.5,11.4,-3.7,0.1,-0.4,0.2,9.9,0,103986,0,187,0, 
57.7733,3.5,11.9,-1.0,-1.1,-1.5,-0.4,10.9,0,103992,0,188,0, 
57.7767,2.1,10.9,0.4,-2.0,-1.8,3.0,11.1,0,103998,0,189,0, 
57.7800,1.6,8.6,-0.3,-2.6,-0.6,8.7,10.7,0,104004,0,190,0, 
57.7833,1.6,6.4,-1.5,-2.6,1.0,13.8,10.4,0,104010,0,191,0, 
57.7867,1.4,6.0,-1.0,-2.2,1.4,16.0,10.9,0,104016,0,192,0, 
57.7900,0.8,7.6,1.7,-1.4,0.0,14.6,12.2,0,104022,0,193,0, 
57.7933,-0.2,10.0,4.7,-0.8,-2.4,11.2,13.5,0,104028,0,194,0, 
57.7967,-1.6,11.5,5.2,-0.5,-4.0,8.6,14.2,0,104034,0,195,0, 
57.8000,-3.3,11.4,3.1,-0.5,-3.4,8.7,14.0,0,104040,0,196,0, 
57.8033,-5.5,10.5,0.6,-0.5,-1.1,11.3,13.0,0,104046,0,197,0, 
57.8067,-7.6,10.0,1.2,0.1,1.2,13.5,11.8,0,104052,0,198,0, 
57.8100,-9.2,10.7,5.4,1.4,2.0,12.0,10.4,0,104058,0,199,0, 
57.8133,-9.8,12.0,10.3,3.0,1.3,5.7,8.7,0,104064,0,200,0, 
57.8167,-9.4,12.6,11.5,4.4,0.7,-2.8,6.6,0,104070,0,201,0, 
57.8200,-8.7,11.6,7.4,5.0,1.7,-8.8,4.6,0,104076,0,202,0, 
57.8233,-8.3,9.8,0.6,4.9,4.1,-9.1,3.3,0,104082,0,203,0, 
57.8267,-8.4,8.5,-3.4,4.5,6.0,-4.3,3.5,0,104088,0,204,0, 
57.8300,-8.6,9.0,-1.3,4.2,5.2,1.7,4.8,0,104094,0,205,0, 
57.8333,-8.2,10.8,5.4,3.8,1.1,4.6,6.3,0,104100,0,206,0, 
57.8367,-6.7,12.8,11.5,2.9,-4.3,3.2,7.2,0,104106,0,207,0, 
57.8400,-4.6,13.8,12.4,1.7,-7.8,0.3,7.4,0,104112,0,208,0, 
57.8433,-2.8,13.7,7.7,0.5,-7.1,-0.3,7.9,0,104118,0,209,0, 
57.8467,-2.0,13.1,1.4,0.3,-2.8,2.6,9.4,0,104124,0,210,0, 
57.8500,-2.2,12.5,-1.9,1.4,2.3,6.6,12.1,0,104130,0,211,0, 
57.8533,-2.7,11.3,-0.6,3.3,5.4,7.5,14.6,0,104136,0,212,0, 
57.8567,-2.6,8.9,2.7,5.1,5.5,3.8,15.7,0,104142,0,213,0, 
57.8600,-1.6,5.3,4.1,5.9,3.7,-1.6,14.9,0,104148,0,214,0, 
57.8633,-0.3,1.9,1.9,5.6,2.6,-3.6,13.5,0,104154,0,215,0, 
57.8667,0.7,0.8,-2.1,4.9,3.7,1.1,13.6,0,104160,0,216,0, 
57.8700,1.0,2.8,-4.3,4.6,6.3,10.6,16.1,0,104166,0,217,0, 
57.8733,0.9,6.9,-2.5,4.8,8.9,18.9,20.2,0,104172,0,218,0, 
