# Mains_Frequency_(Hz) =,60,,,,,,,,,,
57.8767,1.1,10.9,2.1,5.0,9.4,20.3,23.4,0,104178,0,219,0, 
57.8800,1.8,12.6,6.1,4.5,7.4,14.1,23.6,0,104184,0,220,0, 
57.8833,2.7,11.9,7.2,3.3,4.0,4.7,20.7,0,104190,0,221,0, 
57.8867,3.1,10.5,6.0,2.0,1.0,-1.2,16.5,0,104196,0,222,0, 
57.8900,2.4,10.4,5.4,1.1,-0.4,-0.4,13.9,0,104202,0,223,0, 
57.8933,0.9,12.7,7.9,1.0,-0.2,4.9,14.1,0,104208,0,224,0, 
57.8967,-0.3,16.3,13.2,1.4,0.7,9.4,16.4,0,104214,0,225,0, 
57.9000,-0.2,19.2,17.9,1.8,1.1,8.9,18.6,0,104220,0,226,0, 
57.9033,1.3,19.6,18.3,1.8,0.3,3.9,19.0,0,104226,0,227,0, 
57.9067,3.4,17.2,13.2,1.4,-1.3,-1.1,17.3,0,104232,0,228,0, 
57.9100,4.6,13.2,4.9,1.0,-3.0,-1.7,14.9,0,104238,0,229,0, 
57.9133,4.3,9.2,-2.1,0.8,-3.9,2.5,12.9,0,104244,0,230,0, 
57.9167,2.4,6.1,-5.0,0.7,-3.6,8.0,11.7,0,104250,0,231,0, 
57.9200,0.1,3.7,-3.9,0.6,-2.5,9.9,10.0,0,104256,0,232,0, 
57.9233,-1.6,1.5,-1.3,0.4,-1.4,6.4,7.3,0,104262,0,233,0, 
57.9267,-2.1,-0.6,0.1,0.3,-0.8,-0.1,3.8,0,104268,0,234,0, 
57.9300,-1.6,-1.9,0.3,0.4,-0.8,-5.1,1.4,0,104274,0,235,0, 
57.9333,-0.2,-1.3,1.2,0.8,-0.9,-5.3,1.4,0,104280,0,236,0, 
57.9367,1.6,1.4,4.4,1.6,-0.8,-1.3,4.0,0,104286,0,237,0, 
57.9400,3.6,5.3,9.2,2.4,-0.3,3.5,7.3,0,104292,0,238,0, 
57.9433,5.2,8.2,12.4,2.8,0.5,5.9,9.1,0,104298,0,239,0, 
57.9467,5.7,8.6,11.4,2.8,1.4,4.9,8.1,0,104304,0,240,0, 
57.9500,4.6,6.4,6.5,2.5,2.4,2.6,5.3,0,104310,0,241,0, 
57.9533,2.2,3.2,1.5,2.4,3.3,1.1,3.0,0,104316,0,242,0, 
57.9567,-0.4,1.2,0.4,2.7,3.8,1.6,3.0,0,104322,0,243,0, 
57.9600,-1.7,1.6,4.3,3.7,3.2,2.9,5.3,0,104328,0,244,0, 
57.9633,-0.8,4.0,10.1,4.9,1.2,3.5,8.4,0,104334,0,245,0, 
57.9667,1.7,6.6,12.9,5.8,-1.5,2.6,10.4,0,104340,0,246,0, 
57.9700,4.6,8.2,10.4,5.6,-3.9,1.0,10.4,0,104346,0,247,0, 
57.9733,6.7,8.9,4.7,4.5,-4.7,0.1,9.2,0,104352,0,248,0, 
57.9767,7.8,9.7,0.5,3.2,-3.6,0.9,7.8,0,104358,0,249,0, 
57.9800,8.4,11.4,1.4,2.9,-1.5,3.4,7.1,0,104364,0,250,0, 
57.9833,8.9,13.5,7.1,4.0,0.3,6.9,6.9,0,104370,0,251,0, 
57.9867,9.5,14.4,13.3,6.0,0.9,10.2,6.2,0,104376,0,252,0, 
57.9900,9.2,12.5,15.5,7.6,0.4,11.9,4.6,0,104382,0,253,0, 
57.9933,7.7,7.7,11.9,7.6,-0.5,11.2,2.1,0,104388,0,254,0, 
57.9967,4.8,1.6,4.6,5.9,-0.9,7.5,-0.6,0,104394,0,255,0, 
58.0000,1.5,-3.6,-2.1,3.7,-0.8,1.8,-2.7,0,104400,0,0,0, 
58.0033,-1.2,-6.2,-4.6,2.5,-0.5,-4.0,-3.9,0,104406,0,1,0, 
58.0067,-2.8,-6.1,-2.0,3.0,-0.7,-7.7,-4.5,0,104412,0,2,0, 
58.0100,-3.5,-4.7,3.5,4.4,-1.2,-7.8,-4.8,0,104418,0,3,0, 
58.0133,-3.6,-3.6,7.8,5.2,-1.8,-5.2,-4.8,0,104424,0,4,0, 
58.0167,-3.0,-3.9,7.4,4.2,-2.0,-2.1,-4.3,0,104430,0,5,0, 
58.0200,-1.7,-5.3,1.6,1.4,-1.9,-0.9,-3.5,0,104436,0,6,0, 
58.0233,0.5,-6.7,-6.3,-1.4,-2.0,-2.4,-2.6,0,104442,0,7,0, 
58.0267,2.8,-6.9,-11.3,-2.6,-2.3,-5.4,-2.0,0,104448,0,8,0, 
58.0300,4.2,-5.3,-9.6,-1.3,-2.7,-7.5,-2.2,0,104454,0,9,0, 
58.0333,4.1,-2.9,-1.7,1.5,-2.5,-7.3,-3.1,0,104460,0,10,0, 
58.0367,2.7,-1.1,7.2,4.1,-1.4,-4.8,-4.3,0,104466,0,11,0, 
58.0400,1.3,-1.4,10.8,4.9,0.2,-1.9,-5.2,0,104472,0,12,0, 
58.0433,0.9,-4.0,6.0,3.9,1.3,-0.4,-5.4,0,104478,0,13,0, 
58.0467,1.8,-7.9,-4.4,2.2,1.3,-0.9,-4.7,0,104484,0,14,0, 
58.0500,3.1,-11.3,-13.9,1.1,0.4,-2.3,-3.6,0,104490,0,15,0, 
58.0533,3.5,-13.4,-17.3,1.0,-0.6,-2.7,-2.6,0,104496,0,16,0, 
58.0567,2.4,-14.3,-14.4,1.4,-0.8,-1.3,-2.2,0,104502,0,17,0, 
58.0600,0.3,-15.2,-9.9,1.1,0.2,0.7,-2.6,0,104508,0,18,0, 
58.0633,-1.3,-16.6,-9.1,-0.3,1.8,1.1,-3.8,0,104514,0,19,0, 
58.0667,-1.6,-18.2,-13.5,-2.3,2.9,-1.5,-5.2,0,104520,0,20,0, 
58.0700,-0.3,-18.5,-19.6,-4.1,3.0,-6.3,-6.3,0,104526,0,21,0, 
58.0733,1.3,-16.6,-22.2,-4.6,2.2,-9.7,-6.7,0,104532,0,22,0, 
58.0767,2.1,-12.9,-18.5,-4.0,1.6,-8.5,-6.2,0,104538,0,23,0, 
58.0800,1.6,-8.9,-10.4,-2.8,1.9,-2.1,-5.3,0,104544,0,24,0, 
58.0833,0.4,-6.2,-2.9,-1.7,3.3,6.2,-4.3,0,104550,0,25,0, 
58.0867,0.1,-5.3,0.3,-0.9,4.7,11.1,-3.5,0,104556,0,26,0, 
58.0900,2.2,-5.1,-0.8,-0.4,5.1,9.1,-2.7,0,104562,0,27,0, 
58.0933,6.8,-4.2,-3.2,0.3,3.8,1.6,-1.5,0,104568,0,28,0, 
58.0967,12.4,-2.4,-3.6,1.0,1.9,-6.2,0.1,0,104574,0,29,0, 
58.1000,16.9,-0.6,-1.5,1.4,0.8,-8.9,1.8,0,104580,0,30,0, 
58.1033,18.6,-0.2,1.1,1.5,1.5,-4.9,2.8,0,104586,0,31,0, 
58.1067,17.3,-1.8,1.7,1.4,3.8,2.5,2.5,0,104592,0,32,0, 
58.1100,14.5,-4.5,-0.3,1.7,6.0,7.9,1.2,0,104598,0,33,0, 
58.1133,12.0,-6.4,-2.5,2.6,6.6,7.7,-0.3,0,104604,0,34,0, 
58.1167,11.5,-6.0,-2.1,4.0,5.0,2.8,-0.8,0,104610,0,35,0, 
58.1200,13.0,-3.4,2.1,5.1,2.3,-2.7,0.4,0,104616,0,36,0, 
58.1233,15.3,0.0,8.5,5.4,0.4,-5.0,3.0,0,104622,0,37,0, 
58.1267,17.3,2.8,13.9,4.8,0.1,-2.9,5.9,0,104628,0,38,0, 
58.1300,18.1,4.7,16.2,4.0,1.0,1.5,8.0,0,104634,0,39,0, 
58.1333,18.2,6.6,16.0,3.8,2.0,5.2,8.9,0,104640,0,40,0, 
58.1367,18.1,9.4,15.9,4.4,2.1,6.5,9.0,0,104646,0,41,0, 
58.1400,18.5,13.3,18.0,5.3,1.5,5.8,9.2,0,104652,0,42,0, 
58.1433,19.3,17.0,21.6,5.9,1.2,4.8,10.0,0,104658,0,43,0, 
58.1467,19.6,18.7,23.7,5.4,1.9,4.8,11.5,0,104664,0,44,0, 
58.1500,19.1,17.2,21.4,4.0,3.1,5.8,13.0,0,104670,0,45,0, 
58.1533,17.4,13.5,14.6,2.5,3.9,6.5,14.0,0,104676,0,46,0, 
58.1567,15.0,9.5,6.3,1.8,3.5,5.8,13.8,0,104682,0,47,0, 
58.1600,12.3,7.3,0.7,2.1,2.3,3.4,12.5,0,104688,0,48,0, 
58.1633,9.6,7.8,0.1,3.0,1.4,0.3,10.5,0,104694,0,49,0, 
58.1667,7.0,10.0,3.6,3.9,1.7,-1.6,8.6,0,104700,0,50,0, 
58.1700,4.9,12.0,7.7,4.1,3.0,-0.6,7.4,0,104706,0,51,0, 
58.1733,3.6,12.5,9.7,3.4,4.4,3.5,7.3,0,104712,0,52,0, 
58.1767,3.3,11.3,9.2,2.2,4.7,8.4,7.9,0,104718,0,53,0, 
58.1800,3.8,9.5,8.0,0.7,4.1,10.8,8.7,0,104724,0,54,0, 
58.1833,4.6,8.3,7.9,-0.6,3.2,8.1,8.8,0,104730,0,55,0, 
58.1867,4.9,8.2,9.3,-1.5,3.0,0.7,7.9,0,104736,0,56,0, 
58.1900,4.4,8.8,10.9,-1.6,3.7,-8.1,6.5,0,104742,0,57,0, 
58.1933,3.8,9.6,11.0,-1.0,4.5,-13.8,5.3,0,104748,0,58,0, 
58.1967,3.8,10.0,9.4,0.4,4.6,-13.5,5.1,0,104754,0,59,0, 
58.2000,5.0,10.2,6.9,2.3,3.7,-7.9,6.2,0,104760,0,60,0, 
58.2033,7.1,10.4,5.1,4.3,2.1,-0.5,8.1,0,104766,0,61,0, 
58.2067,9.0,10.9,4.9,6.1,0.8,4.7,9.8,0,104772,0,62,0, 
58.2100,9.5,11.5,6.4,7.8,0.3,5.6,10.8,0,104778,0,63,0, 
58.2133,8.7,11.8,8.6,9.3,0.8,2.8,11.0,0,104784,0,64,0, 
58.2167,7.3,11.3,10.3,10.6,1.7,-1.2,10.4,0,104790,0,65,0, 
58.2200,6.4,9.9,10.6,11.4,2.5,-4.3,9.7,0,104796,0,66,0, 
58.2233,6.8,7.9,8.7,11.2,2.9,-5.5,9.0,0,104802,0,67,0, 
58.2267,7.8,5.7,5.4,9.7,3.0,-5.5,8.3,0,104808,0,68,0, 
58.2300,8.2,4.4,2.6,7.5,3.2,-5.1,7.8,0,104814,0,69,0, 
58.2333,7.3,4.7,2.5,5.4,3.6,-4.9,7.5,0,104820,0,70,0, 
58.2367,5.3,6.6,6.0,4.2,4.2,-4.5,7.6,0,104826,0,71,0, 
58.2400,3.1,9.4,11.3,4.2,4.7,-3.4,8.1,0,104832,0,72,0, 
58.2433,1.7,11.7,15.3,5.0,4.4,-1.3,8.6,0,104838,0,73,0, 
58.2467,1.6,12.1,15.3,5.7,3.0,1.2,8.7,0,104844,0,74,0, 
58.2500,2.0,10.6,11.2,5.7,0.8,2.8,8.2,0,104850,0,75,0, 
58.2533,2.2,7.9,5.7,5.0,-1.1,2.6,7.1,0,104856,0,76,0, 
58.2567,1.7,5.3,1.9,3.8,-1.5,0.8,5.6,0,104862,0,77,0, 
58.2600,0.6,3.6,1.1,2.6,0.1,-1.1,4.3,0,104868,0,78,0, 
58.2633,-0.9,2.5,2.0,1.5,2.9,-1.4,3.5,0,104874,0,79,0, 
58.2667,-2.7,1.2,2.3,0.7,5.5,0.6,3.0,0,104880,0,80,0, 
58.2700,-4.6,-0.9,0.4,0.2,6.4,3.4,2.7,0,104886,0,81,0, 
58.2733,-6.4,-3.5,-2.9,0.0,5.3,4.7,2.4,0,104892,0,82,0, 
58.2767,-7.0,-5.5,-5.9,-0.1,3.3,2.6,2.5,0,104898,0,83,0, 
58.2800,-5.7,-5.9,-7.4,-0.2,1.7,-2.0,3.3,0,104904,0,84,0, 
58.2833,-2.3,-4.3,-7.6,-0.6,1.2,-6.5,5.3,0,104910,0,85,0, 
58.2867,2.2,-1.4,-7.5,-1.1,1.5,-7.6,8.0,0,104916,0,86,0, 
58.2900,5.8,1.7,-7.2,-1.7,1.4,-4.6,10.6,0,104922,0,87,0, 
58.2933,7.2,4.0,-6.0,-1.9,0.1,0.5,12.0,0,104928,0,88,0, 
58.2967,6.2,5.2,-3.3,-1.6,-2.2,4.2,11.2,0,104934,0,89,0, 
58.3000,3.7,5.2,0.3,-1.1,-4.6,4.0,8.2,0,104940,0,90,0, 
58.3033,1.5,4.2,3.0,-0.7,-6.2,0.2,4.1,0,104946,0,91,0, 
58.3067,0.5,2.3,2.8,-0.8,-6.5,-4.6,0.2,0,104952,0,92,0, 
58.3100,0.7,-0.6,-0.6,-1.6,-5.7,-7.0,-2.6,0,104958,0,93,0, 
58.3133,1.1,-4.0,-5.7,-2.5,-4.6,-5.9,-3.9,0,104964,0,94,0, 
58.3167,0.8,-7.4,-9.9,-3.1,-3.7,-2.4,-4.2,0,104970,0,95,0, 
58.3200,-0.3,-10.0,-11.9,-2.9,-3.5,0.9,-4.0,0,104976,0,96,0, 
58.3233,-1.6,-11.3,-12.0,-2.2,-3.8,2.0,-3.7,0,104982,0,97,0, 
58.3267,-2.3,-11.1,-11.4,-1.4,-3.9,1.0,-3.3,0,104988,0,98,0, 
58.3300,-2.2,-9.7,-10.7,-0.8,-3.2,-0.1,-2.3,0,104994,0,99,0, 
58.3333,-1.5,-7.7,-9.4,-0.6,-1.2,1.2,-0.8,0,105000,0,100,0, 
58.3367,-0.5,-5.7,-7.0,-0.6,1.7,5.3,0.8,0,105006,0,101,0, 
58.3400,0.4,-4.6,-4.2,-0.3,4.1,10.3,1.6,0,105012,0,102,0, 
58.3433,1.5,-4.6,-2.6,0.3,4.8,12.4,1.2,0,105018,0,103,0, 
58.3467,2.9,-5.2,-3.2,1.2,3.2,9.3,-0.7,0,105024,0,104,0, 
58.3500,4.4,-5.3,-5.1,2.1,0.2,2.2,-3.2,0,105030,0,105,0, 
58.3533,5.5,-3.7,-5.7,2.9,-2.5,-4.4,-5.1,0,105036,0,106,0, 
58.3567,5.9,0.1,-2.6,3.4,-3.0,-5.4,-5.1,0,105042,0,107,0, 
58.3600,6.0,5.2,3.8,3.6,-1.2,0.7,-2.8,0,105048,0,108,0, 
58.3633,6.0,10.0,10.4,3.6,1.8,10.3,1.1,0,105054,0,109,0, 
58.3667,6.5,12.8,13.5,3.6,4.1,16.7,4.8,0,105060,0,110,0, 
58.3700,7.0,13.0,11.8,3.6,4.3,15.0,7.0,0,105066,0,111,0, 
58.3733,6.9,11.5,7.2,3.7,2.4,6.3,7.2,0,105072,0,112,0, 
58.3767,5.9,9.9,3.5,3.9,-0.3,-3.7,6.2,0,105078,0,113,0, 
58.3800,4.1,9.1,2.8,3.9,-2.3,-8.2,5.3,0,105084,0,114,0, 
58.3833,2.4,9.1,4.7,3.5,-2.8,-4.7,5.4,0,105090,0,115,0, 
58.3867,1.7,9.0,6.6,2.7,-2.2,3.1,6.1,0,105096,0,116,0, 
58.3900,2.0,7.9,6.5,1.9,-1.3,9.0,6.0,0,105102,0,117,0, 
58.3933,2.7,5.8,4.5,1.7,-0.8,9.1,4.5,0,105108,0,118,0, 
58.3967,3.1,3.5,2.5,2.2,-0.9,4.7,2.0,0,105114,0,119,0, 
58.4000,3.1,2.0,2.1,3.0,-1.3,0.6,0.0,0,105120,0,120,0, 
58.4033,2.8,1.6,3.0,3.4,-1.6,0.7,-0.2,0,105126,0,121,0, 
58.4067,2.7,1.6,3.7,2.9,-1.7,4.6,1.1,0,105132,0,122,0, 
58.4100,2.5,1.0,2.7,1.4,-1.9,8.7,2.6,0,105138,0,123,0, 
58.4133,2.0,-0.4,0.4,-0.4,-2.4,9.5,2.9,0,105144,0,124,0, 
58.4167,1.2,-2.1,-1.6,-1.8,-3.0,6.9,1.8,0,105150,0,125,0, 
58.4200,0.4,-2.7,-1.3,-2.1,-3.3,4.2,0.7,0,105156,0,126,0, 
58.4233,0.2,-1.7,1.4,-1.5,-2.9,4.4,1.1,0,105162,0,127,0, 
58.4267,0.6,0.6,5.1,-0.4,-1.8,7.6,3.2,0,105168,0,128,0, 
58.4300,0.8,2.4,7.4,0.6,-0.6,10.9,5.4,0,105174,0,129,0, 
58.4333,-0.5,2.3,6.9,1.3,-0.1,10.5,5.6,0,105180,0,130,0, 
58.4367,-3.7,-0.3,3.5,1.6,-0.9,5.6,2.7,0,105186,0,131,0, 
58.4400,-8.0,-4.3,-1.4,1.6,-3.0,-1.4,-2.1,0,105192,0,132,0, 
58.4433,-11.5,-8.1,-5.7,1.2,-5.4,-6.5,-6.1,0,105198,0,133,0, 
58.4467,-12.7,-10.4,-7.9,0.1,-6.7,-7.4,-7.6,0,105204,0,134,0, 
58.4500,-11.5,-10.9,-7.9,-1.3,-6.1,-4.5,-6.2,0,105210,0,135,0, 
58.4533,-9.2,-10.4,-6.6,-2.8,-4.0,-0.3,-3.7,0,105216,0,136,0, 
58.4567,-7.1,-9.7,-5.8,-3.8,-1.8,2.7,-1.8,0,105222,0,137,0, 
58.4600,-6.0,-9.1,-6.0,-4.1,-0.9,3.3,-1.7,0,105228,0,138,0, 
58.4633,-5.5,-8.3,-6.4,-3.5,-1.6,2.0,-2.9,0,105234,0,139,0, 
58.4667,-5.2,-6.9,-5.3,-2.4,-2.9,-0.5,-4.6,0,105240,0,140,0, 
58.4700,-4.7,-5.0,-1.3,-0.8,-3.0,-3.1,-6.0,0,105246,0,141,0, 
58.4733,-4.6,-3.4,4.6,0.8,-1.0,-4.9,-7.1,0,105252,0,142,0, 
58.4767,-5.1,-3.0,9.7,2.3,2.4,-5.3,-8.0,0,105258,0,143,0, 
58.4800,-6.0,-4.0,11.3,3.4,5.4,-4.3,-8.5,0,105264,0,144,0, 
58.4833,-6.8,-5.9,8.6,3.9,5.9,-2.5,-8.5,0,105270,0,145,0, 
58.4867,-6.7,-8.0,3.6,3.9,3.3,-1.2,-8.3,0,105276,0,146,0, 
58.4900,-6.3,-9.5,-0.8,3.8,-1.2,-1.6,-8.1,0,105282,0,147,0, 
58.4933,-6.1,-10.2,-2.6,3.8,-5.3,-3.5,-8.5,0,105288,0,148,0, 
58.4967,-6.7,-10.2,-2.3,4.2,-7.0,-5.7,-9.3,0,105294,0,149,0, 
58.5000,-7.6,-9.9,-1.8,4.9,-5.9,-6.6,-9.6,0,105300,0,150,0, 
58.5033,-8.0,-9.6,-2.1,5.5,-3.3,-5.7,-8.9,0,105306,0,151,0, 
58.5067,-6.9,-9.5,-3.0,5.8,-1.3,-4.1,-7.2,0,105312,0,152,0, 
58.5100,-4.4,-9.5,-2.9,5.7,-1.2,-3.5,-5.6,0,105318,0,153,0, 
58.5133,-1.5,-9.7,-1.1,5.4,-3.3,-5.4,-5.2,0,105324,0,154,0, 
58.5167,0.8,-9.6,1.5,5.2,-6.1,-9.3,-6.0,0,105330,0,155,0, 
58.5200,2.0,-8.8,3.1,5.4,-7.8,-12.9,-6.4,0,105336,0,156,0, 
58.5233,2.2,-7.0,3.0,5.9,-7.2,-13.6,-4.7,0,105342,0,157,0, 
58.5267,2.1,-4.5,1.8,6.6,-4.6,-9.8,-0.6,0,105348,0,158,0, 
58.5300,1.9,-2.4,1.2,7.3,-1.4,-2.6,4.3,0,105354,0,159,0, 
58.5333,1.5,-1.4,1.8,7.7,1.0,4.7,7.3,0,105360,0,160,0, 
58.5367,0.7,-2.0,3.4,7.9,1.3,8.3,6.4,0,105366,0,161,0, 
58.5400,-0.5,-3.7,4.6,7.9,0.1,6.3,2.3,0,105372,0,162,0, 
58.5433,-1.7,-5.4,4.7,7.6,-1.7,0.0,-2.7,0,105378,0,163,0, 
58.5467,-2.6,-6.4,3.8,6.8,-2.8,-7.1,-5.7,0,105384,0,164,0, 
58.5500,-2.9,-6.6,2.8,5.3,-2.8,-11.2,-5.8,0,105390,0,165,0, 
58.5533,-2.6,-6.1,2.0,3.1,-2.1,-10.8,-4.1,0,105396,0,166,0, 
58.5567,-1.6,-5.3,1.1,0.9,-1.6,-7.3,-2.7,0,105402,0,167,0, 
58.5600,-0.2,-4.1,0.0,-0.6,-2.0,-3.6,-2.8,0,105408,0,168,0, 
58.5633,1.3,-2.6,-1.2,-1.0,-3.1,-1.6,-3.7,0,105414,0,169,0, 
58.5667,2.6,-1.1,-1.9,-0.2,-4.6,-1.5,-4.0,0,105420,0,170,0, 
58.5700,3.0,-0.2,-1.8,1.0,-6.0,-2.2,-2.8,0,105426,0,171,0, 
58.5733,2.7,-0.5,-1.0,1.8,-6.9,-3.0,-0.6,0,105432,0,172,0, 
58.5767,2.2,-1.8,0.0,1.6,-6.8,-4.4,0.8,0,105438,0,173,0, 
58.5800,2.1,-3.3,0.8,0.5,-5.6,-7.2,0.2,0,105444,0,174,0, 
58.5833,2.8,-3.9,1.2,-0.9,-3.4,-11.2,-1.9,0,105450,0,175,0, 
58.5867,3.6,-3.5,1.0,-2.2,-0.9,-14.3,-4.1,0,105456,0,176,0, 
58.5900,3.4,-2.5,0.3,-2.9,0.4,-14.5,-4.7,0,105462,0,177,0, 
58.5933,2.0,-1.9,-0.9,-3.2,-0.5,-11.7,-3.4,0,105468,0,178,0, 
58.5967,-0.3,-1.9,-1.9,-3.2,-3.8,-8.0,-1.5,0,105474,0,179,0, 
58.6000,-2.1,-2.2,-1.8,-2.9,-8.1,-6.2,-0.6,0,105480,0,180,0, 
58.6033,-2.6,-2.0,0.0,-2.4,-11.4,-7.0,-1.7,0,105486,0,181,0, 
58.6067,-1.7,-1.3,3.0,-1.7,-12.1,-8.1,-4.4,0,105492,0,182,0, 
58.6100,-0.8,-0.5,5.3,-1.1,-9.9,-6.3,-7.2,0,105498,0,183,0, 
58.6133,-0.9,-0.5,5.2,-0.7,-6.5,-1.0,-8.9,0,105504,0,184,0, 
58.6167,-2.2,-1.6,2.8,-0.5,-3.7,4.9,-9.1,0,105510,0,185,0, 
58.6200,-4.1,-3.1,-0.4,-0.3,-2.7,6.8,-8.6,0,105516,0,186,0, 
58.6233,-5.3,-4.2,-1.7,0.3,-3.5,2.0,-8.2,0,105522,0,187,0, 
58.6267,-5.3,-4.3,-0.1,1.4,-4.8,-7.7,-8.6,0,105528,0,188,0, 
58.6300,-4.2,-3.8,3.3,2.8,-5.6,-17.5,-9.7,0,105534,0,189,0, 
58.6333,-2.8,-3.6,5.6,3.8,-5.3,-22.9,-11.1,0,105540,0,190,0, 
58.6367,-1.8,-4.5,4.8,3.7,-4.2,-22.7,-12.6,0,105546,0,191,0, 
58.6400,-1.4,-6.6,0.5,1.9,-3.1,-18.9,-14.1,0,105552,0,192,0, 
58.6433,-1.8,-9.2,-5.2,-1.0,-2.2,-14.5,-15.5,0,105558,0,193,0, 
58.6467,-2.9,-11.1,-9.7,-4.2,-1.8,-11.3,-16.7,0,105564,0,194,0, 
58.6500,-4.4,-11.4,-11.5,-6.4,-1.6,-9.0,-16.9,0,105570,0,195,0, 
58.6533,-5.7,-10.0,-10.8,-7.0,-1.1,-6.8,-15.6,0,105576,0,196,0, 
58.6567,-5.9,-7.5,-9.1,-6.3,0.0,-4.5,-12.8,0,105582,0,197,0, 
58.6600,-4.5,-5.2,-7.7,-5.0,1.7,-2.9,-9.3,0,105588,0,198,0, 
58.6633,-1.9,-4.5,-7.3,-4.2,3.5,-2.7,-6.3,0,105594,0,199,0, 
58.6667,0.6,-5.7,-7.8,-4.3,4.4,-3.1,-4.5,0,105600,0,200,0, 
58.6700,1.6,-8.1,-8.2,-4.8,4.1,-2.4,-4.0,0,105606,0,201,0, 
58.6733,0.6,-10.1,-8.0,-4.8,2.3,0.6,-3.9,0,105612,0,202,0, 
58.6767,-1.3,-10.1,-6.7,-3.7,0.1,5.1,-3.4,0,105618,0,203,0, 
58.6800,-2.4,-8.1,-4.7,-1.7,-1.4,8.3,-2.7,0,105624,0,204,0, 
58.6833,-1.5,-5.1,-2.7,0.4,-1.5,7.2,-2.1,0,105630,0,205,0, 
58.6867,1.2,-2.8,-1.6,1.7,-0.3,1.4,-2.4,0,105636,0,206,0, 
58.6900,4.2,-2.1,-1.8,1.9,1.3,-6.5,-3.1,0,105642,0,207,0, 
58.6933,5.8,-2.7,-2.9,1.3,2.4,-11.9,-3.1,0,105648,0,208,0, 
58.6967,5.7,-3.3,-4.0,0.7,2.7,-11.3,-1.3,0,105654,0,209,0, 
58.7000,4.8,-2.7,-4.2,0.4,2.5,-4.6,2.2,0,105660,0,210,0, 
58.7033,4.3,-1.2,-3.4,0.4,2.6,4.7,6.1,0,105666,0,211,0, 
58.7067,5.0,0.0,-2.5,0.4,3.2,11.7,8.4,0,105672,0,212,0, 
58.7100,6.4,-0.6,-2.7,0.2,4.2,13.5,8.1,0,105678,0,213,0, 
58.7133,7.4,-3.2,-4.4,0.0,4.8,10.1,5.9,0,105684,0,214,0, 
58.7167,7.5,-6.5,-6.6,0.1,4.6,4.0,3.5,0,105690,0,215,0, 
58.7200,6.8,-8.5,-7.7,0.7,3.7,-1.8,2.3,0,105696,0,216,0, 
58.7233,6.2,-8.2,-6.5,1.4,2.6,-5.7,2.6,0,105702,0,217,0, 
58.7267,5.9,-6.0,-3.3,1.8,1.9,-7.2,3.3,0,105708,0,218,0, 
58.7300,5.5,-3.5,0.4,1.7,2.2,-6.4,3.1,0,105714,0,219,0, 
58.7333,4.1,-2.2,2.8,1.1,3.5,-3.5,1.7,0,105720,0,220,0, 
58.7367,1.3,-2.8,3.2,0.6,5.6,1.0,-0.5,0,105726,0,221,0, 
58.7400,-1.9,-4.4,2.1,0.8,7.7,5.7,-2.2,0,105732,0,222,0, 
58.7433,-3.9,-5.3,0.6,1.5,8.8,8.6,-2.4,0,105738,0,223,0, 
58.7467,-3.6,-4.5,-0.5,2.4,8.0,8.3,-0.9,0,105744,0,224,0, 
58.7500,-1.1,-2.2,-1.4,2.8,5.3,4.9,1.4,0,105750,0,225,0, 
58.7533,2.1,0.4,-2.4,2.4,1.4,0.7,3.6,0,105756,0,226,0, 
58.7567,4.6,1.8,-3.3,1.6,-2.2,-1.8,4.8,0,105762,0,227,0, 
58.7600,5.7,1.2,-3.1,1.1,-4.2,-1.9,4.8,0,105768,0,228,0, 
58.7633,6.1,-0.7,-1.3,1.3,-4.3,-0.9,3.9,0,105774,0,229,0, 
