# Mains_Frequency_(Hz) =,60,,,,,,,,,,
58.7667,7.0,-2.5,1.8,2.4,-3.2,-1.3,3.0,0,105780,0,230,0, 
58.7700,8.9,-2.7,4.5,3.7,-2.3,-4.5,2.5,0,105786,0,231,0, 
58.7733,11.2,-1.4,4.9,4.3,-2.0,-9.6,2.5,0,105792,0,232,0, 
58.7767,12.8,0.3,2.7,3.9,-2.1,-14.0,2.2,0,105798,0,233,0, 
58.7800,13.0,0.7,-0.7,2.7,-1.6,-15.7,1.2,0,105804,0,234,0, 
58.7833,11.9,-1.0,-3.4,1.7,-0.2,-14.4,-0.8,0,105810,0,235,0, 
58.7867,10.3,-4.5,-4.2,1.5,1.4,-11.4,-3.3,0,105816,0,236,0, 
58.7900,8.8,-8.6,-4.1,2.0,2.0,-8.5,-5.9,0,105822,0,237,0, 
58.7933,7.5,-11.9,-4.6,2.4,1.2,-6.7,-8.0,0,105828,0,238,0, 
58.7967,5.8,-13.9,-6.6,1.8,-0.2,-6.0,-9.7,0,105834,0,239,0, 
58.8000,3.3,-14.5,-9.1,0.0,-0.5,-6.5,-11.1,0,105840,0,240,0, 
58.8033,0.9,-14.0,-10.2,-2.5,1.2,-8.2,-12.1,0,105846,0,241,0, 
58.8067,-0.2,-12.7,-8.8,-4.3,4.3,-10.8,-12.4,0,105852,0,242,0, 
58.8100,0.9,-10.7,-5.1,-4.6,6.5,-13.3,-11.7,0,105858,0,243,0, 
58.8133,3.8,-8.2,-1.1,-3.3,6.0,-13.7,-10.1,0,105864,0,244,0, 
58.8167,6.5,-5.8,1.5,-1.1,2.8,-11.1,-8.2,0,105870,0,245,0, 
58.8200,7.2,-4.3,1.7,0.9,-1.1,-6.1,-6.8,0,105876,0,246,0, 
58.8233,5.2,-4.5,-0.3,2.2,-3.2,-1.3,-6.2,0,105882,0,247,0, 
58.8267,1.4,-6.2,-3.2,2.5,-2.4,0.7,-6.3,0,105888,0,248,0, 
58.8300,-2.1,-8.7,-6.1,2.0,0.3,-0.8,-6.7,0,105894,0,249,0, 
58.8333,-3.8,-10.7,-7.6,1.1,2.5,-4.1,-7.2,0,105900,0,250,0, 
58.8367,-3.8,-11.3,-7.0,-0.3,2.7,-6.9,-7.5,0,105906,0,251,0, 
58.8400,-3.2,-10.7,-4.6,-2.2,1.2,-7.4,-7.7,0,105912,0,252,0, 
58.8433,-3.5,-9.5,-1.6,-4.3,-0.1,-6.0,-7.6,0,105918,0,253,0, 
58.8467,-5.0,-8.9,0.3,-6.1,0.2,-4.1,-7.3,0,105924,0,254,0, 
58.8500,-7.1,-9.6,-0.1,-7.1,2.1,-2.6,-7.0,0,105930,0,255,0, 
58.8533,-8.8,-10.9,-2.1,-7.0,4.1,-1.3,-7.1,0,105936,0,0,0, 
58.8567,-9.5,-11.8,-3.8,-6.1,4.7,0.2,-7.6,0,105942,0,1,0, 
58.8600,-9.7,-11.4,-3.7,-4.9,3.4,2.0,-8.3,0,105948,0,2,0, 
58.8633,-10.3,-9.4,-2.2,-4.2,1.1,2.9,-8.4,0,105954,0,3,0, 
58.8667,-11.9,-7.0,-1.5,-4.3,-0.6,1.8,-7.6,0,105960,0,4,0, 
58.8700,-14.9,-5.6,-3.3,-5.0,-1.0,-1.6,-6.1,0,105966,0,5,0, 
58.8733,-18.9,-5.8,-7.5,-6.0,-0.6,-6.4,-5.3,0,105972,0,6,0, 
58.8767,-23.3,-7.6,-11.9,-6.7,-0.5,-11.1,-6.4,0,105978,0,7,0, 
58.8800,-27.5,-10.2,-13.9,-6.9,-1.4,-14.6,-9.7,0,105984,0,8,0, 
58.8833,-30.7,-13.1,-13.2,-6.8,-3.4,-16.9,-14.6,0,105990,0,9,0, 
58.8867,-32.6,-16.1,-11.6,-6.7,-5.8,-18.5,-19.6,0,105996,0,10,0, 
58.8900,-33.5,-19.7,-11.8,-7.2,-7.6,-19.6,-23.6,0,106002,0,11,0, 
58.8933,-34.6,-24.3,-14.8,-8.3,-8.6,-19.8,-26.3,0,106008,0,12,0, 
58.8967,-37.1,-29.5,-19.5,-9.8,-8.7,-19.5,-28.3,0,106014,0,13,0, 
58.9000,-41.5,-34.8,-24.1,-11.6,-8.3,-19.6,-30.4,0,106020,0,14,0, 
58.9033,-47.0,-39.3,-27.0,-13.5,-8.2,-21.3,-33.0,0,106026,0,15,0, 
58.9067,-52.0,-42.8,-28.4,-15.5,-9.0,-25.6,-36.2,0,106032,0,16,0, 
58.9100,-55.3,-45.4,-29.1,-17.4,-11.0,-31.7,-39.8,0,106038,0,17,0, 
58.9133,-56.5,-47.5,-30.0,-19.0,-13.8,-37.6,-43.6,0,106044,0,18,0, 
58.9167,-56.7,-49.1,-31.2,-19.9,-16.5,-41.2,-47.1,0,106050,0,19,0, 
58.9200,-57.2,-50.2,-33.1,-19.7,-18.3,-42.2,-49.9,0,106056,0,20,0, 
58.9233,-58.4,-50.9,-35.9,-18.8,-18.6,-41.6,-51.8,0,106062,0,21,0, 
58.9267,-59.9,-51.1,-39.2,-17.8,-17.9,-41.7,-52.9,0,106068,0,22,0, 
58.9300,-60.9,-51.0,-42.2,-17.6,-17.1,-43.6,-53.9,0,106074,0,23,0, 
58.9333,-61.3,-50.8,-43.2,-18.4,-17.1,-47.1,-55.5,0,106080,0,24,0, 
58.9367,-61.6,-50.2,-41.2,-20.0,-17.7,-50.4,-57.6,0,106086,0,25,0, 
58.9400,-62.6,-49.2,-37.3,-21.5,-18.3,-51.6,-59.4,0,106092,0,26,0, 
58.9433,-64.3,-47.8,-33.7,-22.2,-18.3,-49.8,-59.4,0,106098,0,27,0, 
58.9467,-65.4,-46.2,-32.8,-22.0,-17.6,-45.9,-57.5,0,106104,0,28,0, 
58.9500,-64.7,-44.9,-35.0,-21.4,-17.0,-41.6,-54.5,0,106110,0,29,0, 
58.9533,-61.4,-44.2,-39.0,-21.1,-16.9,-39.1,-52.2,0,106116,0,30,0, 
58.9567,-56.4,-44.2,-42.7,-21.2,-17.4,-39.3,-51.8,0,106122,0,31,0, 
58.9600,-51.4,-44.6,-44.7,-21.5,-18.0,-41.4,-53.0,0,106128,0,32,0, 
58.9633,-47.9,-44.7,-44.8,-21.4,-17.9,-43.2,-53.9,0,106134,0,33,0, 
58.9667,-46.1,-43.8,-43.1,-20.7,-16.7,-42.1,-52.5,0,106140,0,34,0, 
58.9700,-45.2,-41.6,-39.6,-19.6,-15.0,-36.9,-48.5,0,106146,0,35,0, 
58.9733,-43.6,-38.2,-33.8,-18.4,-13.4,-28.8,-42.7,0,106152,0,36,0, 
58.9767,-40.7,-34.4,-26.5,-17.0,-12.3,-20.7,-37.3,0,106158,0,37,0, 
58.9800,-36.9,-31.0,-19.4,-15.3,-12.0,-15.8,-33.5,0,106164,0,38,0, 
58.9833,-33.6,-28.6,-14.7,-12.9,-12.2,-15.4,-31.4,0,106170,0,39,0, 
58.9867,-31.6,-27.0,-14.0,-10.2,-12.7,-18.0,-30.1,0,106176,0,40,0, 
58.9900,-30.8,-25.6,-16.5,-7.9,-13.4,-21.0,-29.0,0,106182,0,41,0, 
58.9933,-30.2,-24.1,-20.0,-6.8,-14.0,-22.0,-27.7,0,106188,0,42,0, 
58.9967,-28.5,-22.3,-21.8,-6.9,-14.2,-20.5,-26.6,0,106194,0,43,0, 
59.0000,-25.0,-20.3,-20.7,-7.5,-13.3,-17.5,-25.6,0,106200,0,44,0, 
59.0033,-20.6,-18.3,-17.1,-7.5,-11.2,-14.2,-24.3,0,106206,0,45,0, 
59.0067,-16.7,-16.1,-12.7,-6.4,-8.5,-11.1,-22.1,0,106212,0,46,0, 
59.0100,-14.4,-13.6,-9.3,-4.8,-6.2,-7.8,-19.0,0,106218,0,47,0, 
59.0133,-13.7,-11.0,-8.2,-3.7,-5.2,-3.7,-15.3,0,106224,0,48,0, 
59.0167,-13.2,-8.6,-8.9,-4.0,-5.5,0.7,-11.7,0,106230,0,49,0, 
59.0200,-11.5,-6.7,-9.9,-5.5,-6.1,4.3,-8.4,0,106236,0,50,0, 
59.0233,-8.2,-5.3,-9.4,-7.3,-5.7,5.8,-5.3,0,106242,0,51,0, 
59.0267,-4.1,-4.1,-6.4,-8.0,-3.6,4.6,-2.7,0,106248,0,52,0, 
59.0300,-0.8,-2.7,-1.7,-7.2,-0.6,1.3,-1.2,0,106254,0,53,0, 
59.0333,0.5,-1.3,2.2,-5.4,1.9,-2.4,-1.6,0,106260,0,54,0, 
59.0367,-0.2,-0.4,3.2,-3.5,2.2,-5.2,-4.3,0,106266,0,55,0, 
59.0400,-1.9,-0.7,0.7,-2.1,0.0,-6.1,-8.7,0,106272,0,56,0, 
59.0433,-3.3,-1.8,-3.5,-1.2,-3.9,-4.9,-13.1,0,106278,0,57,0, 
59.0467,-3.7,-2.9,-6.3,-0.4,-7.3,-2.5,-15.9,0,106284,0,58,0, 
59.0500,-3.3,-2.7,-6.2,0.8,-9.0,0.0,-16.6,0,106290,0,59,0, 
59.0533,-2.5,-0.7,-3.3,2.1,-8.5,1.2,-15.5,0,106296,0,60,0, 
59.0567,-1.5,2.3,0.2,3.1,-7.1,0.2,-13.7,0,106302,0,61,0, 
59.0600,-0.2,5.1,3.1,3.3,-6.1,-2.8,-12.0,0,106308,0,62,0, 
59.0633,1.7,6.6,5.0,2.7,-6.1,-6.1,-10.4,0,106314,0,63,0, 
59.0667,4.3,6.6,6.8,1.8,-6.1,-7.4,-8.3,0,106320,0,64,0, 
59.0700,7.5,6.0,8.3,1.0,-4.9,-4.3,-4.6,0,106326,0,65,0, 
59.0733,10.8,5.9,8.7,0.8,-1.5,3.3,1.2,0,106332,0,66,0, 
59.0767,13.9,7.1,7.0,1.4,3.1,13.6,8.7,0,106338,0,67,0, 
59.0800,16.4,9.7,4.3,2.5,7.3,22.9,16.5,0,106344,0,68,0, 
59.0833,18.1,12.9,3.3,3.9,9.3,27.9,22.9,0,106350,0,69,0, 
59.0867,18.9,16.1,6.4,5.2,8.8,27.3,26.3,0,106356,0,70,0, 
59.0900,19.3,18.6,13.4,6.1,7.1,22.6,26.2,0,106362,0,71,0, 
59.0933,19.9,20.0,20.7,6.6,5.5,16.9,23.2,0,106368,0,72,0, 
59.0967,21.6,20.6,23.9,7.1,5.0,13.2,18.8,0,106374,0,73,0, 
59.1000,24.3,20.9,21.7,7.7,5.2,13.0,14.4,0,106380,0,74,0, 
59.1033,27.3,21.5,16.5,8.4,5.6,15.5,11.4,0,106386,0,75,0, 
59.1067,29.1,22.4,12.8,9.0,6.0,18.9,10.0,0,106392,0,76,0, 
59.1100,28.5,23.7,13.5,8.9,6.8,21.1,10.1,0,106398,0,77,0, 
59.1133,25.6,24.8,17.7,7.8,8.4,21.2,11.3,0,106404,0,78,0, 
59.1167,21.7,25.5,21.7,6.2,10.5,19.3,13.0,0,106410,0,79,0, 
59.1200,18.4,25.5,22.2,4.8,12.3,17.0,14.9,0,106416,0,80,0, 
59.1233,17.0,24.9,18.8,4.3,12.5,16.2,16.6,0,106422,0,81,0, 
59.1267,17.5,24.1,13.9,4.9,11.0,18.3,18.2,0,106428,0,82,0, 
59.1300,19.2,23.2,10.3,6.0,8.8,23.0,20.2,0,106434,0,83,0, 
59.1333,20.9,22.4,9.5,6.8,7.2,28.4,23.0,0,106440,0,84,0, 
59.1367,22.4,21.9,10.9,7.0,7.1,32.2,26.4,0,106446,0,85,0, 
59.1400,23.5,21.5,13.1,6.8,8.4,32.4,29.3,0,106452,0,86,0, 
59.1433,24.5,21.1,14.9,6.7,10.1,29.3,30.6,0,106458,0,87,0, 
59.1467,25.2,20.3,16.0,7.0,11.1,24.6,29.5,0,106464,0,88,0, 
59.1500,25.1,18.9,16.3,7.3,11.0,20.4,26.2,0,106470,0,89,0, 
59.1533,24.1,17.0,15.4,7.2,9.8,17.8,22.1,0,106476,0,90,0, 
59.1567,22.6,15.2,13.1,6.1,8.1,16.4,18.7,0,106482,0,91,0, 
59.1600,21.1,14.3,9.9,4.5,6.5,15.0,16.7,0,106488,0,92,0, 
59.1633,20.4,14.5,7.3,3.4,5.4,13.2,15.7,0,106494,0,93,0, 
59.1667,20.3,15.6,6.7,3.7,4.8,11.3,15.0,0,106500,0,94,0, 
59.1700,20.3,16.9,8.6,5.5,4.4,9.7,13.6,0,106506,0,95,0, 
59.1733,19.6,17.6,12.0,8.1,3.5,9.0,11.9,0,106512,0,96,0, 
59.1767,18.1,17.5,14.9,9.8,1.5,8.9,10.2,0,106518,0,97,0, 
59.1800,16.5,16.6,15.6,9.7,-1.1,9.6,9.5,0,106524,0,98,0, 
59.1833,15.9,15.5,13.5,7.7,-3.1,11.5,10.0,0,106530,0,99,0, 
59.1867,16.8,14.5,9.6,4.8,-3.2,14.8,11.5,0,106536,0,100,0, 
59.1900,18.7,13.7,5.4,2.5,-1.0,18.3,13.6,0,106542,0,101,0, 
59.1933,20.7,13.1,2.7,1.8,2.7,20.2,15.6,0,106548,0,102,0, 
59.1967,22.1,13.0,2.1,2.5,6.1,18.9,17.4,0,106554,0,103,0, 
59.2000,22.6,13.5,4.0,3.4,7.7,15.0,18.8,0,106560,0,104,0, 
59.2033,22.9,14.8,7.5,3.6,7.5,11.7,20.0,0,106566,0,105,0, 
59.2067,23.2,16.5,11.2,2.6,6.5,12.4,21.1,0,106572,0,106,0, 
59.2100,23.5,17.6,13.3,1.0,5.9,17.6,21.8,0,106578,0,107,0, 
59.2133,23.4,17.2,12.5,-0.5,6.0,23.8,21.8,0,106584,0,108,0, 
59.2167,22.4,14.7,8.3,-1.3,5.8,25.8,20.7,0,106590,0,109,0, 
59.2200,20.8,10.7,2.1,-1.4,4.2,20.7,18.5,0,106596,0,110,0, 
59.2233,19.4,6.6,-3.3,-1.3,1.2,10.8,16.1,0,106602,0,111,0, 
59.2267,18.8,4.3,-5.5,-1.0,-1.8,1.8,14.2,0,106608,0,112,0, 
59.2300,19.3,4.6,-3.5,-0.2,-3.1,-1.6,13.3,0,106614,0,113,0, 
59.2333,20.5,7.4,1.5,1.2,-1.7,1.1,13.1,0,106620,0,114,0, 
59.2367,21.6,11.1,6.6,3.2,1.6,6.0,12.7,0,106626,0,115,0, 
59.2400,22.4,14.4,8.9,4.8,5.0,9.1,12.0,0,106632,0,116,0, 
59.2433,23.1,16.5,8.0,5.1,6.7,9.4,11.6,0,106638,0,117,0, 
59.2467,24.3,17.9,5.8,4.1,6.2,9.4,12.6,0,106644,0,118,0, 
59.2500,26.1,19.7,5.7,3.0,4.2,11.8,15.7,0,106650,0,119,0, 
59.2533,27.7,22.4,10.0,3.0,1.9,16.2,19.7,0,106656,0,120,0, 
59.2567,28.2,25.3,17.6,4.7,0.2,18.9,23.0,0,106662,0,121,0, 
59.2600,27.1,26.6,24.0,7.1,-0.6,16.9,23.9,0,106668,0,122,0, 
59.2633,24.9,24.9,24.7,8.6,-0.4,10.9,22.3,0,106674,0,123,0, 
59.2667,22.7,20.2,18.2,8.0,0.8,5.9,19.9,0,106680,0,124,0, 
59.2700,21.6,14.3,7.9,5.7,2.5,6.8,18.3,0,106686,0,125,0, 
59.2733,21.8,9.9,0.1,3.6,3.8,13.5,18.2,0,106692,0,126,0, 
59.2767,22.8,8.4,-0.4,3.2,3.7,20.7,18.8,0,106698,0,127,0, 
59.2800,23.6,9.3,6.0,4.6,2.1,22.0,18.5,0,106704,0,128,0, 
59.2833,23.7,10.8,14.5,6.5,-0.5,15.3,16.9,0,106710,0,129,0, 
59.2867,22.8,11.2,18.7,7.3,-2.7,4.9,14.6,0,106716,0,130,0, 
59.2900,21.3,10.2,15.9,6.2,-3.3,-1.9,12.9,0,106722,0,131,0, 
59.2933,19.2,8.8,8.7,4.2,-2.2,-0.8,12.6,0,106728,0,132,0, 
59.2967,16.7,8.6,3.0,2.7,-0.4,6.2,13.1,0,106734,0,133,0, 
59.3000,14.1,10.0,3.6,2.9,1.0,13.0,13.5,0,106740,0,134,0, 
59.3033,12.0,12.2,10.5,4.5,1.4,13.9,13.0,0,106746,0,135,0, 
59.3067,10.8,13.5,19.5,6.4,1.1,8.7,11.8,0,106752,0,136,0, 
59.3100,11.2,13.0,25.0,7.4,0.9,1.9,10.8,0,106758,0,137,0, 
59.3133,12.8,11.0,24.2,7.2,1.3,-1.5,10.5,0,106764,0,138,0, 
59.3167,15.0,9.0,18.5,6.4,2.4,0.7,11.2,0,106770,0,139,0, 
59.3200,16.8,8.2,12.2,5.5,3.8,6.6,12.3,0,106776,0,140,0, 
59.3233,17.9,9.2,8.9,4.9,5.3,12.8,13.4,0,106782,0,141,0, 
59.3267,18.0,10.8,9.4,4.4,6.6,17.2,14.2,0,106788,0,142,0, 
59.3300,17.5,11.8,11.8,3.7,7.5,19.5,14.4,0,106794,0,143,0, 
59.3333,16.3,11.0,13.4,3.1,7.6,20.0,13.6,0,106800,0,144,0, 
59.3367,14.6,8.4,12.9,2.8,7.0,18.6,11.3,0,106806,0,145,0, 
59.3400,12.3,5.0,10.9,3.1,5.8,14.6,7.6,0,106812,0,146,0, 
59.3433,9.8,2.1,9.1,3.7,4.5,8.5,3.1,0,106818,0,147,0, 
59.3467,7.8,0.8,8.3,4.1,3.6,2.3,-0.9,0,106824,0,148,0, 
59.3500,6.8,1.2,8.4,4.1,3.2,-1.4,-3.3,0,106830,0,149,0, 
59.3533,7.2,3.1,8.5,4.0,3.0,-1.4,-3.2,0,106836,0,150,0, 
59.3567,8.5,5.5,8.3,4.2,2.9,1.4,-0.8,0,106842,0,151,0, 
59.3600,10.3,7.9,8.6,4.9,3.0,4.9,3.2,0,106848,0,152,0, 
59.3633,11.8,10.3,10.5,5.8,3.7,8.1,8.1,0,106854,0,153,0, 
59.3667,12.9,12.5,14.0,6.1,4.9,10.8,12.8,0,106860,0,154,0, 
59.3700,13.7,14.8,17.7,5.3,5.8,13.3,16.4,0,106866,0,155,0, 
59.3733,14.5,17.0,19.6,3.8,5.8,15.1,18.2,0,106872,0,156,0, 
59.3767,15.7,18.6,18.9,2.5,4.6,14.3,18.0,0,106878,0,157,0, 
59.3800,17.3,19.5,16.5,2.2,2.8,10.2,16.3,0,106884,0,158,0, 
59.3833,18.8,19.2,14.5,3.3,1.7,4.1,14.2,0,106890,0,159,0, 
59.3867,19.4,17.9,14.1,5.1,2.0,-0.8,12.6,0,106896,0,160,0, 
59.3900,18.5,15.9,15.3,6.6,3.5,-2.4,11.4,0,106902,0,161,0, 
59.3933,15.9,13.8,16.3,7.1,5.2,-0.9,10.4,0,106908,0,162,0, 
59.3967,12.5,12.1,15.9,6.6,6.0,1.0,8.9,0,106914,0,163,0, 
59.4000,9.7,11.2,14.0,5.7,5.5,1.1,7.1,0,106920,0,164,0, 
59.4033,8.5,11.0,11.9,5.0,4.5,-0.4,5.9,0,106926,0,165,0, 
59.4067,8.9,11.2,10.5,4.7,4.1,-1.3,5.7,0,106932,0,166,0, 
59.4100,10.2,11.0,9.9,4.3,4.8,0.0,6.4,0,106938,0,167,0, 
59.4133,11.1,10.0,8.9,3.4,6.4,2.5,7.1,0,106944,0,168,0, 
59.4167,11.0,8.2,7.3,2.1,7.8,3.6,7.0,0,106950,0,169,0, 
59.4200,10.3,6.5,5.8,0.9,8.4,1.6,6.4,0,106956,0,170,0, 
59.4233,9.6,5.7,6.0,0.3,8.2,-1.5,6.0,0,106962,0,171,0, 
59.4267,9.6,6.1,8.6,0.4,8.0,-2.1,6.6,0,106968,0,172,0, 
59.4300,9.6,6.9,12.1,0.7,8.2,2.0,7.8,0,106974,0,173,0, 
59.4333,9.2,7.0,13.4,0.6,8.7,8.7,8.5,0,106980,0,174,0, 
59.4367,7.9,5.5,10.2,-0.1,8.8,12.7,7.2,0,106986,0,175,0, 
59.4400,6.0,2.7,3.2,-1.0,7.8,9.6,4.0,0,106992,0,176,0, 
59.4433,4.2,0.0,-4.1,-1.2,5.6,0.0,0.2,0,106998,0,177,0, 
59.4467,2.7,-1.4,-7.5,-0.1,3.4,-10.9,-2.4,0,107004,0,178,0, 
59.4500,1.2,-1.1,-5.3,1.8,2.3,-17.2,-3.1,0,107010,0,179,0, 
59.4533,-1.0,0.3,0.6,3.5,2.9,-16.4,-2.6,0,107016,0,180,0, 
59.4567,-3.7,1.7,6.0,3.9,4.7,-10.9,-1.9,0,107022,0,181,0, 
59.4600,-6.1,2.8,7.7,2.7,6.1,-5.6,-1.4,0,107028,0,182,0, 
59.4633,-6.8,4.0,6.1,0.7,5.9,-3.6,-0.4,0,107034,0,183,0, 
59.4667,-5.1,6.4,4.2,-0.9,3.7,-4.9,2.2,0,107040,0,184,0, 
59.4700,-1.3,10.4,5.9,-1.0,0.9,-6.9,6.4,0,107046,0,185,0, 
59.4733,3.2,15.1,11.7,0.1,-0.9,-6.8,11.1,0,107052,0,186,0, 
59.4767,7.1,19.1,18.9,1.5,-1.0,-3.7,14.8,0,107058,0,187,0, 
59.4800,9.6,20.8,23.0,2.0,0.4,1.2,16.4,0,107064,0,188,0, 
59.4833,10.6,19.5,21.2,1.3,1.9,5.8,16.0,0,107070,0,189,0, 
59.4867,10.5,16.0,14.6,0.2,2.3,8.0,14.1,0,107076,0,190,0, 
59.4900,9.7,11.4,7.0,-0.1,1.4,6.3,11.3,0,107082,0,191,0, 
59.4933,8.4,7.4,2.4,0.9,-0.2,1.3,7.9,0,107088,0,192,0, 
59.4967,6.8,4.9,2.1,2.8,-1.5,-4.9,4.2,0,107094,0,193,0, 
59.5000,5.6,4.4,4.3,4.2,-2.1,-8.9,1.1,0,107100,0,194,0, 
59.5033,5.5,5.6,6.3,4.3,-2.2,-8.5,0.0,0,107106,0,195,0, 
59.5067,6.8,7.8,6.7,3.2,-2.0,-4.3,1.6,0,107112,0,196,0, 
59.5100,9.3,10.1,6.4,2.3,-1.6,0.7,5.2,0,107118,0,197,0, 
59.5133,12.2,11.7,7.5,2.6,-0.9,2.9,9.2,0,107124,0,198,0, 
59.5167,14.5,12.1,10.5,4.1,0.6,1.1,11.4,0,107130,0,199,0, 
59.5200,15.7,11.1,13.9,5.7,2.6,-2.4,11.3,0,107136,0,200,0, 
59.5233,16.0,9.4,14.9,5.8,4.4,-4.2,9.4,0,107142,0,201,0, 
59.5267,16.0,7.5,12.0,3.9,5.4,-2.5,7.4,0,107148,0,202,0, 
59.5300,16.3,6.0,6.8,0.5,5.1,1.1,6.5,0,107154,0,203,0, 
59.5333,17.0,5.2,2.7,-2.5,3.8,3.0,6.9,0,107160,0,204,0, 
59.5367,17.3,4.8,2.6,-3.6,2.4,1.3,7.8,0,107166,0,205,0, 
59.5400,16.3,4.3,6.1,-2.4,1.6,-2.7,8.1,0,107172,0,206,0, 
59.5433,13.5,2.6,9.5,0.0,1.8,-5.3,7.0,0,107178,0,207,0, 
59.5467,9.4,-0.9,8.7,1.8,2.5,-4.1,4.1,0,107184,0,208,0, 
59.5500,4.9,-5.7,2.4,1.9,3.3,0.3,0.0,0,107190,0,209,0, 
59.5533,1.4,-10.4,-6.2,0.4,3.4,4.4,-4.1,0,107196,0,210,0, 
59.5567,-0.6,-12.9,-11.7,-1.2,2.8,5.5,-6.9,0,107202,0,211,0, 
59.5600,-1.5,-12.2,-10.1,-1.3,1.6,2.8,-7.7,0,107208,0,212,0, 
59.5633,-1.9,-8.4,-1.9,0.8,0.2,-1.6,-6.4,0,107214,0,213,0, 
59.5667,-2.1,-3.4,7.8,4.2,-1.0,-5.5,-3.9,0,107220,0,214,0, 
59.5700,-2.0,0.9,13.3,7.1,-1.7,-7.5,-1.6,0,107226,0,215,0, 
59.5733,-1.2,3.2,11.8,8.0,-1.4,-8.0,-0.1,0,107232,0,216,0, 
59.5767,0.3,4.2,5.3,6.4,0.1,-6.9,1.0,0,107238,0,217,0, 
59.5800,2.1,5.2,-0.9,3.4,2.4,-3.9,2.6,0,107244,0,218,0, 
59.5833,3.8,7.3,-2.2,0.6,5.0,1.4,5.5,0,107250,0,219,0, 
59.5867,5.4,10.2,1.7,-0.8,6.9,8.1,9.2,0,107256,0,220,0, 
59.5900,7.3,12.6,7.2,-0.4,7.5,13.7,12.5,0,107262,0,221,0, 
59.5933,9.9,12.8,9.6,0.9,6.8,15.2,14.2,0,107268,0,222,0, 
59.5967,12.9,10.4,6.5,2.0,5.6,11.2,13.7,0,107274,0,223,0, 
59.6000,15.3,6.3,0.0,2.3,4.6,3.2,11.5,0,107280,0,224,0, 
59.6033,16.0,2.1,-5.4,2.0,4.3,-5.3,8.5,0,107286,0,225,0, 
59.6067,14.9,-0.6,-6.6,1.4,4.3,-11.2,5.3,0,107292,0,226,0, 
59.6100,12.6,-1.7,-4.0,0.9,4.1,-12.8,2.4,0,107298,0,227,0, 
59.6133,10.7,-1.9,-1.0,0.4,3.4,-11.3,-0.3,0,107304,0,228,0, 
59.6167,9.8,-2.7,-1.0,-0.3,2.7,-8.9,-3.2,0,107310,0,229,0, 
59.6200,9.9,-4.7,-4.5,-1.1,2.2,-7.8,-6.5,0,107316,0,230,0, 
59.6233,9.9,-7.8,-9.0,-1.8,2.0,-8.9,-10.4,0,107322,0,231,0, 
59.6267,9.2,-10.6,-11.1,-1.8,1.7,-11.5,-14.4,0,107328,0,232,0, 
