# Mains_Frequency_(Hz) =,60,,,,,,,,,,
59.6300,7.4,-11.5,-9.6,-1.1,0.7,-14.1,-17.5,0,107334,0,233,0, 
59.6333,5.3,-9.8,-6.2,0.1,-0.7,-15.3,-18.2,0,107340,0,234,0, 
59.6367,3.5,-5.9,-3.4,1.1,-1.8,-14.4,-15.8,0,107346,0,235,0, 
59.6400,2.5,-1.3,-2.4,1.9,-1.6,-11.5,-10.9,0,107352,0,236,0, 
59.6433,2.3,2.4,-1.8,2.5,0.1,-7.5,-5.1,0,107358,0,237,0, 
59.6467,2.5,4.0,0.7,3.2,2.8,-3.2,0.0,0,107364,0,238,0, 
59.6500,2.8,3.7,6.0,4.1,5.3,0.7,3.3,0,107370,0,239,0, 
59.6533,3.0,2.2,11.7,4.7,6.7,3.7,4.8,0,107376,0,240,0, 
59.6567,2.9,0.6,13.9,4.4,6.8,5.2,5.3,0,107382,0,241,0, 
59.6600,2.2,-1.0,9.9,2.8,6.0,4.8,5.1,0,107388,0,242,0, 
59.6633,0.8,-2.8,0.8,0.4,4.9,2.6,4.2,0,107394,0,243,0, 
59.6667,-1.1,-5.3,-9.4,-2.1,3.4,-0.7,2.1,0,107400,0,244,0, 
59.6700,-3.1,-8.1,-15.7,-3.6,1.6,-4.1,-0.9,0,107406,0,245,0, 
59.6733,-4.5,-10.3,-15.6,-3.7,-0.5,-6.6,-3.9,0,107412,0,246,0, 
59.6767,-4.8,-10.7,-9.8,-2.8,-2.7,-8.5,-5.8,0,107418,0,247,0, 
59.6800,-4.0,-9.3,-2.3,-1.4,-4.5,-10.1,-6.3,0,107424,0,248,0, 
59.6833,-2.4,-7.3,2.7,-0.4,-5.9,-11.9,-6.1,0,107430,0,249,0, 
59.6867,-0.7,-6.2,2.8,-0.2,-6.7,-13.3,-6.1,0,107436,0,250,0, 
59.6900,0.6,-6.8,-1.6,-0.6,-7.0,-13.3,-6.9,0,107442,0,251,0, 
59.6933,1.4,-8.4,-7.2,-1.2,-6.7,-11.1,-8.0,0,107448,0,252,0, 
59.6967,1.7,-9.4,-10.0,-1.1,-5.7,-7.5,-8.6,0,107454,0,253,0, 
59.7000,1.7,-8.3,-7.6,0.0,-4.0,-4.4,-8.2,0,107460,0,254,0, 
59.7033,1.4,-4.8,-0.6,2.1,-2.2,-3.3,-7.2,0,107466,0,255,0, 
59.7067,0.8,-0.4,7.7,4.4,-1.2,-4.3,-6.5,0,107472,0,0,0, 
59.7100,0.0,3.3,13.2,5.8,-1.2,-6.3,-6.4,0,107478,0,1,0, 
59.7133,-0.5,5.1,13.2,5.6,-2.1,-7.7,-6.3,0,107484,0,2,0, 
59.7167,-0.1,5.4,8.5,3.8,-3.1,-7.7,-5.5,0,107490,0,3,0, 
59.7200,1.5,5.2,2.1,1.1,-3.2,-6.9,-3.6,0,107496,0,4,0, 
59.7233,3.8,5.6,-2.2,-1.4,-2.2,-6.1,-1.5,0,107502,0,5,0, 
59.7267,6.0,6.7,-2.3,-2.8,-0.3,-5.0,-0.3,0,107508,0,6,0, 
59.7300,6.8,8.1,1.2,-3.0,1.6,-2.7,-0.5,0,107514,0,7,0, 
59.7333,5.8,9.2,5.9,-2.4,2.9,1.4,-1.8,0,107520,0,8,0, 
59.7367,3.7,9.9,8.8,-1.8,3.2,5.9,-2.9,0,107526,0,9,0, 
59.7400,1.7,10.0,8.1,-1.9,3.1,8.5,-3.2,0,107532,0,10,0, 
59.7433,0.6,9.2,3.7,-2.6,3.1,7.2,-2.6,0,107538,0,11,0, 
59.7467,0.2,7.5,-2.7,-3.7,3.7,3.1,-1.8,0,107544,0,12,0, 
59.7500,-0.3,5.0,-8.4,-4.9,4.6,-0.5,-1.2,0,107550,0,13,0, 
59.7533,-1.7,2.6,-11.0,-6.0,4.9,-0.6,-0.4,0,107556,0,14,0, 
59.7567,-3.8,1.2,-9.4,-6.8,4.0,3.2,1.2,0,107562,0,15,0, 
59.7600,-5.7,1.5,-4.5,-7.2,1.9,8.1,3.8,0,107568,0,16,0, 
59.7633,-6.2,2.7,0.7,-7.1,-0.5,10.1,6.8,0,107574,0,17,0, 
59.7667,-5.2,3.5,3.1,-6.3,-1.8,7.4,8.6,0,107580,0,18,0, 
59.7700,-3.9,2.6,1.0,-4.8,-1.4,1.9,8.1,0,107586,0,19,0, 
59.7733,-3.3,-0.1,-4.5,-3.2,0.3,-2.8,5.4,0,107592,0,20,0, 
59.7767,-4.2,-3.1,-10.1,-1.9,1.8,-4.8,1.4,0,107598,0,21,0, 
59.7800,-5.8,-4.8,-12.7,-1.3,1.3,-5.0,-2.6,0,107604,0,22,0, 
59.7833,-6.7,-3.9,-10.7,-1.4,-1.5,-6.0,-5.7,0,107610,0,23,0, 
59.7867,-6.3,-0.8,-5.7,-1.6,-5.7,-8.9,-7.5,0,107616,0,24,0, 
59.7900,-4.8,3.1,-0.3,-1.4,-9.0,-11.7,-8.1,0,107622,0,25,0, 
59.7933,-3.5,6.3,3.1,-0.5,-9.8,-11.6,-7.7,0,107628,0,26,0, 
59.7967,-3.4,7.9,3.9,1.0,-7.8,-7.8,-6.7,0,107634,0,27,0, 
59.8000,-4.4,8.0,3.5,2.3,-4.3,-2.6,-5.4,0,107640,0,28,0, 
59.8033,-5.3,7.4,3.3,2.9,-1.4,0.2,-4.3,0,107646,0,29,0, 
59.8067,-5.2,6.8,4.2,2.4,-0.2,-0.3,-3.4,0,107652,0,30,0, 
59.8100,-3.3,6.7,5.7,1.2,-0.1,-1.6,-2.5,0,107658,0,31,0, 
59.8133,-0.4,7.0,6.6,-0.1,0.1,0.3,-1.2,0,107664,0,32,0, 
59.8167,2.7,7.4,5.8,-0.6,1.1,6.1,0.7,0,107670,0,33,0, 
59.8200,4.8,7.3,3.0,0.2,2.6,11.8,2.4,0,107676,0,34,0, 
59.8233,5.3,6.1,-0.9,1.9,3.2,11.8,2.9,0,107682,0,35,0, 
59.8267,4.0,3.9,-4.6,3.9,2.2,4.1,1.5,0,107688,0,36,0, 
59.8300,1.4,0.8,-6.8,5.4,0.4,-7.2,-1.5,0,107694,0,37,0, 
59.8333,-1.7,-2.3,-6.6,5.8,-0.8,-15.1,-5.1,0,107700,0,38,0, 
59.8367,-4.0,-4.2,-4.5,5.2,-0.2,-15.3,-8.3,0,107706,0,39,0, 
59.8400,-4.6,-4.4,-1.6,3.8,1.5,-10.2,-10.5,0,107712,0,40,0, 
59.8433,-3.5,-2.7,0.5,2.1,2.6,-6.0,-12.0,0,107718,0,41,0, 
59.8467,-1.9,0.2,1.0,0.5,1.8,-7.3,-12.8,0,107724,0,42,0, 
59.8500,-1.6,3.1,0.1,-0.7,-0.5,-12.8,-13.0,0,107730,0,43,0, 
59.8533,-3.9,5.1,-1.3,-1.3,-2.2,-16.4,-11.9,0,107736,0,44,0, 
59.8567,-8.1,5.9,-2.3,-1.3,-1.1,-13.7,-9.2,0,107742,0,45,0, 
59.8600,-11.7,5.7,-2.2,-1.0,2.7,-5.6,-5.5,0,107748,0,46,0, 
59.8633,-12.5,5.0,-1.6,-0.5,6.7,2.1,-2.0,0,107754,0,47,0, 
59.8667,-9.8,4.3,-1.2,-0.2,7.8,4.3,0.4,0,107760,0,48,0, 
59.8700,-5.7,3.5,-1.6,0.0,4.8,0.6,1.6,0,107766,0,49,0, 
59.8733,-3.2,2.7,-3.0,0.2,-0.5,-4.2,2.3,0,107772,0,50,0, 
59.8767,-4.0,1.8,-4.6,0.5,-4.8,-5.1,3.3,0,107778,0,51,0, 
59.8800,-7.5,1.2,-5.6,1.0,-5.3,-1.4,4.9,0,107784,0,52,0, 
59.8833,-11.0,1.5,-5.3,1.3,-2.3,3.2,6.5,0,107790,0,53,0, 
59.8867,-11.9,2.6,-3.8,1.4,1.7,4.7,7.2,0,107796,0,54,0, 
59.8900,-9.6,4.2,-1.8,1.2,4.0,2.2,6.6,0,107802,0,55,0, 
59.8933,-6.1,5.3,-0.2,0.9,3.6,-1.0,5.2,0,107808,0,56,0, 
59.8967,-3.8,5.4,0.4,0.8,1.8,-1.3,3.9,0,107814,0,57,0, 
59.9000,-4.3,5.0,0.2,0.9,0.6,1.7,3.1,0,107820,0,58,0, 
59.9033,-6.5,4.9,0.1,1.4,0.9,4.5,2.8,0,107826,0,59,0, 
59.9067,-8.3,5.9,0.6,2.0,2.0,3.2,2.2,0,107832,0,60,0, 
59.9100,-7.9,7.7,1.5,2.8,2.5,-3.1,0.9,0,107838,0,61,0, 
59.9133,-5.6,9.5,2.4,3.6,1.9,-11.1,-1.2,0,107844,0,62,0, 
59.9167,-2.9,10.5,3.3,4.4,0.7,-16.1,-3.1,0,107850,0,63,0, 
59.9200,-1.9,10.7,4.8,4.8,-0.3,-15.6,-4.0,0,107856,0,64,0, 
59.9233,-3.0,10.9,7.6,4.8,-0.6,-11.3,-3.3,0,107862,0,65,0, 
59.9267,-5.1,11.6,11.3,4.4,-1.0,-7.1,-1.3,0,107868,0,66,0, 
59.9300,-6.5,12.4,13.5,3.8,-2.2,-5.5,1.0,0,107874,0,67,0, 
59.9333,-6.2,11.9,11.7,3.1,-3.8,-5.9,2.9,0,107880,0,68,0, 
59.9367,-4.7,9.2,5.1,2.1,-4.6,-5.7,4.1,0,107886,0,69,0, 
59.9400,-3.2,4.8,-3.7,0.9,-3.4,-2.8,5.0,0,107892,0,70,0, 
59.9433,-2.7,0.8,-10.0,-0.7,-0.2,2.2,6.2,0,107898,0,71,0, 
59.9467,-3.2,-0.6,-10.4,-2.1,3.2,6.4,7.9,0,107904,0,72,0, 
59.9500,-3.5,1.0,-5.1,-3.2,4.8,7.1,9.8,0,107910,0,73,0, 
59.9533,-2.8,3.8,1.7,-3.6,3.4,4.4,10.9,0,107916,0,74,0, 
59.9567,-1.1,5.2,5.0,-3.6,0.0,1.1,10.3,0,107922,0,75,0, 
59.9600,0.4,3.6,2.5,-3.5,-3.4,0.3,8.0,0,107928,0,76,0, 
59.9633,0.5,-0.4,-3.7,-3.7,-5.0,2.4,4.8,0,107934,0,77,0, 
59.9667,-1.2,-4.5,-9.1,-4.2,-4.3,4.8,1.9,0,107940,0,78,0, 
59.9700,-4.0,-6.9,-10.3,-4.5,-2.7,4.0,0.4,0,107946,0,79,0, 
59.9733,-6.1,-6.8,-7.7,-4.3,-1.5,-0.9,0.8,0,107952,0,80,0, 
59.9767,-6.4,-5.4,-4.1,-3.4,-1.3,-7.0,2.6,0,107958,0,81,0, 
59.9800,-4.9,-4.0,-2.5,-1.9,-1.6,-9.5,4.6,0,107964,0,82,0, 
59.9833,-2.5,-3.0,-3.4,-0.4,-1.1,-5.4,6.1,0,107970,0,83,0, 
59.9867,-0.2,-2.3,-5.0,0.6,0.8,3.6,6.9,0,107976,0,84,0, 
59.9900,1.5,-1.3,-5.6,0.6,3.5,12.3,7.4,0,107982,0,85,0, 
59.9933,2.9,-0.1,-5.0,-0.5,6.0,15.8,8.3,0,107988,0,86,0, 
59.9967,4.4,0.4,-4.7,-2.3,7.2,13.0,9.7,0,107994,0,87,0, 
60.0000,6.0,-0.2,-6.0,-3.9,7.0,7.0,11.0,0,108000,0,88,0, 
60.0033,7.3,-1.7,-8.6,-4.4,6.0,2.4,11.4,0,108006,0,89,0, 
60.0067,8.0,-2.8,-10.5,-3.6,5.3,1.8,10.6,0,108012,0,90,0, 
60.0100,8.5,-2.3,-10.1,-1.9,5.2,4.2,9.1,0,108018,0,91,0, 
60.0133,8.9,-0.2,-7.2,-0.4,5.5,6.9,7.8,0,108024,0,92,0, 
60.0167,9.3,2.0,-3.9,0.0,5.8,7.8,7.4,0,108030,0,93,0, 
60.0200,9.1,2.8,-2.2,-1.1,5.6,6.5,7.5,0,108036,0,94,0, 
60.0233,7.6,1.5,-2.7,-2.8,4.9,4.4,7.0,0,108042,0,95,0, 
60.0267,5.1,-1.2,-4.3,-4.1,4.3,2.5,5.3,0,108048,0,96,0, 
60.0300,2.6,-3.4,-4.8,-4.0,4.2,1.0,2.6,0,108054,0,97,0, 
60.0333,1.6,-3.9,-3.0,-2.3,4.6,0.0,0.0,0,108060,0,98,0, 
60.0367,2.5,-2.8,0.4,0.2,5.2,0.2,-1.5,0,108066,0,99,0, 
60.0400,4.3,-1.4,3.5,2.5,5.3,2.3,-1.6,0,108072,0,100,0, 
60.0433,5.2,-1.1,4.4,3.8,4.6,6.0,-1.1,0,108078,0,101,0, 
60.0467,4.0,-2.2,2.8,3.8,3.2,9.4,-1.1,0,108084,0,102,0, 
60.0500,1.2,-4.1,-0.2,3.0,1.9,9.9,-2.1,0,108090,0,103,0, 
60.0533,-1.5,-5.6,-2.6,1.9,1.2,6.2,-3.6,0,108096,0,104,0, 
60.0567,-2.3,-5.9,-3.0,1.1,1.1,-0.6,-4.5,0,108102,0,105,0, 
60.0600,-1.0,-5.5,-1.3,0.8,1.2,-7.7,-4.6,0,108108,0,106,0, 
60.0633,1.3,-5.1,1.1,0.9,0.8,-12.5,-4.1,0,108114,0,107,0, 
60.0667,3.2,-5.0,2.6,1.0,-0.1,-13.8,-3.6,0,108120,0,108,0, 
60.0700,3.7,-5.1,2.2,0.5,-0.8,-12.0,-3.2,0,108126,0,109,0, 
60.0733,3.5,-4.5,0.4,-0.6,-0.3,-7.9,-2.2,0,108132,0,110,0, 
60.0767,3.7,-2.9,-1.0,-1.9,1.7,-2.5,0.0,0,108138,0,111,0, 
60.0800,4.8,-0.7,-0.6,-2.7,4.5,3.2,3.3,0,108144,0,112,0, 
60.0833,6.5,1.3,2.0,-2.6,6.7,7.3,6.2,0,108150,0,113,0, 
60.0867,7.3,1.9,5.0,-1.7,7.2,7.6,7.1,0,108156,0,114,0, 
60.0900,6.6,1.0,6.0,-0.8,5.8,3.5,5.2,0,108162,0,115,0, 
60.0933,4.2,-0.9,3.6,-0.6,3.4,-3.0,1.3,0,108168,0,116,0, 
60.0967,1.4,-2.8,-1.3,-1.1,1.3,-8.6,-2.9,0,108174,0,117,0, 
60.1000,-0.5,-3.7,-5.6,-1.5,0.5,-10.2,-5.7,0,108180,0,118,0, 
60.1033,-0.5,-3.6,-6.3,-0.9,1.3,-7.9,-6.5,0,108186,0,119,0, 
60.1067,1.6,-2.7,-2.6,0.7,3.1,-4.3,-6.4,0,108192,0,120,0, 
60.1100,5.1,-2.1,3.3,2.6,5.1,-2.4,-6.3,0,108198,0,121,0, 
60.1133,9.1,-2.7,7.6,3.6,6.4,-2.7,-6.8,0,108204,0,122,0, 
60.1167,12.4,-5.1,7.6,2.9,6.4,-3.3,-7.4,0,108210,0,123,0, 
60.1200,14.5,-8.6,3.7,1.2,5.4,-1.3,-7.1,0,108216,0,124,0, 
60.1233,15.1,-11.8,-0.9,-0.3,4.2,3.8,-5.6,0,108222,0,125,0, 
60.1267,14.7,-13.4,-3.1,-0.7,3.9,9.3,-3.5,0,108228,0,126,0, 
60.1300,13.8,-12.7,-1.8,0.2,5.2,11.6,-2.2,0,108234,0,127,0, 
60.1333,12.8,-10.9,0.7,1.3,7.6,8.8,-2.5,0,108240,0,128,0, 
60.1367,12.1,-9.6,1.3,1.3,9.8,2.7,-4.2,0,108246,0,129,0, 
60.1400,11.8,-9.9,-1.7,-0.2,10.4,-2.9,-6.0,0,108252,0,130,0, 
60.1433,11.6,-11.5,-6.7,-2.4,9.2,-4.6,-6.6,0,108258,0,131,0, 
60.1467,11.2,-13.0,-10.3,-3.6,6.9,-2.4,-5.7,0,108264,0,132,0, 
60.1500,10.5,-12.8,-9.9,-3.0,4.8,1.3,-4.3,0,108270,0,133,0, 
60.1533,9.5,-11.0,-6.1,-0.7,3.8,3.4,-3.9,0,108276,0,134,0, 
60.1567,8.3,-8.8,-2.0,2.1,3.5,2.4,-5.5,0,108282,0,135,0, 
60.1600,7.2,-7.7,-0.4,3.6,3.1,-0.5,-8.4,0,108288,0,136,0, 
60.1633,6.3,-7.9,-1.4,3.3,2.4,-3.1,-11.0,0,108294,0,137,0, 
60.1667,5.8,-7.9,-2.2,1.6,1.8,-3.8,-11.6,0,108300,0,138,0, 
60.1700,5.3,-5.9,0.1,-0.1,2.0,-2.6,-10.0,0,108306,0,139,0, 
60.1733,4.9,-1.4,5.7,-0.7,3.2,-1.3,-7.0,0,108312,0,140,0, 
60.1767,4.5,3.7,11.7,-0.2,4.5,-1.3,-4.3,0,108318,0,141,0, 
60.1800,4.1,6.9,13.9,0.6,4.8,-3.2,-2.9,0,108324,0,142,0, 
60.1833,3.9,6.3,10.6,0.6,3.5,-6.0,-2.6,0,108330,0,143,0, 
60.1867,3.9,2.5,3.8,-0.5,1.6,-7.8,-2.6,0,108336,0,144,0, 
60.1900,4.0,-2.1,-2.1,-2.3,0.6,-6.9,-2.0,0,108342,0,145,0, 
60.1933,4.3,-5.4,-4.0,-3.6,1.4,-2.7,-0.5,0,108348,0,146,0, 
60.1967,4.8,-6.4,-1.7,-3.5,3.4,3.1,1.6,0,108354,0,147,0, 
60.2000,5.8,-5.8,2.1,-1.8,5.3,8.1,4.1,0,108360,0,148,0, 
60.2033,7.4,-4.6,4.8,0.5,5.7,10.0,6.8,0,108366,0,149,0, 
60.2067,9.8,-3.5,5.6,2.2,4.7,8.2,9.4,0,108372,0,150,0, 
60.2100,12.6,-2.2,5.7,2.2,3.2,4.1,11.2,0,108378,0,151,0, 
60.2133,15.3,-0.6,6.4,0.4,2.5,0.6,11.9,0,108384,0,152,0, 
60.2167,17.1,0.9,7.3,-2.2,3.0,-0.3,11.0,0,108390,0,153,0, 
60.2200,17.5,1.3,7.1,-4.2,4.2,1.3,8.9,0,108396,0,154,0, 
60.2233,16.3,0.2,5.2,-4.6,5.1,3.2,6.2,0,108402,0,155,0, 
60.2267,13.9,-2.0,2.6,-3.2,4.9,2.3,3.0,0,108408,0,156,0, 
60.2300,10.9,-4.3,1.6,-1.0,3.5,-2.4,-0.7,0,108414,0,157,0, 
60.2333,7.9,-5.9,3.0,0.6,1.4,-9.6,-5.3,0,108420,0,158,0, 
60.2367,5.2,-6.7,5.3,0.8,-0.7,-15.8,-10.1,0,108426,0,159,0, 
60.2400,2.5,-7.3,5.6,-0.5,-1.7,-17.6,-13.8,0,108432,0,160,0, 
60.2433,-0.1,-8.3,2.1,-2.1,-1.1,-13.7,-14.9,0,108438,0,161,0, 
60.2467,-2.3,-9.3,-3.6,-2.7,0.6,-5.9,-13.1,0,108444,0,162,0, 
60.2500,-3.0,-8.9,-7.6,-1.9,2.3,2.3,-9.7,0,108450,0,163,0, 
60.2533,-1.6,-6.5,-7.0,-0.5,2.4,7.3,-6.8,0,108456,0,164,0, 
60.2567,2.0,-2.2,-2.0,0.4,0.2,7.0,-6.2,0,108462,0,165,0, 
60.2600,6.2,2.3,4.2,0.0,-3.9,1.5,-8.1,0,108468,0,166,0, 
60.2633,8.8,5.4,7.8,-1.4,-8.0,-6.6,-11.0,0,108474,0,167,0, 
60.2667,8.3,5.8,7.4,-2.7,-10.2,-13.6,-13.1,0,108480,0,168,0, 
60.2700,4.7,3.6,4.5,-2.7,-9.7,-16.3,-13.0,0,108486,0,169,0, 
60.2733,0.2,0.2,1.6,-1.4,-7.4,-13.9,-11.0,0,108492,0,170,0, 
60.2767,-2.8,-3.1,-0.2,0.1,-5.2,-8.5,-8.2,0,108498,0,171,0, 
60.2800,-2.9,-5.1,-1.1,0.5,-4.6,-3.8,-5.7,0,108504,0,172,0, 
60.2833,-0.7,-5.6,-2.2,-0.6,-5.7,-2.8,-4.3,0,108510,0,173,0, 
60.2867,1.9,-4.8,-3.0,-2.3,-7.3,-5.3,-3.8,0,108516,0,174,0, 
60.2900,3.1,-3.5,-2.4,-3.3,-8.1,-8.3,-3.4,0,108522,0,175,0, 
60.2933,2.4,-2.2,0.4,-2.8,-7.4,-8.2,-2.5,0,108528,0,176,0, 
60.2967,0.9,-1.3,4.4,-1.0,-5.5,-3.8,-0.7,0,108534,0,177,0, 
60.3000,-0.3,-1.2,6.9,0.7,-3.7,2.3,1.3,0,108540,0,178,0, 
60.3033,-0.9,-1.8,5.9,1.5,-2.9,5.5,2.2,0,108546,0,179,0, 
60.3067,-1.9,-3.0,1.7,1.4,-3.5,3.0,1.0,0,108552,0,180,0, 
60.3100,-4.4,-4.3,-3.3,1.0,-4.9,-4.0,-2.6,0,108558,0,181,0, 
60.3133,-8.4,-5.3,-6.1,1.1,-6.2,-11.4,-7.3,0,108564,0,182,0, 
60.3167,-12.7,-5.6,-5.3,1.7,-6.6,-14.9,-11.5,0,108570,0,183,0, 
60.3200,-15.4,-5.2,-1.7,2.2,-5.7,-13.6,-13.9,0,108576,0,184,0, 
60.3233,-15.4,-4.1,2.2,2.1,-4.0,-10.1,-14.0,0,108582,0,185,0, 
60.3267,-12.8,-2.8,4.1,1.1,-2.2,-7.7,-12.8,0,108588,0,186,0, 
60.3300,-8.9,-1.7,3.3,-0.2,-1.2,-7.5,-11.0,0,108594,0,187,0, 
60.3333,-5.4,-1.3,0.4,-1.1,-1.3,-7.7,-9.0,0,108600,0,188,0, 
60.3367,-3.2,-1.7,-2.9,-1.3,-2.4,-6.0,-6.9,0,108606,0,189,0, 
60.3400,-2.4,-2.7,-4.6,-0.9,-3.8,-2.6,-4.3,0,108612,0,190,0, 
60.3433,-2.3,-3.6,-3.7,-0.3,-5.1,0.0,-1.6,0,108618,0,191,0, 
60.3467,-2.4,-3.4,-0.3,0.4,-6.1,-1.7,0.5,0,108624,0,192,0, 
60.3500,-2.0,-1.7,4.1,1.0,-6.8,-8.0,1.9,0,108630,0,193,0, 
60.3533,-1.1,1.6,7.4,1.5,-7.6,-15.9,2.6,0,108636,0,194,0, 
60.3567,0.2,5.3,7.9,1.7,-8.1,-20.8,3.3,0,108642,0,195,0, 
60.3600,1.2,8.0,5.7,1.6,-8.1,-20.1,4.3,0,108648,0,196,0, 
60.3633,1.1,8.3,2.8,1.3,-7.3,-15.2,5.0,0,108654,0,197,0, 
60.3667,-0.2,6.3,1.3,1.1,-5.7,-9.6,4.6,0,108660,0,198,0, 
60.3700,-2.3,3.2,2.2,1.4,-3.5,-6.1,2.9,0,108666,0,199,0, 
60.3733,-4.0,0.7,4.5,2.2,-1.3,-4.5,0.6,0,108672,0,200,0, 
60.3767,-4.1,-0.2,6.1,3.0,0.5,-2.6,-0.9,0,108678,0,201,0, 
60.3800,-2.6,0.6,5.4,3.1,1.5,1.1,-0.7,0,108684,0,202,0, 
60.3833,-0.2,2.0,2.5,2.4,1.6,6.1,1.2,0,108690,0,203,0, 
60.3867,1.5,2.9,-0.5,1.3,0.7,9.8,3.5,0,108696,0,204,0, 
60.3900,1.6,3.3,-1.6,0.3,-0.9,10.5,5.4,0,108702,0,205,0, 
60.3933,0.2,4.0,-0.1,-0.1,-2.1,9.1,6.7,0,108708,0,206,0, 
60.3967,-1.8,5.8,2.8,0.0,-2.2,8.4,8.2,0,108714,0,207,0, 
60.4000,-3.2,8.2,4.9,0.2,-0.6,11.1,10.4,0,108720,0,208,0, 
60.4033,-3.9,10.1,4.8,0.0,2.0,16.7,12.8,0,108726,0,209,0, 
60.4067,-4.3,10.4,2.9,-0.8,4.3,22.1,14.4,0,108732,0,210,0, 
60.4100,-5.1,8.7,1.2,-2.0,5.0,23.7,13.8,0,108738,0,211,0, 
60.4133,-6.2,6.3,1.5,-2.8,3.7,20.0,11.1,0,108744,0,212,0, 
60.4167,-6.9,4.5,4.0,-3.1,1.3,12.9,7.5,0,108750,0,213,0, 
60.4200,-6.1,4.0,7.1,-2.6,-0.8,6.1,4.6,0,108756,0,214,0, 
60.4233,-3.7,4.4,8.5,-1.7,-1.5,2.6,3.2,0,108762,0,215,0, 
60.4267,-0.3,5.0,7.0,-0.6,-0.7,3.1,3.0,0,108768,0,216,0, 
60.4300,2.9,5.3,4.1,0.3,0.8,5.7,2.9,0,108774,0,217,0, 
60.4333,4.8,5.7,2.5,0.7,1.7,8.1,2.1,0,108780,0,218,0, 
60.4367,5.5,6.3,3.5,0.5,1.7,8.6,0.5,0,108786,0,219,0, 
60.4400,5.3,6.4,5.8,-0.5,1.0,7.1,-1.5,0,108792,0,220,0, 
60.4433,4.7,4.7,5.7,-2.0,0.7,4.8,-3.3,0,108798,0,221,0, 
60.4467,3.5,0.7,1.1,-4.0,1.3,2.8,-4.8,0,108804,0,222,0, 
60.4500,1.6,-4.5,-7.1,-5.8,2.8,1.5,-6.4,0,108810,0,223,0, 
60.4533,-0.9,-8.2,-14.2,-6.7,3.9,0.5,-7.8,0,108816,0,224,0, 
60.4567,-3.1,-8.2,-15.7,-6.5,3.5,-0.9,-8.9,0,108822,0,225,0, 
60.4600,-4.3,-4.6,-10.4,-5.1,1.5,-2.6,-9.0,0,108828,0,226,0, 
60.4633,-3.9,-0.1,-2.1,-3.2,-0.9,-3.9,-8.4,0,108834,0,227,0, 
60.4667,-2.6,2.0,3.3,-1.7,-2.0,-4.0,-7.6,0,108840,0,228,0, 
60.4700,-2.0,-0.1,2.4,-1.1,-0.7,-2.7,-7.6,0,108846,0,229,0, 
60.4733,-2.9,-5.5,-3.8,-1.6,2.5,-0.5,-8.5,0,108852,0,230,0, 
60.4767,-5.5,-11.1,-11.2,-2.5,5.8,1.2,-9.9,0,108858,0,231,0, 
60.4800,-8.7,-14.6,-15.6,-3.3,6.8,1.4,-11.4,0,108864,0,232,0, 
60.4833,-11.0,-15.6,-16.5,-3.4,4.8,0.1,-12.5,0,108870,0,233,0, 
60.4867,-11.7,-15.3,-15.7,-3.1,0.8,-1.9,-13.6,0,108876,0,234,0, 
60.4900,-11.1,-15.2,-15.3,-2.8,-3.0,-3.5,-14.9,0,108882,0,235,0, 
60.4933,-9.9,-15.4,-15.6,-2.6,-4.8,-3.9,-15.9,0,108888,0,236,0, 
60.4967,-9.1,-14.7,-15.0,-2.6,-4.3,-3.6,-15.8,0,108894,0,237,0, 
60.5000,-8.8,-12.2,-12.3,-2.2,-2.5,-3.1,-13.5,0,108900,0,238,0, 
60.5033,-9.0,-8.2,-8.3,-1.2,-0.8,-2.8,-9.0,0,108906,0,239,0, 
60.5067,-9.5,-4.3,-5.0,0.5,0.0,-2.5,-3.8,0,108912,0,240,0, 
