# Mains_Frequency_(Hz) =,60,,,,,,,,,,
60.5100,-10.2,-1.8,-3.7,2.5,0.4,-1.2,0.5,0,108918,0,241,0, 
60.5133,-11.0,-1.2,-3.5,4.0,1.0,1.3,2.4,0,108924,0,242,0, 
60.5167,-11.5,-1.2,-2.8,4.4,2.1,4.4,2.0,0,108930,0,243,0, 
60.5200,-11.1,-0.4,-0.4,3.7,3.0,6.6,0.2,0,108936,0,244,0, 
60.5233,-9.3,1.6,2.8,2.2,2.8,6.4,-1.7,0,108942,0,245,0, 
60.5267,-6.6,3.8,4.8,0.6,1.5,3.8,-3.4,0,108948,0,246,0, 
60.5300,-3.8,4.6,4.1,-0.4,-0.4,0.2,-5.2,0,108954,0,247,0, 
60.5333,-2.0,2.9,1.1,-0.7,-1.5,-2.0,-7.3,0,108960,0,248,0, 
60.5367,-1.4,-1.1,-2.7,-0.4,-1.1,-1.5,-9.3,0,108966,0,249,0, 
60.5400,-1.5,-5.9,-6.0,-0.4,0.5,0.7,-10.5,0,108972,0,250,0, 
60.5433,-1.5,-9.7,-8.5,-1.0,2.0,1.9,-10.2,0,108978,0,251,0, 
60.5467,-1.2,-11.6,-10.1,-2.2,2.6,-0.1,-8.6,0,108984,0,252,0, 
60.5500,-1.8,-11.6,-10.9,-3.1,1.9,-4.9,-6.3,0,108990,0,253,0, 
60.5533,-4.3,-10.8,-9.7,-2.8,1.0,-8.9,-4.3,0,108996,0,254,0, 
60.5567,-9.1,-10.1,-6.1,-1.1,1.0,-8.3,-2.6,0,109002,0,255,0, 
60.5600,-14.5,-9.9,-1.0,1.3,2.3,-2.2,-0.8,0,109008,0,0,0, 
60.5633,-18.0,-10.0,3.3,3.2,4.3,5.8,1.0,0,109014,0,1,0, 
60.5667,-17.7,-10.2,4.0,3.9,5.7,9.7,2.5,0,109020,0,2,0, 
60.5700,-14.0,-10.4,0.4,3.3,5.5,5.7,2.6,0,109026,0,3,0, 
60.5733,-9.6,-11.0,-6.0,2.1,4.3,-4.0,0.7,0,109032,0,4,0, 
60.5767,-7.4,-11.9,-11.7,1.2,3.5,-12.9,-2.1,0,109038,0,5,0, 
60.5800,-8.3,-12.7,-13.6,0.8,4.7,-14.4,-4.0,0,109044,0,6,0, 
60.5833,-10.7,-12.3,-10.9,0.9,7.7,-7.2,-3.2,0,109050,0,7,0, 
60.5867,-11.7,-9.8,-5.2,0.8,10.8,3.6,0.6,0,109056,0,8,0, 
60.5900,-9.3,-5.7,0.4,0.6,11.5,10.3,5.3,0,109062,0,9,0, 
60.5933,-4.3,-1.5,3.2,0.7,8.7,8.6,8.5,0,109068,0,10,0, 
60.5967,0.6,0.9,2.3,1.3,3.4,0.9,8.7,0,109074,0,11,0, 
60.6000,2.8,0.4,-1.4,2.4,-1.7,-5.8,6.7,0,109080,0,12,0, 
60.6033,1.6,-2.0,-5.7,3.3,-4.0,-5.8,4.6,0,109086,0,13,0, 
60.6067,-0.9,-4.2,-8.5,3.4,-2.4,0.9,4.5,0,109092,0,14,0, 
60.6100,-2.2,-4.0,-8.8,2.7,1.4,9.1,6.5,0,109098,0,15,0, 
60.6133,-0.6,-1.2,-6.5,1.7,4.9,12.4,9.0,0,109104,0,16,0, 
60.6167,2.8,3.0,-3.2,0.9,6.1,8.6,9.3,0,109110,0,17,0, 
60.6200,6.0,6.3,-0.5,0.5,4.6,0.5,6.4,0,109116,0,18,0, 
60.6233,7.1,7.4,0.5,0.2,1.9,-6.5,1.1,0,109122,0,19,0, 
60.6267,6.0,6.4,-0.2,-0.7,-0.1,-8.4,-4.2,0,109128,0,20,0, 
60.6300,4.2,4.8,-1.6,-2.4,-0.2,-5.2,-7.0,0,109134,0,21,0, 
60.6333,3.3,4.0,-2.4,-4.2,1.6,0.8,-6.4,0,109140,0,22,0, 
60.6367,4.0,4.4,-1.8,-5.6,4.4,7.0,-2.8,0,109146,0,23,0, 
60.6400,5.9,5.3,-0.4,-5.9,7.0,11.9,2.3,0,109152,0,24,0, 
60.6433,8.0,5.7,0.4,-5.3,8.4,15.4,7.3,0,109158,0,25,0, 
60.6467,9.4,5.4,-0.2,-4.4,8.2,17.2,11.4,0,109164,0,26,0, 
60.6500,10.1,5.3,-2.1,-3.5,6.9,16.5,14.3,0,109170,0,27,0, 
60.6533,10.3,6.4,-3.9,-2.8,5.3,13.2,16.1,0,109176,0,28,0, 
60.6567,10.3,9.1,-4.2,-2.0,4.6,8.7,17.2,0,109182,0,29,0, 
60.6600,10.4,12.3,-2.5,-0.9,4.9,5.5,17.8,0,109188,0,30,0, 
60.6633,10.7,14.6,0.2,0.8,5.6,5.4,18.1,0,109194,0,31,0, 
60.6667,11.1,15.0,2.5,2.7,5.9,8.3,18.2,0,109200,0,32,0, 
60.6700,11.5,13.6,3.5,4.1,5.3,11.9,18.1,0,109206,0,33,0, 
60.6733,11.6,12.0,3.8,4.8,4.5,13.4,17.8,0,109212,0,34,0, 
60.6767,11.1,11.5,4.8,4.5,4.5,11.7,17.4,0,109218,0,35,0, 
60.6800,9.9,12.5,7.4,3.5,5.7,8.2,16.9,0,109224,0,36,0, 
60.6833,8.7,13.9,10.5,2.1,7.4,5.3,16.7,0,109230,0,37,0, 
60.6867,8.1,14.3,11.9,0.7,8.1,5.1,17.0,0,109236,0,38,0, 
60.6900,8.4,12.8,9.7,-0.5,7.0,7.8,17.5,0,109242,0,39,0, 
60.6933,9.3,9.7,4.1,-1.2,4.6,11.8,17.8,0,109248,0,40,1, sound 
60.6967,10.4,6.3,-2.5,-1.4,2.9,14.4,17.0,0,109254,0,41,0, 
60.7000,11.0,3.7,-7.0,-1.3,3.4,13.7,15.0,0,109260,0,42,0, 
60.7033,11.3,2.3,-7.7,-1.1,5.9,9.5,11.9,0,109266,0,43,0, 
60.7067,11.8,2.0,-5.3,-1.1,8.7,4.1,9.0,0,109272,0,44,0, 
60.7100,12.5,2.1,-2.5,-1.6,9.8,1.1,7.5,0,109278,0,45,0, 
60.7133,13.0,2.6,-1.0,-2.7,8.7,3.2,8.1,0,109284,0,46,0, 
60.7167,12.3,3.4,-0.8,-4.1,6.7,10.1,10.5,0,109290,0,47,0, 
60.7200,9.9,4.6,-0.2,-5.3,5.6,18.0,13.1,0,109296,0,48,0, 
60.7233,6.5,5.7,2.2,-5.6,5.8,21.7,14.1,0,109302,0,49,0, 
60.7267,3.4,6.1,5.7,-4.7,6.5,18.0,12.7,0,109308,0,50,0, 
60.7300,2.4,5.8,8.1,-2.8,6.3,8.6,9.7,0,109314,0,51,0, 
60.7333,4.4,5.0,7.5,-0.8,4.6,-0.7,6.9,0,109320,0,52,0, 
60.7367,8.6,4.6,4.3,0.4,2.4,-4.2,5.9,0,109326,0,53,0, 
60.7400,13.4,5.3,1.4,0.4,1.4,-0.7,7.0,0,109332,0,54,0, 
60.7433,17.0,7.0,1.7,0.1,2.3,6.0,9.0,0,109338,0,55,0, 
60.7467,18.5,8.6,5.7,0.7,4.0,9.8,10.4,0,109344,0,56,0, 
60.7500,18.3,9.3,11.0,2.9,4.9,7.7,10.4,0,109350,0,57,0, 
60.7533,17.6,8.8,14.2,6.3,4.0,1.8,9.4,0,109356,0,58,0, 
60.7567,17.7,7.5,13.5,9.4,2.0,-2.4,8.8,0,109362,0,59,0, 
60.7600,19.0,6.6,10.4,10.4,0.5,-0.7,9.5,0,109368,0,60,0, 
60.7633,21.2,7.0,8.0,8.9,1.0,5.8,11.1,0,109374,0,61,0, 
60.7667,23.2,8.6,8.2,5.6,3.4,12.3,12.2,0,109380,0,62,0, 
60.7700,24.3,10.3,10.3,2.5,6.4,14.2,11.8,0,109386,0,63,0, 
60.7733,24.2,11.0,11.9,0.8,8.6,10.9,9.8,0,109392,0,64,0, 
60.7767,23.5,10.1,11.1,1.1,9.5,5.8,7.0,0,109398,0,65,0, 
60.7800,22.5,8.3,8.4,2.3,9.3,3.1,4.6,0,109404,0,66,0, 
60.7833,21.3,6.7,6.2,3.4,8.4,4.2,3.4,0,109410,0,67,0, 
60.7867,19.7,6.3,6.1,3.6,7.3,6.9,3.0,0,109416,0,68,0, 
60.7900,17.4,7.0,7.7,3.2,5.7,7.9,2.7,0,109422,0,69,0, 
60.7933,14.6,7.7,8.8,2.7,3.9,6.1,2.0,0,109428,0,70,0, 
60.7967,11.8,7.0,8.0,2.6,2.4,2.9,0.5,0,109434,0,71,0, 
60.8000,9.6,4.6,5.8,2.8,1.6,0.5,-1.7,0,109440,0,72,0, 
60.8033,8.5,1.2,4.3,3.0,1.6,-0.6,-4.3,0,109446,0,73,0, 
60.8067,8.4,-1.5,5.2,3.3,2.0,-1.7,-7.0,0,109452,0,74,0, 
60.8100,9.1,-2.0,8.0,3.8,2.2,-4.5,-9.0,0,109458,0,75,0, 
60.8133,10.3,0.4,10.8,4.8,2.0,-8.7,-9.8,0,109464,0,76,0, 
60.8167,11.5,4.6,11.9,5.9,1.6,-11.6,-9.0,0,109470,0,77,0, 
60.8200,12.1,8.5,11.2,6.5,1.8,-10.8,-6.8,0,109476,0,78,0, 
60.8233,11.6,10.5,9.9,6.2,2.9,-6.0,-4.0,0,109482,0,79,0, 
60.8267,9.5,9.7,9.0,4.8,4.5,0.3,-1.4,0,109488,0,80,0, 
60.8300,6.0,7.3,8.3,3.0,5.9,4.7,0.7,0,109494,0,81,0, 
60.8333,1.8,5.3,6.6,1.7,6.3,5.3,2.7,0,109500,0,82,0, 
60.8367,-2.0,5.3,3.7,1.0,5.7,3.1,5.3,0,109506,0,83,0, 
60.8400,-4.8,7.7,0.7,0.7,4.7,0.7,8.4,0,109512,0,84,0, 
60.8433,-6.7,10.8,-0.7,0.4,4.5,0.4,11.2,0,109518,0,85,0, 
60.8467,-8.1,12.3,0.3,-0.1,5.7,2.7,12.3,0,109524,0,86,0, 
60.8500,-9.3,10.5,2.6,-0.6,7.9,6.6,11.0,0,109530,0,87,0, 
60.8533,-10.1,5.9,4.1,-0.9,9.8,10.0,7.2,0,109536,0,88,0, 
60.8567,-9.9,0.7,3.7,-0.8,9.9,11.3,2.4,0,109542,0,89,0, 
60.8600,-8.4,-2.7,2.2,-0.8,7.8,9.4,-2.4,0,109548,0,90,0, 
60.8633,-6.2,-3.4,1.1,-1.1,4.1,4.4,-6.1,0,109554,0,91,0, 
60.8667,-4.0,-2.4,1.3,-1.9,0.7,-1.8,-8.8,0,109560,0,92,0, 
60.8700,-2.8,-1.7,2.3,-2.4,-0.9,-6.5,-10.6,0,109566,0,93,0, 
60.8733,-2.9,-2.8,2.3,-2.2,-0.4,-7.5,-11.6,0,109572,0,94,0, 
60.8767,-4.3,-5.8,-0.1,-1.4,1.1,-4.4,-11.8,0,109578,0,95,0, 
60.8800,-6.7,-9.3,-4.4,-0.5,2.0,0.6,-11.3,0,109584,0,96,0, 
60.8833,-9.9,-12.0,-8.8,-0.5,1.6,4.1,-10.8,0,109590,0,97,0, 
60.8867,-13.3,-13.4,-11.4,-1.9,0.4,3.8,-10.7,0,109596,0,98,0, 
60.8900,-16.5,-13.7,-11.5,-4.0,-0.3,0.4,-10.8,0,109602,0,99,0, 
60.8933,-18.5,-13.4,-9.8,-5.9,0.7,-3.1,-10.2,0,109608,0,100,0, 
60.8967,-19.3,-12.6,-8.0,-6.9,2.9,-4.3,-7.8,0,109614,0,101,0, 
60.9000,-19.1,-11.4,-7.4,-7.1,5.2,-2.9,-3.6,0,109620,0,102,0, 
60.9033,-18.9,-9.5,-8.2,-7.0,6.3,-1.2,1.3,0,109626,0,103,0, 
60.9067,-19.0,-6.8,-9.4,-6.9,5.7,-1.8,5.0,0,109632,0,104,0, 
60.9100,-19.5,-3.7,-9.0,-6.8,4.1,-4.8,6.1,0,109638,0,105,0, 
60.9133,-19.3,-0.5,-6.0,-6.3,2.4,-8.2,5.0,0,109644,0,106,0, 
60.9167,-18.2,2.3,-0.9,-5.2,1.5,-9.3,3.0,0,109650,0,107,0, 
60.9200,-16.2,4.1,3.9,-4.0,1.0,-7.5,1.7,0,109656,0,108,0, 
60.9233,-14.5,4.8,6.0,-3.3,0.5,-4.0,2.0,0,109662,0,109,0, 
60.9267,-13.8,4.7,4.4,-3.5,-0.3,-1.2,3.4,0,109668,0,110,0, 
60.9300,-14.0,4.5,0.6,-4.1,-1.3,0.1,4.6,0,109674,0,111,0, 
60.9333,-14.3,4.7,-2.5,-4.2,-2.2,0.4,4.9,0,109680,0,112,0, 
60.9367,-13.6,5.3,-2.6,-3.3,-2.7,0.6,3.9,0,109686,0,113,0, 
60.9400,-11.9,5.6,-0.2,-1.6,-3.1,0.5,1.9,0,109692,0,114,0, 
60.9433,-9.7,4.9,2.3,-0.2,-3.7,-1.3,-0.8,0,109698,0,115,0, 
60.9467,-8.1,3.1,2.7,-0.1,-4.4,-5.3,-3.6,0,109704,0,116,0, 
60.9500,-7.5,1.1,0.9,-1.5,-5.1,-10.4,-6.4,0,109710,0,117,0, 
60.9533,-7.9,-0.2,-0.7,-3.6,-5.4,-14.0,-8.7,0,109716,0,118,0, 
60.9567,-8.8,-0.4,-0.2,-5.2,-5.2,-14.4,-10.2,0,109722,0,119,0, 
60.9600,-10.0,-0.1,2.2,-5.8,-4.6,-12.7,-10.8,0,109728,0,120,0, 
60.9633,-11.4,-0.6,3.5,-5.9,-3.6,-11.5,-10.6,0,109734,0,121,0, 
60.9667,-13.1,-2.5,1.0,-6.2,-2.2,-12.8,-9.8,0,109740,0,122,0, 
60.9700,-15.0,-4.9,-4.9,-7.1,-0.6,-15.7,-8.4,0,109746,0,123,0, 
60.9733,-16.4,-6.0,-10.4,-8.3,1.0,-17.0,-6.2,0,109752,0,124,0, 
60.9767,-17.1,-4.6,-11.1,-8.8,1.8,-14.2,-3.3,0,109758,0,125,0, 
60.9800,-16.9,-1.0,-6.0,-8.3,1.4,-8.0,-0.4,0,109764,0,126,0, 
60.9833,-16.2,2.7,1.6,-6.8,-0.1,-2.5,1.5,0,109770,0,127,0, 
60.9867,-15.6,4.0,5.5,-5.1,-1.9,-1.6,1.6,0,109776,0,128,0, 
60.9900,-16.1,1.8,1.9,-4.2,-2.9,-6.3,-0.3,0,109782,0,129,0, 
60.9933,-18.2,-3.2,-8.0,-4.3,-2.6,-13.5,-3.4,0,109788,0,130,0, 
60.9967,-22.0,-9.1,-18.8,-5.2,-1.5,-18.6,-6.8,0,109794,0,131,0, 
61.0000,-26.7,-13.9,-24.9,-6.2,-1.1,-19.4,-10.1,0,109800,0,132,0, 
61.0033,-30.9,-17.0,-24.3,-6.9,-2.6,-17.3,-13.7,0,109806,0,133,0, 
61.0067,-33.5,-18.9,-19.6,-7.3,-5.8,-16.0,-17.7,0,109812,0,134,0, 
61.0100,-34.0,-20.9,-15.7,-8.0,-9.5,-17.8,-22.1,0,109818,0,135,0, 
61.0133,-33.2,-23.5,-16.1,-9.3,-12.1,-22.2,-26.3,0,109824,0,136,0, 
61.0167,-32.5,-26.8,-20.8,-11.5,-12.8,-26.6,-29.2,0,109830,0,137,0, 
61.0200,-32.8,-30.1,-27.1,-14.4,-12.1,-28.5,-30.5,0,109836,0,138,0, 
61.0233,-33.7,-32.5,-31.9,-17.5,-11.3,-28.0,-30.5,0,109842,0,139,0, 
61.0267,-34.1,-33.7,-34.0,-19.9,-11.3,-27.2,-30.4,0,109848,0,140,0, 
61.0300,-32.7,-33.8,-34.1,-21.1,-11.9,-28.3,-31.0,0,109854,0,141,0, 
61.0333,-29.7,-33.3,-33.4,-20.8,-12.2,-31.3,-32.6,0,109860,0,142,0, 
61.0367,-26.5,-32.6,-32.6,-19.4,-11.4,-34.3,-34.2,0,109866,0,143,0, 
61.0400,-24.6,-32.1,-31.5,-17.8,-10.0,-34.9,-34.8,0,109872,0,144,0, 
61.0433,-24.2,-31.6,-29.3,-17.1,-8.6,-31.7,-33.3,0,109878,0,145,0, 
61.0467,-24.4,-31.2,-26.5,-17.6,-7.5,-25.4,-30.1,0,109884,0,146,0, 
61.0500,-23.7,-30.8,-24.5,-19.2,-6.3,-17.7,-26.3,0,109890,0,147,0, 
61.0533,-21.5,-31.1,-25.2,-21.3,-3.8,-10.3,-23.1,0,109896,0,148,0, 
61.0567,-18.3,-32.3,-29.4,-22.8,0.1,-4.2,-21.4,0,109902,0,149,0, 
61.0600,-15.7,-34.5,-35.8,-23.6,4.3,-0.3,-20.8,0,109908,0,150,0, 
61.0633,-14.7,-36.9,-41.5,-23.7,6.9,0.9,-20.5,0,109914,0,151,0, 
61.0667,-15.1,-38.4,-43.9,-23.6,6.8,-1.1,-19.8,0,109920,0,152,0, 
61.0700,-15.8,-38.3,-42.1,-23.8,4.6,-5.5,-18.9,0,109926,0,153,0, 
61.0733,-15.7,-36.5,-37.8,-24.2,2.7,-10.0,-18.3,0,109932,0,154,0, 
61.0767,-14.8,-33.7,-33.9,-24.8,2.9,-12.2,-18.7,0,109938,0,155,0, 
61.0800,-14.1,-31.2,-32.5,-25.3,5.6,-10.7,-19.5,0,109944,0,156,0, 
61.0833,-14.4,-29.5,-33.4,-25.5,9.2,-6.1,-19.9,0,109950,0,157,0, 
61.0867,-16.1,-28.2,-34.1,-25.4,11.9,-0.6,-18.9,0,109956,0,158,0, 
61.0900,-18.4,-26.4,-31.9,-24.8,13.2,3.3,-16.5,0,109962,0,159,0, 
61.0933,-19.9,-23.5,-26.1,-23.6,14.0,4.7,-13.5,0,109968,0,160,0, 
61.0967,-19.5,-19.5,-18.9,-21.8,15.6,4.8,-11.0,0,109974,0,161,0, 
61.1000,-17.1,-15.7,-14.2,-19.9,18.3,5.1,-9.4,0,109980,0,162,0, 
61.1033,-13.3,-13.3,-14.6,-18.3,21.1,7.1,-8.2,0,109986,0,163,0, 
61.1067,-9.4,-12.7,-19.9,-17.7,22.3,10.6,-6.4,0,109992,0,164,0, 
61.1100,-6.3,-13.3,-26.7,-18.1,21.1,14.3,-4.1,0,109998,0,165,0, 
61.1133,-4.4,-13.4,-30.8,-19.0,18.2,16.6,-2.0,0,110004,0,166,0, 
61.1167,-3.2,-11.9,-29.8,-19.4,15.4,16.5,-1.0,0,110010,0,167,0, 
61.1200,-2.0,-8.8,-24.2,-18.5,14.0,13.9,-1.3,0,110016,0,168,0, 
61.1233,-0.6,-5.0,-17.0,-16.4,14.5,9.8,-2.3,0,110022,0,169,0, 
61.1267,1.1,-2.3,-11.1,-13.8,15.9,5.9,-3.0,0,110028,0,170,0, 
61.1300,2.7,-1.5,-8.5,-12.2,17.2,4.4,-2.8,0,110034,0,171,0, 
61.1333,4.1,-2.6,-9.0,-12.6,17.7,6.7,-2.1,0,110040,0,172,0, 
61.1367,5.4,-4.5,-11.5,-14.9,17.4,12.4,-1.5,0,110046,0,173,0, 
61.1400,6.9,-6.2,-14.1,-17.7,16.6,19.5,-1.3,0,110052,0,174,0, 
61.1433,8.4,-6.7,-15.3,-19.4,16.0,24.7,-0.9,0,110058,0,175,0, 
61.1467,9.7,-6.1,-14.7,-19.0,15.7,25.5,0.5,0,110064,0,176,0, 
61.1500,10.3,-4.9,-12.6,-16.8,15.8,21.5,2.7,0,110070,0,177,0, 
61.1533,10.1,-3.8,-10.4,-14.3,15.8,14.7,4.7,0,110076,0,178,0, 
61.1567,9.4,-3.1,-9.5,-13.1,15.4,8.3,5.2,0,110082,0,179,0, 
61.1600,8.7,-2.8,-10.4,-13.5,14.5,5.0,4.2,0,110088,0,180,0, 
61.1633,8.5,-2.5,-12.1,-14.9,13.3,5.3,2.5,0,110094,0,181,0, 
61.1667,8.7,-2.0,-13.1,-15.6,12.6,7.8,1.9,0,110100,0,182,0, 
61.1700,9.3,-1.3,-12.4,-14.8,12.9,10.1,2.9,0,110106,0,183,0, 
61.1733,10.3,-0.4,-10.4,-12.8,14.4,10.5,5.0,0,110112,0,184,0, 
61.1767,12.0,0.2,-8.7,-10.8,16.5,8.9,7.1,0,110118,0,185,0, 
61.1800,14.4,0.5,-8.9,-9.9,18.1,6.9,8.3,0,110124,0,186,0, 
61.1833,17.2,1.1,-11.1,-10.7,18.6,6.2,8.8,0,110130,0,187,0, 
61.1867,20.0,2.2,-13.5,-12.4,18.2,7.4,9.4,0,110136,0,188,0, 
61.1900,22.0,4.2,-14.0,-13.9,17.5,9.6,10.6,0,110142,0,189,0, 
61.1933,23.2,6.5,-11.6,-14.1,17.0,11.3,12.2,0,110148,0,190,0, 
61.1967,23.6,8.3,-7.5,-12.8,16.8,11.8,13.2,0,110154,0,191,0, 
61.2000,23.4,8.5,-4.0,-10.7,16.4,11.9,13.1,0,110160,0,192,0, 
61.2033,22.5,6.8,-3.2,-8.7,15.3,13.3,12.0,0,110166,0,193,0, 
61.2067,20.8,3.8,-5.9,-8.0,13.7,16.2,10.4,0,110172,0,194,0, 
61.2100,18.4,0.7,-10.8,-8.8,11.8,19.3,8.8,0,110178,0,195,0, 
61.2133,16.0,-1.4,-15.7,-10.6,10.2,19.8,7.0,0,110184,0,196,0, 
61.2167,14.4,-1.9,-18.0,-12.4,9.0,16.0,4.7,0,110190,0,197,0, 
61.2200,14.0,-1.2,-16.6,-12.8,8.0,9.2,2.4,0,110196,0,198,0, 
61.2233,14.6,0.1,-11.8,-11.3,7.2,2.9,1.0,0,110202,0,199,0, 
61.2267,15.5,1.2,-5.8,-8.6,6.6,0.5,1.5,0,110208,0,200,0, 
61.2300,15.9,1.4,-1.4,-6.3,6.3,2.9,3.9,0,110214,0,201,0, 
61.2333,15.7,0.8,-0.8,-5.5,6.7,7.7,7.0,0,110220,0,202,0, 
61.2367,15.0,0.1,-3.7,-6.3,7.4,11.4,9.5,0,110226,0,203,0, 
61.2400,14.2,0.3,-7.6,-7.4,8.0,12.1,10.4,0,110232,0,204,0, 
61.2433,13.4,2.2,-9.0,-7.7,8.1,10.6,10.2,0,110238,0,205,0, 
61.2467,12.4,5.7,-6.1,-6.3,7.6,9.0,10.0,0,110244,0,206,0, 
61.2500,10.9,9.9,-0.2,-4.0,7.3,8.8,10.4,0,110250,0,207,0, 
61.2533,8.9,13.2,5.1,-1.9,7.6,9.4,11.2,0,110256,0,208,0, 
61.2567,7.0,14.6,6.6,-0.7,8.5,9.2,11.2,0,110262,0,209,0, 
61.2600,5.5,14.0,3.8,-0.3,9.2,7.0,10.0,0,110268,0,210,0, 
61.2633,4.6,12.2,-0.6,0.0,8.6,4.0,8.2,0,110274,0,211,0, 
61.2667,3.7,10.0,-2.9,0.8,6.5,1.9,6.9,0,110280,0,212,0, 
61.2700,2.4,8.2,-1.9,1.7,3.7,2.2,7.2,0,110286,0,213,0, 
61.2733,0.2,6.5,1.0,2.0,1.6,4.5,8.9,0,110292,0,214,0, 
61.2767,-2.5,4.9,2.9,1.1,1.6,6.8,10.5,0,110298,0,215,0, 
61.2800,-5.0,3.5,2.0,-0.8,3.6,7.6,10.7,0,110304,0,216,0, 
61.2833,-6.8,2.6,-0.6,-2.8,6.2,6.6,8.9,0,110310,0,217,0, 
61.2867,-7.9,2.6,-2.8,-4.1,7.3,4.8,6.1,0,110316,0,218,0, 
61.2900,-8.5,3.3,-3.1,-4.5,6.1,3.2,3.7,0,110322,0,219,0, 
61.2933,-9.0,4.0,-2.2,-4.1,3.2,2.2,3.0,0,110328,0,220,0, 
61.2967,-9.3,4.0,-1.9,-3.5,0.6,1.8,4.0,0,110334,0,221,0, 
61.3000,-8.9,3.4,-3.3,-2.9,-0.2,1.6,5.8,0,110340,0,222,0, 
61.3033,-7.4,2.7,-5.1,-2.4,0.8,1.6,7.5,0,110346,0,223,0, 
61.3067,-5.3,2.7,-5.5,-2.0,2.3,1.6,8.7,0,110352,0,224,0, 
61.3100,-3.3,3.5,-3.7,-1.8,2.7,1.8,9.5,0,110358,0,225,0, 
61.3133,-2.2,4.7,-0.6,-1.7,1.6,1.7,10.3,0,110364,0,226,0, 
61.3167,-2.1,5.6,1.6,-1.7,0.0,1.4,11.3,0,110370,0,227,0, 
61.3200,-2.1,6.2,2.1,-1.6,-0.6,1.5,12.4,0,110376,0,228,0, 
61.3233,-1.3,6.8,1.8,-1.5,0.7,2.6,13.5,0,110382,0,229,0, 
61.3267,0.8,7.7,2.0,-1.6,3.2,5.2,14.5,0,110388,0,230,0, 
61.3300,3.7,8.8,3.3,-2.2,5.6,8.9,15.7,0,110394,0,231,0, 
61.3333,6.1,9.7,4.0,-3.1,6.4,13.1,17.2,0,110400,0,232,0, 
61.3367,6.8,10.2,2.8,-3.7,5.4,16.4,18.7,0,110406,0,233,0, 
61.3400,5.8,10.4,-0.3,-3.2,3.8,17.9,19.4,0,110412,0,234,0, 
61.3433,4.3,10.6,-2.9,-1.7,2.8,16.9,18.5,0,110418,0,235,0, 
61.3467,3.3,10.9,-1.8,0.1,3.3,13.5,16.1,0,110424,0,236,0, 
61.3500,3.2,11.0,3.4,1.0,5.2,8.8,12.9,0,110430,0,237,0, 
61.3533,3.7,10.6,10.2,0.5,7.7,4.2,10.0,0,110436,0,238,0, 
61.3567,3.9,9.7,14.0,-1.0,9.5,1.5,8.4,0,110442,0,239,0, 
61.3600,3.5,8.6,12.1,-2.5,10.1,1.2,8.2,0,110448,0,240,0, 
61.3633,2.8,8.0,5.4,-2.9,9.2,2.3,8.6,0,110454,0,241,0, 
61.3667,2.5,7.8,-2.4,-2.3,7.5,3.3,8.5,0,110460,0,242,0, 
61.3700,2.7,7.3,-7.4,-1.4,5.9,2.9,7.0,0,110466,0,243,0, 
61.3733,3.0,5.9,-8.1,-1.1,5.1,1.1,4.3,0,110472,0,244,0, 
