# Mains_Frequency_(Hz) =,60,,,,,,,,,,
61.3767,3.2,3.8,-5.6,-1.3,5.0,-0.4,1.6,0,110478,0,245,0, 
61.3800,3.1,2.4,-1.8,-1.3,5.6,-0.1,0.1,0,110484,0,246,0, 
61.3833,3.2,3.2,1.8,-0.2,6.3,2.6,0.6,0,110490,0,247,0, 
61.3867,3.9,6.4,5.0,2.0,7.0,6.4,2.6,0,110496,0,248,0, 
61.3900,5.2,10.5,7.5,4.3,8.0,8.8,4.8,0,110502,0,249,0, 
61.3933,6.2,13.2,8.5,5.2,9.7,7.7,5.6,0,110508,0,250,0, 
61.3967,6.0,12.7,7.5,4.3,12.0,3.6,4.6,0,110514,0,251,0, 
61.4000,4.5,9.7,4.7,2.4,14.2,-1.4,2.4,0,110520,0,252,0, 
61.4033,2.2,6.2,1.8,1.0,15.1,-3.8,0.8,0,110526,0,253,0, 
61.4067,0.6,4.5,0.6,1.2,14.1,-2.0,1.2,0,110532,0,254,0, 
61.4100,0.9,5.3,1.9,2.7,11.3,3.2,3.6,0,110538,0,255,0, 
61.4133,3.2,7.6,4.9,4.2,7.8,8.6,7.0,0,110544,0,0,0, 
61.4167,6.6,9.9,8.1,4.5,5.2,11.4,10.0,0,110550,0,1,0, 
61.4200,9.8,11.3,10.5,3.4,4.5,11.0,11.9,0,110556,0,2,0, 
61.4233,11.7,11.8,11.8,1.7,5.7,10.0,13.1,0,110562,0,3,0, 
61.4267,11.9,11.8,11.4,0.7,8.1,11.1,14.3,0,110568,0,4,0, 
61.4300,11.1,11.3,8.7,1.1,10.3,15.1,15.6,0,110574,0,5,0, 
61.4333,10.1,9.8,3.6,2.4,11.6,19.6,16.4,0,110580,0,6,0, 
61.4367,9.4,7.0,-2.2,3.5,11.6,20.4,15.8,0,110586,0,7,0, 
61.4400,8.5,4.0,-5.6,3.7,10.6,15.7,13.8,0,110592,0,8,0, 
61.4433,6.9,2.1,-4.1,2.9,9.1,7.9,11.2,0,110598,0,9,0, 
61.4467,4.4,2.2,1.9,1.5,7.7,2.4,9.5,0,110604,0,10,0, 
61.4500,1.8,3.6,8.4,0.0,6.5,2.9,9.4,0,110610,0,11,0, 
61.4533,0.0,4.7,10.5,-1.4,5.6,8.8,10.3,0,110616,0,12,0, 
61.4567,-0.2,4.0,6.4,-2.7,5.1,14.6,10.8,0,110622,0,13,0, 
61.4600,0.6,1.6,-1.2,-4.1,5.0,14.9,10.0,0,110628,0,14,0, 
61.4633,0.6,-0.9,-7.5,-5.4,5.2,8.2,8.3,0,110634,0,15,0, 
61.4667,-1.6,-2.1,-9.0,-6.4,5.3,-1.3,6.5,0,110640,0,16,0, 
61.4700,-6.5,-2.0,-6.7,-6.9,4.8,-7.9,4.7,0,110646,0,17,0, 
61.4733,-12.7,-2.4,-4.3,-6.8,3.2,-8.8,2.5,0,110652,0,18,0, 
61.4767,-17.9,-4.9,-4.6,-6.2,0.3,-6.1,-1.3,0,110658,0,19,0, 
61.4800,-20.6,-9.7,-7.2,-5.0,-3.4,-4.3,-6.7,0,110664,0,20,0, 
61.4833,-20.9,-14.8,-9.3,-3.5,-6.9,-6.1,-12.2,0,110670,0,21,0, 
61.4867,-20.1,-17.7,-8.4,-1.9,-9.3,-10.0,-15.8,0,110676,0,22,0, 
61.4900,-19.8,-17.3,-5.6,-0.8,-10.1,-12.4,-16.0,0,110682,0,23,0, 
61.4933,-20.5,-14.7,-4.0,-0.3,-10.0,-11.0,-13.5,0,110688,0,24,0, 
61.4967,-21.8,-12.3,-6.2,-0.4,-10.0,-7.7,-10.6,0,110694,0,25,0, 
61.5000,-23.0,-12.1,-11.6,-0.5,-11.1,-6.5,-9.7,0,110700,0,26,0, 
61.5033,-24.3,-14.5,-17.0,-0.2,-13.4,-10.2,-11.6,0,110706,0,27,0, 
61.5067,-26.6,-18.2,-19.4,0.4,-16.2,-17.6,-15.4,0,110712,0,28,0, 
61.5100,-30.2,-21.8,-18.3,0.9,-18.2,-24.9,-19.4,0,110718,0,29,0, 
61.5133,-34.9,-24.3,-16.0,1.0,-19.1,-28.9,-22.7,0,110724,0,30,0, 
61.5167,-39.3,-26.0,-14.7,0.7,-19.5,-29.0,-25.1,0,110730,0,31,0, 
61.5200,-42.3,-27.0,-15.3,0.5,-20.3,-27.7,-26.9,0,110736,0,32,0, 
61.5233,-43.4,-27.3,-16.3,0.9,-22.2,-27.4,-28.2,0,110742,0,33,0, 
61.5267,-43.5,-27.0,-16.3,1.8,-24.6,-28.6,-28.8,0,110748,0,34,0, 
61.5300,-43.8,-26.2,-15.3,2.5,-26.0,-30.0,-28.6,0,110754,0,35,0, 
61.5333,-45.1,-25.4,-14.6,2.5,-25.7,-30.5,-28.4,0,110760,0,36,0, 
61.5367,-47.2,-25.1,-14.8,1.8,-24.1,-30.6,-29.0,0,110766,0,37,0, 
61.5400,-49.2,-25.7,-15.1,1.2,-23.3,-31.7,-31.0,0,110772,0,38,0, 
61.5433,-50.3,-26.5,-13.8,1.7,-24.8,-34.6,-33.7,0,110778,0,39,0, 
61.5467,-50.2,-27.4,-10.5,3.2,-28.9,-38.6,-36.3,0,110784,0,40,0, 
61.5500,-48.9,-28.5,-6.9,5.2,-34.0,-41.8,-38.0,0,110790,0,41,0, 
61.5533,-47.3,-30.1,-6.5,6.3,-37.8,-42.7,-39.1,0,110796,0,42,0, 
61.5567,-46.1,-32.6,-11.2,5.9,-39.0,-41.7,-40.0,0,110802,0,43,0, 
61.5600,-46.3,-35.4,-19.7,4.2,-38.0,-40.5,-41.4,0,110808,0,44,0, 
61.5633,-48.1,-37.2,-27.4,2.4,-36.4,-40.7,-42.9,0,110814,0,45,0, 
61.5667,-51.2,-37.0,-30.0,1.3,-35.5,-42.6,-43.8,0,110820,0,46,0, 
61.5700,-53.8,-34.6,-25.8,1.5,-35.1,-44.7,-43.8,0,110826,0,47,0, 
61.5733,-54.4,-30.9,-17.2,2.5,-34.3,-45.0,-43.0,0,110832,0,48,0, 
61.5767,-51.7,-27.1,-8.4,3.9,-32.5,-42.3,-42.0,0,110838,0,49,0, 
61.5800,-46.2,-23.6,-3.1,5.3,-30.2,-37.3,-40.8,0,110844,0,50,0, 
61.5833,-39.3,-20.1,-1.9,6.4,-28.7,-32.0,-38.9,0,110850,0,51,0, 
61.5867,-33.1,-16.2,-3.2,7.0,-28.7,-28.6,-36.0,0,110856,0,52,0, 
61.5900,-28.7,-11.7,-4.1,7.0,-29.5,-27.9,-31.8,0,110862,0,53,0, 
61.5933,-26.4,-7.8,-3.3,6.4,-29.5,-29.0,-27.2,0,110868,0,54,0, 
61.5967,-25.1,-5.5,-1.0,5.5,-27.6,-29.4,-23.3,0,110874,0,55,0, 
61.6000,-24.2,-5.6,1.3,5.1,-24.3,-27.0,-20.7,0,110880,0,56,0, 
61.6033,-23.2,-7.2,2.3,5.6,-21.1,-21.9,-19.1,0,110886,0,57,0, 
61.6067,-22.2,-8.6,2.2,6.8,-19.4,-15.9,-17.4,0,110892,0,58,0, 
61.6100,-21.3,-7.9,2.3,8.3,-19.2,-11.9,-14.8,0,110898,0,59,0, 
61.6133,-20.5,-4.5,4.3,9.4,-19.4,-10.9,-11.6,0,110904,0,60,0, 
61.6167,-19.5,0.6,9.0,10.0,-18.8,-12.1,-8.5,0,110910,0,61,0, 
61.6200,-18.3,5.4,15.2,10.9,-17.5,-13.3,-7.0,0,110916,0,62,0, 
61.6233,-16.9,7.8,20.5,12.4,-16.5,-13.1,-7.6,0,110922,0,63,0, 
61.6267,-15.6,7.2,22.6,14.6,-16.7,-12.4,-9.9,0,110928,0,64,0, 
61.6300,-14.7,4.8,20.6,16.6,-17.8,-12.8,-12.5,0,110934,0,65,0, 
61.6333,-14.3,2.3,16.1,17.2,-18.3,-15.2,-13.7,0,110940,0,66,0, 
61.6367,-14.3,1.4,11.4,16.0,-17.3,-18.0,-12.7,0,110946,0,67,0, 
61.6400,-14.4,2.0,8.6,13.8,-15.0,-18.0,-9.6,0,110952,0,68,0, 
61.6433,-14.3,3.1,7.7,11.5,-12.7,-13.5,-5.8,0,110958,0,69,0, 
61.6467,-13.9,3.2,7.7,10.3,-11.7,-5.7,-3.0,0,110964,0,70,0, 
61.6500,-13.5,1.8,7.3,10.2,-11.9,1.4,-2.0,0,110970,0,71,0, 
61.6533,-13.2,-0.1,7.2,10.7,-11.9,3.9,-2.6,0,110976,0,72,0, 
61.6567,-13.2,-0.7,8.8,11.5,-10.5,0.7,-3.9,0,110982,0,73,0, 
61.6600,-13.2,0.8,13.1,12.5,-8.1,-6.1,-4.5,0,110988,0,74,0, 
61.6633,-12.4,3.8,19.1,13.6,-6.5,-12.9,-4.3,0,110994,0,75,0, 
61.6667,-10.1,6.8,23.5,14.8,-7.4,-16.9,-3.5,0,111000,0,76,0, 
61.6700,-6.4,8.4,23.1,15.5,-10.8,-17.7,-2.8,0,111006,0,77,0, 
61.6733,-2.1,8.7,17.7,15.3,-14.3,-16.0,-2.6,0,111012,0,78,0, 
61.6767,1.0,8.4,10.1,14.4,-15.3,-13.0,-2.3,0,111018,0,79,0, 
61.6800,1.6,8.5,4.9,13.3,-12.7,-9.3,-1.3,0,111024,0,80,0, 
61.6833,-0.2,8.9,5.0,12.8,-8.0,-5.5,0.5,0,111030,0,81,0, 
61.6867,-3.0,9.2,9.8,13.3,-4.2,-2.3,2.7,0,111036,0,82,0, 
61.6900,-5.1,9.1,15.8,14.1,-3.3,-0.8,4.7,0,111042,0,83,0, 
61.6933,-5.1,9.2,19.0,14.5,-5.0,-1.5,6.0,0,111048,0,84,0, 
61.6967,-3.0,10.5,18.3,14.3,-7.4,-3.1,6.9,0,111054,0,85,0, 
61.7000,-0.1,13.5,15.1,13.6,-8.3,-3.4,7.8,0,111060,0,86,0, 
61.7033,2.5,17.5,12.6,13.2,-7.5,-1.2,9.3,0,111066,0,87,0, 
61.7067,4.2,20.6,13.1,13.5,-5.9,3.1,11.1,0,111072,0,88,0, 
61.7100,5.1,21.4,16.4,14.4,-5.1,7.0,12.6,0,111078,0,89,0, 
61.7133,5.8,19.7,20.3,15.2,-5.5,8.2,13.1,0,111084,0,90,0, 
61.7167,6.7,16.3,22.3,15.8,-6.3,6.1,12.4,0,111090,0,91,0, 
61.7200,8.2,12.9,21.5,15.8,-6.3,2.3,10.9,0,111096,0,92,0, 
61.7233,10.0,10.7,18.9,15.8,-5.5,-0.2,9.4,0,111102,0,93,0, 
61.7267,11.5,10.1,16.7,15.7,-4.5,0.6,8.6,0,111108,0,94,0, 
61.7300,12.1,10.9,16.7,15.6,-4.4,4.5,8.7,0,111114,0,95,0, 
61.7333,11.6,12.4,18.7,15.2,-5.3,9.3,9.4,0,111120,0,96,0, 
61.7367,10.1,13.7,20.8,14.2,-6.5,12.3,10.1,0,111126,0,97,0, 
61.7400,8.4,14.1,20.4,12.7,-6.9,12.2,10.0,0,111132,0,98,0, 
61.7433,7.4,12.9,16.6,11.1,-6.0,9.6,8.8,0,111138,0,99,0, 
61.7467,7.6,10.6,10.8,10.0,-4.4,6.3,6.7,0,111144,0,100,0, 
61.7500,9.0,8.3,6.7,9.8,-3.2,4.2,4.5,0,111150,0,101,0, 
61.7533,10.9,7.5,7.0,10.5,-3.1,4.1,3.3,0,111156,0,102,0, 
61.7567,12.6,9.6,12.2,12.3,-3.7,5.8,4.0,0,111162,0,103,0, 
61.7600,14.0,14.3,19.7,14.6,-4.4,8.2,6.7,0,111168,0,104,0, 
61.7633,15.3,20.3,26.1,16.9,-4.3,10.4,11.0,0,111174,0,105,0, 
61.7667,16.8,25.8,28.8,18.5,-3.6,11.7,15.5,0,111180,0,106,0, 
61.7700,18.5,29.2,27.8,18.9,-2.9,12.2,18.9,0,111186,0,107,0, 
61.7733,20.1,30.2,24.9,18.0,-2.7,12.4,20.3,0,111192,0,108,0, 
61.7767,21.2,28.8,21.6,15.9,-3.1,12.8,19.5,0,111198,0,109,0, 
61.7800,22.1,25.7,18.7,13.1,-3.6,13.6,17.0,0,111204,0,110,0, 
61.7833,22.7,21.7,15.9,10.1,-3.5,14.7,13.6,0,111210,0,111,0, 
61.7867,22.8,17.5,13.0,7.4,-2.4,15.5,9.9,0,111216,0,112,0, 
61.7900,21.6,13.7,10.3,5.5,-0.8,15.3,6.6,0,111222,0,113,0, 
61.7933,18.5,10.7,8.2,4.6,0.5,13.8,3.9,0,111228,0,114,0, 
61.7967,13.7,8.8,7.0,4.8,0.6,11.6,2.3,0,111234,0,115,0, 
61.8000,8.7,8.1,6.1,5.8,-0.8,9.4,2.4,0,111240,0,116,0, 
61.8033,5.7,8.9,5.7,6.7,-3.1,7.5,4.0,0,111246,0,117,0, 
61.8067,5.8,11.0,5.9,6.8,-5.5,5.8,6.5,0,111252,0,118,0, 
61.8100,8.7,13.8,7.0,5.8,-6.8,3.6,8.5,0,111258,0,119,0, 
61.8133,12.8,16.3,8.4,3.9,-6.4,0.6,9.0,0,111264,0,120,0, 
61.8167,16.1,17.0,8.8,2.0,-4.8,-2.0,7.6,0,111270,0,121,0, 
61.8200,17.4,15.5,7.3,1.1,-2.8,-2.8,5.4,0,111276,0,122,0, 
61.8233,16.9,12.5,4.5,1.5,-1.2,-0.5,3.8,0,111282,0,123,0, 
61.8267,15.5,9.4,2.8,3.1,-0.7,4.1,3.8,0,111288,0,124,0, 
61.8300,14.0,7.7,4.0,4.7,-0.9,8.9,5.2,0,111294,0,125,0, 
61.8333,12.8,7.6,7.4,5.5,-1.3,11.2,6.8,0,111300,0,126,0, 
61.8367,11.6,8.0,10.0,5.1,-1.4,10.2,6.9,0,111306,0,127,0, 
61.8400,10.4,7.7,8.5,4.1,-1.0,6.6,5.3,0,111312,0,128,0, 
61.8433,9.1,6.3,2.7,3.4,-0.2,2.4,2.6,0,111318,0,129,0, 
61.8467,8.1,4.8,-4.1,3.8,0.5,-0.6,0.5,0,111324,0,130,0, 
61.8500,7.9,4.9,-7.4,5.4,0.7,-2.1,0.3,0,111330,0,131,0, 
61.8533,8.8,7.0,-4.8,7.2,0.3,-2.9,2.3,0,111336,0,132,0, 
61.8567,10.6,10.2,1.5,8.2,-0.8,-3.6,5.6,0,111342,0,133,0, 
61.8600,12.7,12.5,7.1,8.2,-2.2,-4.6,8.6,0,111348,0,134,0, 
61.8633,14.4,12.8,8.7,7.6,-3.3,-5.3,10.4,0,111354,0,135,0, 
61.8667,15.1,11.4,6.4,7.3,-3.8,-5.3,10.9,0,111360,0,136,0, 
61.8700,14.8,9.9,3.6,7.9,-3.6,-4.2,10.8,0,111366,0,137,0, 
61.8733,14.0,9.9,3.6,9.0,-2.8,-2.5,11.0,0,111372,0,138,0, 
61.8767,13.5,11.7,6.7,9.5,-1.9,-0.7,12.1,0,111378,0,139,0, 
61.8800,13.9,14.3,10.7,8.7,-1.1,1.0,14.0,0,111384,0,140,0, 
61.8833,14.9,16.4,12.3,6.9,-0.3,2.4,16.0,0,111390,0,141,0, 
61.8867,15.6,17.2,10.5,5.1,0.9,4.2,17.5,0,111396,0,142,0, 
61.8900,15.3,16.9,7.0,4.4,2.6,6.9,17.8,0,111402,0,143,0, 
61.8933,13.4,15.8,4.3,4.7,4.2,10.6,16.8,0,111408,0,144,0, 
61.8967,10.5,14.2,3.7,5.2,4.9,14.1,14.3,0,111414,0,145,0, 
61.9000,6.9,11.5,4.7,5.2,4.0,15.1,10.9,0,111420,0,146,0, 
61.9033,3.6,7.6,5.7,4.5,1.8,11.9,6.8,0,111426,0,147,0, 
61.9067,0.9,2.8,5.6,3.8,-0.7,4.8,2.8,0,111432,0,148,0, 
61.9100,-0.5,-1.7,4.6,4.1,-2.5,-3.2,-0.1,0,111438,0,149,0, 
61.9133,-0.1,-4.4,3.7,5.5,-3.1,-7.7,-0.9,0,111444,0,150,0, 
61.9167,2.3,-4.4,3.6,7.2,-2.8,-6.2,0.5,0,111450,0,151,0, 
61.9200,6.0,-1.9,4.3,7.8,-2.2,0.3,3.8,0,111456,0,152,0, 
61.9233,9.9,2.1,5.1,7.0,-1.3,7.6,7.8,0,111462,0,153,0, 
61.9267,12.6,6.2,5.5,5.2,0.0,11.4,11.2,0,111468,0,154,0, 
61.9300,13.7,9.9,6.1,4.0,2.1,10.0,13.3,0,111474,0,155,0, 
61.9333,13.7,13.1,7.8,4.3,4.3,5.9,14.4,0,111480,0,156,0, 
61.9367,14.1,16.1,11.6,6.0,5.5,2.9,15.4,0,111486,0,157,0, 
61.9400,15.4,18.7,16.8,8.2,5.0,3.5,16.6,0,111492,0,158,0, 
61.9433,17.0,20.1,21.2,9.5,3.2,6.6,17.9,0,111498,0,159,0, 
61.9467,17.1,19.3,21.9,9.4,1.7,8.6,17.9,0,111504,0,160,0, 
61.9500,14.6,15.5,17.3,8.1,1.8,6.7,15.5,0,111510,0,161,0, 
61.9533,9.8,9.5,8.6,6.2,3.5,0.9,10.7,0,111516,0,162,0, 
61.9567,4.8,3.3,-0.4,4.4,5.4,-5.9,4.8,0,111522,0,163,0, 
61.9600,1.7,-0.7,-5.5,3.0,5.7,-10.2,-0.1,0,111528,0,164,0, 
61.9633,1.2,-1.2,-4.4,1.9,3.9,-9.9,-2.5,0,111534,0,165,0, 
61.9667,2.4,1.1,1.2,0.9,1.4,-6.4,-2.3,0,111540,0,166,0, 
61.9700,3.3,3.8,7.2,0.2,0.1,-2.7,-1.3,0,111546,0,167,0, 
61.9733,2.6,4.8,9.7,0.0,1.2,-2.0,-1.3,0,111552,0,168,0, 
61.9767,1.3,3.6,7.7,0.8,3.7,-4.9,-2.8,0,111558,0,169,0, 
61.9800,0.9,1.6,3.6,2.6,5.3,-9.1,-4.6,0,111564,0,170,0, 
61.9833,2.8,1.2,1.1,5.1,4.4,-10.7,-4.2,0,111570,0,171,0, 
61.9867,6.6,3.6,2.0,7.4,1.4,-7.4,-0.3,0,111576,0,172,0, 
61.9900,10.2,7.9,5.7,9.1,-1.8,-0.1,5.9,0,111582,0,173,0, 
61.9933,11.7,12.0,9.4,9.6,-3.2,7.1,11.8,0,111588,0,174,0, 
61.9967,10.4,14.0,11.1,9.1,-2.1,9.8,14.5,0,111594,0,175,0, 
62.0000,7.6,13.5,10.3,8.2,0.2,6.3,13.2,0,111600,0,176,0, 
62.0033,5.2,11.4,8.4,7.3,2.1,0.1,9.6,0,111606,0,177,0, 
62.0067,4.3,9.1,6.7,6.9,2.5,-3.4,6.5,0,111612,0,178,0, 
62.0100,4.8,7.2,5.8,6.7,1.8,-0.4,5.7,0,111618,0,179,0, 
62.0133,5.3,5.5,5.6,6.4,1.2,7.4,6.7,0,111624,0,180,0, 
62.0167,4.8,3.3,5.4,5.5,1.3,14.1,7.4,0,111630,0,181,0, 
62.0200,3.2,0.7,4.9,3.7,1.7,13.6,6.0,0,111636,0,182,0, 
62.0233,1.4,-1.6,3.7,1.6,1.8,5.4,2.4,0,111642,0,183,0, 
62.0267,0.9,-2.8,1.6,-0.5,1.4,-5.1,-1.5,0,111648,0,184,0, 
62.0300,2.3,-2.2,-0.8,-1.7,1.1,-10.2,-3.3,0,111654,0,185,0, 
62.0333,5.8,0.2,-2.3,-1.9,2.0,-6.3,-1.5,0,111660,0,186,0, 
62.0367,10.2,3.6,-1.1,-1.1,4.1,4.0,2.9,0,111666,0,187,0, 
62.0400,14.4,7.1,4.0,0.4,6.5,13.3,7.7,0,111672,0,188,0, 
62.0433,17.3,9.7,11.5,2.0,7.8,15.9,10.2,0,111678,0,189,0, 
62.0467,18.4,10.6,18.2,3.4,7.2,11.7,9.4,0,111684,0,190,0, 
62.0500,18.1,9.9,20.6,4.7,5.3,5.7,6.3,0,111690,0,191,0, 
62.0533,17.1,8.3,17.6,5.8,4.0,3.4,3.2,0,111696,0,192,0, 
62.0567,16.1,6.8,11.0,6.8,4.5,6.4,1.9,0,111702,0,193,0, 
62.0600,15.0,6.2,4.8,7.3,6.8,11.8,3.0,0,111708,0,194,0, 
62.0633,13.6,6.4,1.6,7.0,9.3,15.0,5.2,0,111714,0,195,0, 
62.0667,11.3,6.7,1.7,6.0,10.0,14.0,6.6,0,111720,0,196,0, 
62.0700,8.3,6.2,3.3,4.9,8.3,10.2,6.2,0,111726,0,197,0, 
62.0733,5.5,5.1,4.6,4.3,5.0,6.3,4.1,0,111732,0,198,0, 
62.0767,3.8,4.3,5.6,4.6,2.2,4.0,1.7,0,111738,0,199,0, 
62.0800,3.7,5.2,7.5,5.4,1.0,2.7,0.2,0,111744,0,200,0, 
62.0833,4.9,7.9,10.6,6.2,1.3,1.4,0.2,0,111750,0,201,0, 
62.0867,6.6,11.1,13.6,6.1,1.9,0.2,1.3,0,111756,0,202,0, 
62.0900,8.1,13.3,14.2,5.1,1.7,0.7,2.4,0,111762,0,203,0, 
62.0933,9.7,13.5,11.5,3.9,0.8,4.0,3.1,0,111768,0,204,0, 
62.0967,11.6,12.4,7.5,3.4,0.2,8.8,3.7,0,111774,0,205,0, 
62.1000,14.0,11.4,5.6,4.2,0.7,12.1,4.4,0,111780,0,206,0, 
62.1033,16.2,11.3,8.0,5.8,2.5,11.6,5.3,0,111786,0,207,0, 
62.1067,17.1,11.6,13.3,7.3,4.6,8.0,5.9,0,111792,0,208,0, 
62.1100,15.9,11.0,17.2,7.6,6.2,4.5,5.5,0,111798,0,209,0, 
62.1133,13.2,8.6,16.1,6.4,6.8,4.1,3.7,0,111804,0,210,0, 
62.1167,10.0,4.7,9.9,4.2,6.6,6.9,1.1,0,111810,0,211,0, 
62.1200,7.6,1.1,2.5,2.1,6.2,10.0,-1.4,0,111816,0,212,0, 
62.1233,6.3,-0.8,-1.6,0.9,5.6,10.3,-2.9,0,111822,0,213,0, 
62.1267,5.4,-0.8,-0.7,0.9,4.5,7.0,-3.1,0,111828,0,214,0, 
62.1300,4.1,-0.1,2.9,1.5,2.8,2.6,-2.5,0,111834,0,215,0, 
62.1333,2.3,-0.1,5.1,1.8,0.8,0.2,-1.9,0,111840,0,216,0, 
62.1367,0.3,-1.6,3.4,1.3,-1.1,0.4,-2.1,0,111846,0,217,0, 
62.1400,-0.7,-3.4,-0.6,0.1,-2.2,1.4,-2.9,0,111852,0,218,0, 
62.1433,-0.1,-4.1,-3.2,-1.3,-2.6,0.3,-3.9,0,111858,0,219,0, 
62.1467,1.9,-2.8,-1.7,-2.1,-2.4,-3.3,-4.1,0,111864,0,220,0, 
62.1500,4.2,-0.2,2.9,-2.0,-1.7,-7.2,-3.2,0,111870,0,221,0, 
62.1533,5.4,1.9,6.7,-1.6,-0.2,-8.3,-1.6,0,111876,0,222,0, 
62.1567,4.8,1.9,5.7,-1.4,2.1,-5.7,-0.3,0,111882,0,223,0, 
62.1600,2.2,-0.4,-0.1,-1.8,4.7,-1.8,-0.2,0,111888,0,224,0, 
62.1633,-1.5,-3.2,-7.4,-2.3,6.5,-0.1,-1.3,0,111894,0,225,0, 
62.1667,-4.9,-4.2,-11.1,-2.2,6.8,-1.5,-2.6,0,111900,0,226,0, 
62.1700,-6.6,-2.4,-8.6,-1.0,5.5,-3.7,-3.0,0,111906,0,227,0, 
62.1733,-6.1,1.7,-1.1,1.2,4.0,-2.9,-2.0,0,111912,0,228,0, 
62.1767,-3.8,5.7,7.0,3.4,3.5,2.2,-0.2,0,111918,0,229,0, 
62.1800,-0.8,7.6,11.1,4.5,4.4,8.9,0.9,0,111924,0,230,0, 
62.1833,1.5,6.7,9.4,4.0,5.7,11.7,0.1,0,111930,0,231,0, 
62.1867,2.4,4.1,3.2,2.4,5.6,7.3,-2.5,0,111936,0,232,0, 
62.1900,1.8,1.8,-4.1,0.7,3.4,-2.7,-5.5,0,111942,0,233,0, 
62.1933,0.5,1.2,-9.0,-0.4,-0.4,-12.7,-7.6,0,111948,0,234,0, 
62.1967,-0.6,2.1,-9.7,-0.6,-3.6,-16.9,-7.9,0,111954,0,235,0, 
62.2000,-1.1,3.2,-6.7,0.0,-4.5,-13.7,-6.9,0,111960,0,236,0, 
62.2033,-0.7,3.1,-1.9,1.0,-2.3,-6.3,-5.8,0,111966,0,237,0, 
62.2067,0.0,1.6,2.1,2.0,1.8,0.2,-5.2,0,111972,0,238,0, 
62.2100,1.0,-0.4,3.6,2.7,5.5,2.3,-4.9,0,111978,0,239,0, 
62.2133,1.8,-1.7,2.5,3.0,7.0,0.5,-4.4,0,111984,0,240,0, 
62.2167,2.8,-1.2,0.6,2.8,5.9,-2.2,-3.2,0,111990,0,241,0, 
62.2200,3.9,1.1,-0.1,2.0,3.1,-3.2,-1.5,0,111996,0,242,0, 
62.2233,5.2,4.4,1.7,0.9,0.3,-2.0,0.4,0,112002,0,243,0, 
62.2267,6.5,7.3,4.9,0.1,-1.5,-0.2,1.8,0,112008,0,244,0, 
62.2300,7.2,8.9,7.1,0.0,-1.9,0.5,2.6,0,112014,0,245,0, 
62.2333,7.0,8.5,6.5,0.6,-1.8,0.0,2.5,0,112020,0,246,0, 
62.2367,5.6,6.4,3.2,1.8,-1.9,-0.8,1.4,0,112026,0,247,0, 
62.2400,3.5,3.4,-0.5,3.0,-2.7,-0.7,-0.5,0,112032,0,248,0, 
62.2433,1.5,0.7,-2.3,3.5,-3.5,0.3,-2.8,0,112038,0,249,0, 
62.2467,0.5,-0.7,-1.5,3.2,-3.5,1.6,-4.6,0,112044,0,250,0, 
62.2500,1.3,-0.3,0.9,2.5,-2.5,2.2,-5.2,0,112050,0,251,0, 
