# Mains_Frequency_(Hz) =,60,,,,,,,,,,
62.2533,3.6,1.8,3.0,2.0,-0.6,2.2,-4.4,0,112056,0,252,0, 
62.2567,6.7,4.6,4.1,2.3,1.3,2.4,-2.8,0,112062,0,253,0, 
62.2600,9.5,6.9,5.1,3.4,2.8,3.7,-1.3,0,112068,0,254,0, 
62.2633,11.3,7.9,7.0,4.6,4.0,6.0,-0.7,0,112074,0,255,0, 
62.2667,12.1,7.1,9.6,4.9,5.3,8.2,-1.0,0,112080,0,0,0, 
62.2700,12.2,4.9,11.1,4.1,7.0,9.0,-2.0,0,112086,0,1,0, 
62.2733,12.0,2.1,9.6,2.5,8.3,7.4,-3.4,0,112092,0,2,0, 
62.2767,11.4,-0.5,4.6,1.0,8.3,3.6,-5.4,0,112098,0,3,0, 
62.2800,9.7,-2.6,-1.8,0.1,5.9,-1.7,-8.4,0,112104,0,4,0, 
62.2833,6.6,-4.3,-6.6,-0.2,1.4,-8.1,-12.5,0,112110,0,5,0, 
62.2867,2.1,-6.2,-8.2,-0.7,-3.7,-15.1,-17.2,0,112116,0,6,0, 
62.2900,-2.8,-8.4,-7.1,-1.6,-7.6,-21.6,-21.4,0,112122,0,7,0, 
62.2933,-6.7,-10.4,-5.4,-2.6,-9.1,-25.6,-24.0,0,112128,0,8,0, 
62.2967,-8.4,-11.4,-4.5,-2.7,-8.3,-25.2,-24.2,0,112134,0,9,0, 
62.3000,-7.8,-10.2,-4.1,-1.2,-6.3,-19.9,-21.7,0,112140,0,10,0, 
62.3033,-5.6,-6.9,-2.3,1.7,-4.3,-11.7,-17.2,0,112146,0,11,0, 
62.3067,-3.1,-2.1,1.9,4.8,-2.8,-3.9,-11.8,0,112152,0,12,0, 
62.3100,-1.0,2.4,7.7,6.7,-1.8,1.0,-6.8,0,112158,0,13,0, 
62.3133,0.4,5.3,12.4,6.8,-0.4,2.9,-3.1,0,112164,0,14,0, 
62.3167,1.3,5.7,13.1,5.5,1.8,4.1,-1.1,0,112170,0,15,0, 
62.3200,2.1,4.3,9.7,3.9,4.7,7.1,-0.6,0,112176,0,16,0, 
62.3233,2.3,2.2,4.4,2.8,7.6,11.8,-0.9,0,112182,0,17,0, 
62.3267,1.3,0.6,0.7,2.4,9.4,15.3,-1.3,0,112188,0,18,0, 
62.3300,-1.0,-0.2,0.2,2.2,9.4,14.3,-1.6,0,112194,0,19,0, 
62.3333,-4.1,-0.7,1.8,1.7,7.3,8.2,-2.0,0,112200,0,20,0, 
62.3367,-7.1,-2.0,2.8,0.6,3.9,0.3,-2.9,0,112206,0,21,0, 
62.3400,-8.6,-4.1,1.2,-0.7,0.1,-4.6,-4.3,0,112212,0,22,0, 
62.3433,-8.2,-6.4,-1.8,-1.9,-3.0,-3.7,-5.8,0,112218,0,23,0, 
62.3467,-6.1,-7.2,-3.4,-2.6,-4.9,1.4,-6.4,0,112224,0,24,0, 
62.3500,-3.2,-5.5,-1.1,-2.6,-5.3,5.8,-5.1,0,112230,0,25,0, 
62.3533,0.0,-1.2,4.6,-1.9,-4.5,5.5,-2.0,0,112236,0,26,0, 
62.3567,3.1,4.1,10.1,-0.4,-2.7,0.6,2.2,0,112242,0,27,0, 
62.3600,6.0,8.4,11.7,1.5,-0.5,-4.7,6.1,0,112248,0,28,0, 
62.3633,8.4,10.6,8.8,3.3,1.6,-5.9,8.7,0,112254,0,29,0, 
62.3667,9.8,11.1,4.8,4.7,3.3,-1.4,9.9,0,112260,0,30,0, 
62.3700,10.1,11.3,4.4,5.4,4.4,6.1,10.0,0,112266,0,31,0, 
62.3733,9.4,12.3,9.5,5.5,4.8,11.9,9.6,0,112272,0,32,0, 
62.3767,8.4,14.1,17.4,5.3,4.9,13.2,9.1,0,112278,0,33,0, 
62.3800,7.6,15.6,22.1,4.8,5.1,10.4,8.3,0,112284,0,34,0, 
62.3833,7.2,15.3,19.7,3.8,5.4,6.3,6.5,0,112290,0,35,0, 
62.3867,6.5,12.9,11.0,2.1,5.8,3.5,3.5,0,112296,0,36,0, 
62.3900,4.9,9.2,1.3,-0.2,5.8,2.4,-0.5,0,112302,0,37,0, 
62.3933,2.2,5.7,-3.8,-2.8,5.0,2.0,-4.4,0,112308,0,38,0, 
62.3967,-0.9,3.0,-2.9,-4.9,3.5,2.0,-6.9,0,112314,0,39,0, 
62.4000,-3.3,1.1,0.5,-6.3,1.9,3.1,-7.0,0,112320,0,40,0, 
62.4033,-4.0,-0.8,1.9,-6.8,0.9,6.3,-4.6,0,112326,0,41,0, 
62.4067,-2.9,-2.9,-0.5,-6.5,1.0,11.1,-0.5,0,112332,0,42,0, 
62.4100,-0.6,-4.2,-4.3,-5.8,2.2,15.5,3.8,0,112338,0,43,0, 
62.4133,2.2,-3.5,-5.1,-5.0,3.8,17.2,7.5,0,112344,0,44,0, 
62.4167,4.8,-0.2,-1.0,-4.2,5.2,16.1,10.1,0,112350,0,45,0, 
62.4200,6.8,4.8,6.0,-3.5,5.7,14.3,12.0,0,112356,0,46,0, 
62.4233,8.0,9.6,11.9,-2.7,5.3,14.6,13.7,0,112362,0,47,0, 
62.4267,8.1,12.6,13.9,-1.5,4.4,17.2,14.9,0,112368,0,48,0, 
62.4300,6.8,13.0,12.4,0.3,3.5,19.6,15.3,0,112374,0,49,0, 
62.4333,4.3,11.5,10.1,2.1,2.9,18.0,14.3,0,112380,0,50,0, 
62.4367,1.0,9.3,8.6,3.1,2.1,11.5,11.9,0,112386,0,51,0, 
62.4400,-2.3,7.3,7.4,2.7,0.7,2.8,9.1,0,112392,0,52,0, 
62.4433,-4.9,5.7,5.2,0.9,-1.4,-3.3,7.0,0,112398,0,53,0, 
62.4467,-6.5,4.6,1.9,-1.4,-3.8,-4.0,6.3,0,112404,0,54,0, 
62.4500,-7.3,4.0,-0.9,-3.0,-5.4,-0.3,6.6,0,112410,0,55,0, 
62.4533,-7.3,3.8,-1.0,-3.1,-5.6,3.5,7.1,0,112416,0,56,0, 
62.4567,-6.4,3.6,1.2,-2.2,-4.3,3.9,6.9,0,112422,0,57,0, 
62.4600,-4.7,3.0,3.4,-1.2,-2.2,0.9,5.8,0,112428,0,58,0, 
62.4633,-2.5,1.6,3.0,-1.0,-0.3,-1.6,4.5,0,112434,0,59,0, 
62.4667,-0.2,-0.3,-0.1,-1.5,1.1,0.1,3.5,0,112440,0,60,0, 
62.4700,1.7,-2.1,-2.9,-2.0,2.0,6.4,3.1,0,112446,0,61,0, 
62.4733,3.2,-2.6,-1.8,-1.8,2.5,14.0,3.1,0,112452,0,62,0, 
62.4767,4.9,-1.4,3.6,-1.0,2.9,18.0,3.0,0,112458,0,63,0, 
62.4800,6.9,1.2,10.3,-0.1,2.9,16.3,2.6,0,112464,0,64,0, 
62.4833,9.2,4.3,13.5,-0.2,2.5,10.8,2.5,0,112470,0,65,0, 
62.4867,11.0,6.7,10.8,-1.3,1.5,5.7,3.1,0,112476,0,66,0, 
62.4900,11.4,8.3,4.2,-2.6,0.5,4.5,4.5,0,112482,0,67,0, 
62.4933,10.5,9.0,-1.5,-3.3,-0.3,7.4,6.2,0,112488,0,68,0, 
62.4967,8.8,9.2,-2.5,-2.9,-0.6,11.5,7.2,0,112494,0,69,0, 
62.5000,7.4,8.9,1.3,-1.7,-0.4,13.2,7.1,0,112500,0,70,0, 
62.5033,6.7,8.3,6.9,-0.6,0.2,11.1,6.2,0,112506,0,71,0, 
62.5067,6.4,7.7,10.2,-0.3,1.0,6.8,5.2,0,112512,0,72,0, 
62.5100,5.3,7.4,9.4,-0.9,1.8,3.1,4.8,0,112518,0,73,0, 
62.5133,3.1,7.8,5.8,-2.0,2.4,2.7,5.2,0,112524,0,74,0, 
62.5167,0.3,8.8,2.2,-2.9,2.5,5.4,5.8,0,112530,0,75,0, 
62.5200,-2.2,9.7,1.2,-3.1,2.3,9.1,5.9,0,112536,0,76,0, 
62.5233,-2.9,9.9,3.1,-2.5,1.8,10.9,4.7,0,112542,0,77,0, 
62.5267,-1.8,9.2,6.6,-1.4,1.4,9.2,2.5,0,112548,0,78,0, 
62.5300,0.7,8.2,9.5,-0.3,1.4,5.2,0.2,0,112554,0,79,0, 
62.5333,3.2,7.6,10.2,0.4,1.6,2.1,-0.7,0,112560,0,80,0, 
62.5367,5.0,7.8,8.7,0.2,2.0,2.9,0.6,0,112566,0,81,0, 
62.5400,5.8,8.5,6.0,-0.7,2.6,8.0,4.2,0,112572,0,82,0, 
62.5433,5.9,9.3,3.6,-1.8,3.2,14.8,8.7,0,112578,0,83,0, 
62.5467,5.7,9.6,2.7,-2.7,4.1,18.8,12.5,0,112584,0,84,0, 
62.5500,5.4,9.8,3.5,-3.0,5.0,17.8,14.4,0,112590,0,85,0, 
62.5533,4.9,9.9,4.7,-2.8,5.6,13.2,14.0,0,112596,0,86,0, 
62.5567,4.1,10.0,5.1,-2.7,5.9,9.0,12.0,0,112602,0,87,0, 
62.5600,3.4,9.9,3.8,-3.3,6.0,8.8,9.4,0,112608,0,88,0, 
62.5633,3.0,9.0,1.4,-4.3,6.3,12.5,6.8,0,112614,0,89,0, 
62.5667,3.2,7.2,-1.0,-5.1,6.9,16.5,4.5,0,112620,0,90,0, 
62.5700,3.9,5.0,-2.5,-5.3,7.4,16.7,2.7,0,112626,0,91,0, 
62.5733,4.9,3.4,-3.1,-4.7,7.0,12.0,1.5,0,112632,0,92,0, 
62.5767,5.6,2.9,-3.7,-3.9,5.4,5.8,1.5,0,112638,0,93,0, 
62.5800,5.7,3.6,-4.6,-3.6,3.0,3.0,3.0,0,112644,0,94,0, 
62.5833,5.1,4.9,-5.5,-4.1,0.4,5.5,5.2,0,112650,0,95,0, 
62.5867,4.1,6.0,-5.5,-4.8,-1.7,10.6,6.8,0,112656,0,96,0, 
62.5900,3.4,6.7,-4.2,-4.8,-3.2,13.2,6.8,0,112662,0,97,0, 
62.5933,3.6,6.9,-2.0,-3.3,-4.8,10.2,5.0,0,112668,0,98,0, 
62.5967,4.6,7.2,0.3,-0.8,-6.6,3.7,2.7,0,112674,0,99,0, 
62.6000,5.9,7.9,2.2,1.9,-8.0,-0.7,1.7,0,112680,0,100,0, 
62.6033,6.9,9.0,3.8,3.6,-8.0,1.4,2.8,0,112686,0,101,0, 
62.6067,7.1,9.6,5.2,3.7,-5.6,9.2,5.2,0,112692,0,102,0, 
62.6100,6.5,9.0,6.0,2.5,-1.2,16.9,6.9,0,112698,0,103,0, 
62.6133,5.7,6.8,4.7,1.0,3.5,18.6,6.2,0,112704,0,104,0, 
62.6167,5.2,3.5,0.6,-0.1,6.5,12.3,2.5,0,112710,0,105,0, 
62.6200,4.8,0.2,-5.6,-0.6,6.8,2.0,-2.4,0,112716,0,106,0, 
62.6233,4.3,-1.7,-11.3,-0.7,5.0,-6.2,-6.6,0,112722,0,107,0, 
62.6267,3.4,-1.8,-13.9,-0.7,2.4,-8.5,-8.3,0,112728,0,108,0, 
62.6300,2.2,-0.9,-12.4,-0.7,0.5,-5.7,-7.7,0,112734,0,109,0, 
62.6333,1.2,0.1,-8.1,-0.5,-0.5,-2.0,-5.7,0,112740,0,110,0, 
62.6367,0.7,0.3,-3.5,0.2,-1.2,-0.8,-3.9,0,112746,0,111,0, 
62.6400,1.0,0.0,-0.5,1.0,-2.2,-2.4,-2.8,0,112752,0,112,0, 
62.6433,1.5,0.5,1.1,1.7,-3.6,-4.5,-2.1,0,112758,0,113,0, 
62.6467,2.2,2.4,2.1,1.5,-4.3,-4.8,-1.4,0,112764,0,114,0, 
62.6500,3.0,5.1,2.8,0.4,-3.8,-3.1,-0.7,0,112770,0,115,0, 
62.6533,4.1,6.9,2.2,-1.3,-1.9,-1.3,-0.4,0,112776,0,116,0, 
62.6567,5.2,5.7,-0.9,-3.0,0.3,-1.3,-0.9,0,112782,0,117,0, 
62.6600,5.9,1.3,-6.6,-4.4,1.8,-2.7,-2.1,0,112788,0,118,0, 
62.6633,5.7,-4.8,-12.8,-5.6,2.0,-3.4,-3.3,0,112794,0,119,0, 
62.6667,4.6,-9.8,-16.7,-6.6,1.6,-1.5,-3.4,0,112800,0,120,0, 
62.6700,3.3,-11.7,-16.8,-7.4,1.6,2.7,-2.0,0,112806,0,121,0, 
62.6733,2.9,-10.4,-13.8,-7.6,2.8,6.9,0.2,0,112812,0,122,0, 
62.6767,3.7,-7.9,-9.9,-6.8,4.5,8.1,2.0,0,112818,0,123,0, 
62.6800,4.9,-6.4,-7.0,-4.9,5.7,5.4,2.0,0,112824,0,124,0, 
62.6833,5.0,-6.9,-5.7,-2.8,5.3,0.0,-0.1,0,112830,0,125,0, 
62.6867,3.1,-8.8,-5.3,-1.4,3.3,-5.5,-3.7,0,112836,0,126,0, 
62.6900,-0.6,-10.6,-5.2,-1.6,0.7,-9.0,-7.5,0,112842,0,127,0, 
62.6933,-4.8,-11.3,-6.0,-3.3,-1.3,-10.4,-10.4,0,112848,0,128,0, 
62.6967,-7.8,-11.0,-8.3,-5.5,-2.2,-10.3,-12.0,0,112854,0,129,0, 
62.7000,-8.7,-10.6,-12.2,-7.0,-2.3,-10.0,-12.8,0,112860,0,130,0, 
62.7033,-7.8,-10.5,-15.7,-7.1,-2.7,-10.0,-13.0,0,112866,0,131,0, 
62.7067,-6.2,-10.6,-16.3,-6.0,-3.3,-10.6,-12.9,0,112872,0,132,0, 
62.7100,-5.0,-10.4,-12.6,-4.6,-3.6,-11.2,-12.1,0,112878,0,133,0, 
62.7133,-4.8,-9.8,-5.9,-3.7,-2.3,-10.9,-10.1,0,112884,0,134,0, 
62.7167,-5.6,-9.2,0.4,-3.6,0.8,-8.9,-6.8,0,112890,0,135,0, 
62.7200,-7.1,-9.6,2.5,-3.8,4.7,-4.9,-3.2,0,112896,0,136,0, 
62.7233,-9.0,-11.0,-0.7,-4.0,7.3,-0.1,-0.5,0,112902,0,137,0, 
62.7267,-10.8,-12.7,-7.4,-4.4,7.0,3.1,0.0,0,112908,0,138,0, 
62.7300,-11.7,-13.6,-13.6,-5.2,3.7,2.7,-1.7,0,112914,0,139,0, 
62.7333,-11.5,-12.9,-16.2,-6.2,-0.9,-1.1,-4.8,0,112920,0,140,0, 
62.7367,-10.0,-11.1,-14.3,-7.0,-4.2,-5.2,-7.5,0,112926,0,141,0, 
62.7400,-7.7,-9.3,-10.1,-6.8,-4.7,-6.3,-8.5,0,112932,0,142,0, 
62.7433,-5.4,-8.5,-7.0,-5.7,-2.6,-3.1,-7.6,0,112938,0,143,0, 
62.7467,-3.4,-9.2,-7.2,-4.5,0.4,1.6,-6.0,0,112944,0,144,0, 
62.7500,-2.2,-10.4,-10.3,-4.5,2.3,3.4,-5.4,0,112950,0,145,0, 
62.7533,-1.6,-11.2,-14.2,-6.1,2.1,-0.1,-6.5,0,112956,0,146,0, 
62.7567,-1.7,-10.7,-16.3,-8.6,0.6,-6.6,-8.9,0,112962,0,147,0, 
62.7600,-2.3,-9.3,-15.6,-10.2,-0.7,-10.5,-11.4,0,112968,0,148,0, 
62.7633,-3.1,-7.8,-13.1,-9.8,-0.6,-7.3,-12.4,0,112974,0,149,0, 
62.7667,-3.6,-7.1,-10.8,-7.6,0.8,1.6,-11.8,0,112980,0,150,0, 
62.7700,-3.5,-7.3,-10.1,-5.1,2.5,10.1,-10.4,0,112986,0,151,0, 
62.7733,-2.8,-8.1,-10.3,-3.9,3.1,11.0,-9.4,0,112992,0,152,0, 
62.7767,-2.4,-8.7,-9.7,-4.1,1.7,2.4,-9.9,0,112998,0,153,0, 
62.7800,-3.3,-8.4,-7.4,-4.8,-1.2,-11.0,-11.4,0,113004,0,154,0, 
62.7833,-6.1,-7.3,-3.7,-4.7,-4.4,-20.8,-12.9,0,113010,0,155,0, 
62.7867,-10.3,-5.9,-0.9,-3.7,-6.3,-21.8,-13.1,0,113016,0,156,0, 
62.7900,-14.4,-4.7,-0.8,-2.8,-6.1,-14.7,-11.6,0,113022,0,157,0, 
62.7933,-16.9,-3.7,-3.5,-2.7,-3.7,-5.7,-8.8,0,113028,0,158,0, 
62.7967,-16.8,-2.7,-6.7,-3.3,0.1,-0.9,-5.9,0,113034,0,159,0, 
62.8000,-14.6,-1.3,-7.5,-3.5,4.0,-2.0,-3.7,0,113040,0,160,0, 
62.8033,-11.3,0.8,-4.9,-2.3,6.8,-5.9,-2.6,0,113046,0,161,0, 
62.8067,-8.2,2.7,-0.2,0.2,7.9,-8.3,-2.3,0,113052,0,162,0, 
62.8100,-6.1,3.5,3.7,2.4,7.1,-7.0,-2.7,0,113058,0,163,0, 
62.8133,-4.7,2.5,4.7,2.8,4.9,-3.8,-3.6,0,113064,0,164,0, 
62.8167,-3.6,0.2,3.2,1.0,2.3,-1.8,-5.4,0,113070,0,165,0, 
62.8200,-2.5,-2.4,1.0,-1.5,0.5,-2.9,-8.0,0,113076,0,166,0, 
62.8233,-1.3,-4.3,-0.1,-2.8,0.2,-5.8,-11.1,0,113082,0,167,0, 
62.8267,-0.1,-4.9,-0.3,-2.3,1.4,-8.2,-14.0,0,113088,0,168,0, 
62.8300,0.7,-5.0,-1.3,-0.7,3.3,-8.3,-15.9,0,113094,0,169,0, 
62.8333,0.9,-5.4,-4.2,0.2,4.7,-6.6,-16.2,0,113100,0,170,0, 
62.8367,0.4,-6.4,-7.9,-0.4,4.6,-5.0,-15.4,0,113106,0,171,0, 
62.8400,-0.6,-7.4,-9.4,-1.7,2.8,-4.7,-14.1,0,113112,0,172,0, 
62.8433,-2.0,-7.3,-6.8,-2.4,0.2,-5.7,-13.2,0,113118,0,173,0, 
62.8467,-3.4,-5.6,-0.8,-1.9,-2.2,-7.2,-13.1,0,113124,0,174,0, 
62.8500,-4.8,-3.3,4.7,-0.6,-3.4,-8.6,-13.7,0,113130,0,175,0, 
62.8533,-6.0,-1.6,5.9,0.3,-3.0,-9.9,-14.1,0,113136,0,176,0, 
62.8567,-7.1,-1.6,1.8,0.2,-1.5,-10.7,-13.4,0,113142,0,177,0, 
62.8600,-8.0,-2.6,-4.7,-0.4,0.7,-10.2,-10.8,0,113148,0,178,0, 
62.8633,-8.6,-3.1,-8.5,-0.3,3.0,-8.1,-6.8,0,113154,0,179,0, 
62.8667,-8.5,-1.8,-6.8,1.0,4.9,-5.0,-2.5,0,113160,0,180,0, 
62.8700,-7.5,1.3,-0.9,3.0,6.1,-2.8,0.5,0,113166,0,181,0, 
62.8733,-5.6,4.3,5.1,4.2,6.4,-3.0,0.9,0,113172,0,182,0, 
62.8767,-3.6,5.1,7.1,3.8,6.0,-5.2,-1.2,0,113178,0,183,0, 
62.8800,-2.0,2.8,4.6,2.3,5.4,-6.6,-4.4,0,113184,0,184,0, 
62.8833,-1.2,-1.6,0.4,0.9,5.2,-4.5,-7.3,0,113190,0,185,0, 
62.8867,-1.0,-6.1,-2.0,0.9,5.6,1.4,-9.2,0,113196,0,186,0, 
62.8900,-0.8,-8.8,-1.3,2.2,6.0,7.6,-10.7,0,113202,0,187,0, 
62.8933,-0.1,-9.6,0.8,3.7,5.7,9.1,-13.2,0,113208,0,188,0, 
62.8967,1.1,-9.6,1.4,4.0,4.6,3.4,-17.5,0,113214,0,189,0, 
62.9000,2.2,-10.3,-1.0,2.9,3.1,-7.5,-22.7,0,113220,0,190,0, 
62.9033,2.6,-12.2,-4.9,1.1,2.1,-17.4,-26.9,0,113226,0,191,0, 
62.9067,2.4,-14.2,-7.6,-0.3,2.1,-21.0,-27.9,0,113232,0,192,0, 
62.9100,1.9,-14.8,-7.0,-0.3,2.8,-17.3,-25.5,0,113238,0,193,0, 
62.9133,2.0,-13.5,-4.0,0.6,3.4,-10.3,-21.2,0,113244,0,194,0, 
62.9167,2.9,-11.0,-1.1,1.7,3.6,-5.5,-17.3,0,113250,0,195,0, 
62.9200,4.3,-8.8,-0.6,2.1,3.5,-5.9,-15.1,0,113256,0,196,0, 
62.9233,5.3,-7.9,-2.3,1.8,3.8,-9.4,-14.1,0,113262,0,197,0, 
62.9267,5.3,-7.9,-4.0,1.2,4.8,-11.2,-12.4,0,113268,0,198,0, 
62.9300,4.2,-7.2,-3.2,1.1,6.3,-7.9,-8.1,0,113274,0,199,0, 
62.9333,2.7,-4.4,1.4,1.8,7.7,-0.3,-1.4,0,113280,0,200,0, 
62.9367,1.7,0.4,8.3,2.9,8.6,7.3,5.8,0,113286,0,201,0, 
62.9400,1.5,5.6,14.6,3.7,8.9,10.3,10.8,0,113292,0,202,0, 
62.9433,1.8,8.8,17.6,3.5,8.8,8.0,11.6,0,113298,0,203,0, 
62.9467,1.8,8.4,16.3,2.5,8.2,3.1,8.4,0,113304,0,204,0, 
62.9500,0.9,4.6,11.4,1.6,6.7,-0.7,2.8,0,113310,0,205,0, 
62.9533,-1.4,-1.2,4.8,1.4,4.2,-1.7,-3.1,0,113316,0,206,0, 
62.9567,-4.5,-6.9,-1.3,2.4,1.3,-1.9,-8.0,0,113322,0,207,0, 
62.9600,-7.7,-11.2,-5.2,3.9,-1.0,-4.3,-11.7,0,113328,0,208,0, 
62.9633,-10.1,-13.4,-6.5,5.0,-1.9,-10.1,-14.4,0,113334,0,209,0, 
62.9667,-10.7,-13.6,-5.4,4.9,-1.5,-16.9,-16.0,0,113340,0,210,0, 
62.9700,-9.4,-11.9,-3.6,3.6,-0.9,-20.7,-15.9,0,113346,0,211,0, 
62.9733,-6.2,-9.1,-2.4,1.9,-0.8,-18.9,-13.8,0,113352,0,212,0, 
62.9767,-2.2,-6.0,-2.5,0.6,-1.5,-12.7,-10.1,0,113358,0,213,0, 
62.9800,1.4,-4.0,-3.6,0.2,-2.3,-6.3,-5.9,0,113364,0,214,0, 
62.9833,3.6,-3.7,-4.2,0.3,-2.2,-3.6,-2.4,0,113370,0,215,0, 
62.9867,4.1,-5.0,-3.5,0.3,-1.0,-5.0,-0.1,0,113376,0,216,0, 
62.9900,3.3,-6.6,-1.6,-0.2,0.7,-7.3,1.5,0,113382,0,217,0, 
62.9933,2.3,-7.3,0.3,-1.0,2.0,-6.8,2.9,0,113388,0,218,0, 
62.9967,1.3,-6.2,1.0,-1.3,2.5,-2.5,4.1,0,113394,0,219,0, 
63.0000,0.3,-4.0,0.4,-0.8,2.4,3.0,4.2,0,113400,0,220,0, 
63.0033,-1.1,-1.9,-0.3,0.4,2.0,5.2,2.1,0,113406,0,221,0, 
63.0067,-3.3,-0.9,0.2,1.6,1.7,2.2,-2.2,0,113412,0,222,0, 
63.0100,-5.5,-1.3,1.9,1.9,1.7,-4.1,-7.0,0,113418,0,223,0, 
63.0133,-6.8,-2.0,3.4,0.9,1.9,-9.0,-9.8,0,113424,0,224,0, 
63.0167,-6.4,-1.9,3.1,-1.2,2.4,-9.2,-8.9,0,113430,0,225,0, 
63.0200,-4.3,-0.2,0.7,-3.6,3.4,-5.0,-4.6,0,113436,0,226,0, 
63.0233,-1.9,2.6,-1.9,-5.9,4.9,0.0,1.0,0,113442,0,227,0, 
63.0267,-0.7,5.3,-2.5,-7.6,6.0,2.0,5.3,0,113448,0,228,0, 
63.0300,-1.7,6.3,-0.5,-8.8,6.1,0.2,6.8,0,113454,0,229,0, 
63.0333,-4.3,4.5,2.0,-9.4,4.7,-3.3,5.7,0,113460,0,230,0, 
63.0367,-7.6,-0.4,1.8,-9.5,2.4,-5.2,3.5,0,113466,0,231,0, 
63.0400,-10.2,-7.3,-2.7,-9.2,0.3,-4.5,1.4,0,113472,0,232,0, 
63.0433,-11.9,-14.1,-9.7,-8.5,-0.4,-2.5,0.2,0,113478,0,233,0, 
63.0467,-12.8,-18.0,-14.9,-7.6,0.6,-1.4,0.0,0,113484,0,234,0, 
63.0500,-13.5,-17.3,-14.3,-6.4,2.6,-1.9,0.7,0,113490,0,235,0, 
63.0533,-14.0,-12.1,-7.4,-4.8,4.4,-2.9,2.0,0,113496,0,236,0, 
63.0567,-13.8,-4.3,2.8,-2.5,5.0,-2.4,3.8,0,113502,0,237,0, 
63.0600,-12.6,3.2,11.2,0.0,4.1,0.1,5.5,0,113508,0,238,0, 
63.0633,-10.5,7.9,14.2,2.1,2.2,2.9,6.3,0,113514,0,239,0, 
63.0667,-8.3,9.1,11.4,2.6,0.3,3.7,6.1,0,113520,0,240,0, 
63.0700,-6.5,7.9,5.2,0.9,-1.1,1.2,5.2,0,113526,0,241,0, 
63.0733,-5.3,5.8,-1.1,-2.6,-1.3,-3.6,4.2,0,113532,0,242,0, 
63.0767,-4.1,4.3,-5.6,-6.6,-0.4,-8.1,3.9,0,113538,0,243,0, 
63.0800,-2.5,3.4,-8.3,-9.6,1.5,-9.8,4.3,0,113544,0,244,0, 
63.0833,-0.5,2.7,-9.6,-10.4,3.8,-7.8,5.2,0,113550,0,245,0, 
63.0867,1.0,2.0,-9.9,-9.3,5.7,-3.0,6.8,0,113556,0,246,0, 
63.0900,1.1,1.6,-8.3,-7.1,6.8,2.6,9.3,0,113562,0,247,0, 
63.0933,-0.4,2.3,-4.3,-5.0,6.8,7.1,12.8,0,113568,0,248,0, 
63.0967,-2.7,4.2,1.7,-3.5,5.9,9.4,17.0,0,113574,0,249,0, 
63.1000,-4.4,6.9,7.7,-2.5,4.8,9.4,20.4,0,113580,0,250,0, 
63.1033,-4.1,9.4,11.6,-1.2,4.0,7.9,22.1,0,113586,0,251,0, 
63.1067,-2.0,10.9,12.1,0.4,3.4,6.1,21.8,0,113592,0,252,0, 
63.1100,0.9,11.5,9.9,2.1,3.0,5.1,20.4,0,113598,0,253,0, 
63.1133,2.8,11.5,6.7,2.8,2.2,5.1,19.1,0,113604,0,254,0, 
63.1167,3.0,11.4,3.9,1.9,1.2,5.5,18.4,0,113610,0,255,0, 
63.1200,1.8,11.1,1.6,-0.6,0.4,5.5,17.9,0,113616,0,0,0, 
63.1233,0.3,10.3,-0.6,-3.6,0.2,4.8,16.6,0,113622,0,1,0, 
63.1267,-0.3,9.0,-2.9,-5.8,0.8,4.2,14.5,0,113628,0,2,0, 
63.1300,0.2,7.6,-4.5,-6.4,1.8,5.2,12.7,0,113634,0,3,0, 
