# Mains_Frequency_(Hz) =,60,,,,,,,,,,
63.1333,1.4,6.8,-4.4,-5.8,2.9,8.2,12.5,0,113640,0,4,0, 
63.1367,2.7,6.9,-2.4,-5.1,4.0,11.8,14.1,0,113646,0,5,0, 
63.1400,3.9,7.8,0.0,-5.5,5.2,13.5,16.4,0,113652,0,6,0, 
63.1433,5.4,8.5,1.4,-7.1,6.7,11.7,17.3,0,113658,0,7,0, 
63.1467,7.5,8.8,1.5,-9.0,8.1,7.2,15.9,0,113664,0,8,0, 
63.1500,10.1,9.3,1.8,-9.6,9.1,3.9,13.4,0,113670,0,9,0, 
63.1533,12.3,10.8,4.6,-8.2,8.9,5.5,12.1,0,113676,0,10,0, 
63.1567,13.7,13.9,10.6,-5.0,7.4,12.6,13.8,0,113682,0,11,0, 
63.1600,14.1,18.0,17.6,-1.6,5.1,22.0,18.3,0,113688,0,12,0, 
63.1633,13.8,21.6,22.0,0.6,3.0,28.0,23.1,0,113694,0,13,0, 
63.1667,13.2,22.9,21.4,0.9,1.8,26.5,25.4,0,113700,0,14,0, 
63.1700,12.5,21.5,15.7,-0.1,1.8,18.4,23.7,0,113706,0,15,0, 
63.1733,11.1,18.1,8.1,-1.4,2.6,8.3,19.2,0,113712,0,16,0, 
63.1767,8.9,14.2,1.9,-2.1,3.6,2.0,14.2,0,113718,0,17,0, 
63.1800,6.0,11.1,-1.1,-1.7,4.3,2.1,11.2,0,113724,0,18,0, 
63.1833,3.2,9.2,-1.2,-0.8,4.8,7.0,10.8,0,113730,0,19,0, 
63.1867,1.1,8.2,-0.4,-0.1,5.2,12.2,11.7,0,113736,0,20,0, 
63.1900,-0.1,7.2,-0.1,0.1,5.6,13.7,12.4,0,113742,0,21,0, 
63.1933,-0.9,5.8,-1.1,-0.6,5.8,11.1,11.8,0,113748,0,22,0, 
63.1967,-1.4,3.9,-3.2,-2.1,5.6,7.1,10.4,0,113754,0,23,0, 
63.2000,-1.6,2.1,-5.7,-4.0,4.7,5.5,9.5,0,113760,0,24,0, 
63.2033,-1.1,1.1,-8.0,-5.8,3.4,8.3,10.2,0,113766,0,25,0, 
63.2067,0.3,1.6,-8.8,-6.8,2.4,14.5,12.6,0,113772,0,26,0, 
63.2100,2.1,3.9,-7.3,-6.9,2.3,20.6,15.6,0,113778,0,27,0, 
63.2133,3.5,7.5,-3.4,-6.1,3.0,23.1,17.4,0,113784,0,28,0, 
63.2167,4.1,11.2,1.3,-5.0,3.8,21.0,17.0,0,113790,0,29,0, 
63.2200,4.0,13.8,4.9,-4.4,4.0,15.7,14.5,0,113796,0,30,0, 
63.2233,4.1,14.2,5.8,-4.2,2.8,10.3,10.8,0,113802,0,31,0, 
63.2267,4.9,12.3,4.5,-4.2,0.6,6.8,7.2,0,113808,0,32,0, 
63.2300,6.0,9.0,2.6,-3.5,-1.8,5.7,4.3,0,113814,0,33,0, 
63.2333,6.3,5.2,1.6,-1.8,-3.8,5.3,1.9,0,113820,0,34,0, 
63.2367,5.0,1.6,1.6,0.6,-5.1,3.8,-0.7,0,113826,0,35,0, 
63.2400,2.0,-1.5,1.5,2.9,-5.7,0.8,-3.8,0,113832,0,36,0, 
63.2433,-1.4,-3.8,-0.1,4.2,-5.9,-2.3,-6.9,0,113838,0,37,0, 
63.2467,-3.8,-4.8,-2.8,4.0,-5.4,-3.3,-8.9,0,113844,0,38,0, 
63.2500,-4.0,-4.1,-4.9,2.7,-3.9,-0.9,-8.5,0,113850,0,39,0, 
63.2533,-2.5,-1.7,-4.7,0.9,-1.6,4.5,-5.4,0,113856,0,40,0, 
63.2567,-0.5,1.7,-2.1,-0.3,0.7,10.3,-0.2,0,113862,0,41,0, 
63.2600,0.5,4.2,1.1,-0.4,2.1,13.8,5.0,0,113868,0,42,0, 
63.2633,-0.3,4.7,2.6,0.6,1.9,13.5,8.3,0,113874,0,43,0, 
63.2667,-2.5,2.9,1.6,2.3,0.6,10.0,8.8,0,113880,0,44,0, 
63.2700,-4.8,0.5,-0.6,3.6,-0.9,5.6,7.6,0,113886,0,45,0, 
63.2733,-5.8,-0.3,-2.0,4.0,-1.4,2.9,6.5,0,113892,0,46,0, 
63.2767,-4.9,1.8,-1.1,3.4,-0.7,3.3,7.6,0,113898,0,47,0, 
63.2800,-2.4,6.6,1.6,2.5,0.7,6.1,11.2,0,113904,0,48,0, 
63.2833,0.9,12.0,4.4,2.0,1.7,9.6,15.8,0,113910,0,49,0, 
63.2867,3.6,16.1,6.0,2.6,2.0,11.7,19.2,0,113916,0,50,0, 
63.2900,5.0,17.6,6.2,4.1,1.8,11.7,19.7,0,113922,0,51,0, 
63.2933,4.6,17.1,6.3,5.7,1.8,10.8,17.5,0,113928,0,52,0, 
63.2967,2.6,16.0,7.8,6.9,2.5,10.7,14.7,0,113934,0,53,0, 
63.3000,-0.2,15.2,10.8,7.1,3.7,12.8,13.2,0,113940,0,54,0, 
63.3033,-2.7,14.9,14.1,6.7,4.6,16.6,13.7,0,113946,0,55,0, 
63.3067,-4.2,14.3,15.6,5.9,4.5,19.7,14.9,0,113952,0,56,0, 
63.3100,-4.0,13.0,13.7,5.1,3.6,19.6,14.9,0,113958,0,57,0, 
63.3133,-2.5,11.5,9.1,4.4,2.4,15.7,12.9,0,113964,0,58,0, 
63.3167,-0.3,10.9,4.3,4.0,2.0,9.6,9.6,0,113970,0,59,0, 
63.3200,1.5,12.0,2.2,4.3,2.7,4.7,7.0,0,113976,0,60,0, 
63.3233,2.1,14.5,3.9,5.1,4.1,4.0,6.5,0,113982,0,61,0, 
63.3267,1.4,17.0,8.1,6.4,5.0,7.7,8.0,0,113988,0,62,0, 
63.3300,0.2,18.2,11.6,7.5,4.6,13.4,9.9,0,113994,0,63,0, 
63.3333,-0.6,17.5,12.1,8.1,2.9,17.5,10.6,0,114000,0,64,0, 
63.3367,-0.3,16.4,9.8,8.3,1.1,17.6,9.9,0,114006,0,65,0, 
63.3400,1.3,16.9,7.6,8.5,0.2,14.0,9.1,0,114012,0,66,0, 
63.3433,3.1,19.8,8.7,9.2,0.9,9.1,9.2,0,114018,0,67,0, 
63.3467,4.2,24.4,14.1,10.7,2.5,5.6,10.6,0,114024,0,68,0, 
63.3500,4.0,28.1,21.0,12.2,3.4,5.2,11.8,0,114030,0,69,0, 
63.3533,3.0,28.7,25.5,13.3,2.6,7.2,11.8,0,114036,0,70,0, 
63.3567,2.1,26.1,25.1,13.6,0.3,9.8,10.2,0,114042,0,71,0, 
63.3600,2.2,22.2,20.8,13.3,-2.2,11.0,8.1,0,114048,0,72,0, 
63.3633,3.6,19.7,16.4,13.1,-3.6,10.2,6.8,0,114054,0,73,0, 
63.3667,5.6,19.9,14.7,13.2,-3.2,7.8,6.5,0,114060,0,74,0, 
63.3700,7.4,21.6,15.5,13.5,-1.3,4.9,6.3,0,114066,0,75,0, 
63.3733,7.8,22.1,16.1,13.5,0.6,2.6,4.8,0,114072,0,76,0, 
63.3767,6.5,19.5,13.6,12.7,1.6,1.6,1.7,0,114078,0,77,0, 
63.3800,3.6,14.1,8.3,11.3,1.3,1.9,-2.2,0,114084,0,78,0, 
63.3833,-0.3,8.2,2.9,9.7,0.0,3.2,-5.2,0,114090,0,79,0, 
63.3867,-4.1,4.2,0.5,8.3,-1.4,5.0,-6.8,0,114096,0,80,0, 
63.3900,-7.0,3.0,1.7,7.1,-2.2,6.2,-7.1,0,114102,0,81,0, 
63.3933,-8.1,3.6,4.1,5.9,-2.2,6.2,-7.1,0,114108,0,82,0, 
63.3967,-7.0,4.4,4.8,4.7,-1.4,4.9,-6.8,0,114114,0,83,0, 
63.4000,-4.0,4.4,3.3,3.8,-0.4,3.0,-5.5,0,114120,0,84,0, 
63.4033,0.2,4.3,1.9,3.6,0.2,2.1,-2.4,0,114126,0,85,0, 
63.4067,4.6,4.9,3.3,4.4,0.0,3.3,2.0,0,114132,0,86,0, 
63.4100,8.0,6.3,7.7,5.9,-0.8,6.3,6.2,0,114138,0,87,0, 
63.4133,10.1,7.9,12.3,7.3,-1.5,10.0,8.3,0,114144,0,88,0, 
63.4167,11.0,8.9,13.8,7.7,-1.5,12.6,7.8,0,114150,0,89,0, 
63.4200,11.0,9.5,11.6,7.0,-1.0,13.3,6.1,0,114156,0,90,0, 
63.4233,10.4,10.5,8.3,5.8,-0.3,12.4,5.0,0,114162,0,91,0, 
63.4267,9.3,12.6,7.3,5.0,-0.4,10.7,5.4,0,114168,0,92,0, 
63.4300,7.7,15.1,9.3,5.0,-1.6,8.7,6.5,0,114174,0,93,0, 
63.4333,5.8,16.3,11.6,5.4,-3.6,6.0,6.6,0,114180,0,94,0, 
63.4367,4.3,14.8,10.6,5.4,-5.1,2.4,4.6,0,114186,0,95,0, 
63.4400,3.9,11.2,5.4,4.7,-5.3,-1.1,1.3,0,114192,0,96,0, 
63.4433,5.4,7.6,-0.6,3.4,-3.9,-2.3,-1.2,0,114198,0,97,0, 
63.4467,8.4,6.3,-2.6,2.5,-1.4,0.8,-1.3,0,114204,0,98,0, 
63.4500,12.0,7.7,1.3,2.6,1.0,7.7,1.1,0,114210,0,99,0, 
63.4533,15.1,10.0,8.2,3.7,2.6,15.3,4.4,0,114216,0,100,0, 
63.4567,16.8,10.8,12.8,4.7,3.5,19.3,6.7,0,114222,0,101,0, 
63.4600,17.1,9.1,11.4,4.5,3.8,17.4,7.3,0,114228,0,102,0, 
63.4633,16.3,5.7,5.4,2.7,4.0,11.2,6.9,0,114234,0,103,0, 
63.4667,15.0,3.2,-0.3,-0.2,3.9,5.2,6.6,0,114240,0,104,0, 
63.4700,13.9,2.9,-1.4,-2.8,3.5,3.4,7.1,0,114246,0,105,0, 
63.4733,13.0,4.5,2.0,-4.3,2.7,6.8,7.9,0,114252,0,106,0, 
63.4767,12.3,6.2,6.0,-4.5,1.9,11.8,7.9,0,114258,0,107,0, 
63.4800,11.7,6.0,6.5,-3.9,1.3,14.0,6.3,0,114264,0,108,0, 
63.4833,11.0,4.0,2.5,-3.1,1.2,10.9,3.3,0,114270,0,109,0, 
63.4867,10.0,1.3,-2.7,-2.3,1.2,4.1,-0.1,0,114276,0,110,0, 
63.4900,8.5,-0.4,-5.0,-1.5,1.1,-2.1,-3.0,0,114282,0,111,0, 
63.4933,6.6,-0.6,-2.7,-0.3,0.8,-3.9,-4.6,0,114288,0,112,0, 
63.4967,4.4,-0.3,2.2,0.8,0.2,-1.2,-5.3,0,114294,0,113,0, 
63.5000,2.2,-0.7,5.8,1.6,-0.4,2.7,-5.7,0,114300,0,114,0, 
63.5033,0.2,-2.4,5.9,1.8,-0.7,4.0,-6.4,0,114306,0,115,0, 
63.5067,-1.2,-4.6,3.3,1.5,-0.7,1.0,-7.4,0,114312,0,116,0, 
63.5100,-2.0,-6.0,0.6,1.2,-0.5,-4.2,-7.8,0,114318,0,117,0, 
63.5133,-2.1,-5.5,-0.1,1.3,-0.3,-7.5,-7.1,0,114324,0,118,0, 
63.5167,-1.7,-3.2,1.0,1.6,-0.1,-6.7,-4.8,0,114330,0,119,0, 
63.5200,-0.9,-0.4,1.8,1.8,-0.2,-2.4,-1.7,0,114336,0,120,0, 
63.5233,0.1,1.8,0.9,1.6,-0.6,1.7,0.6,0,114342,0,121,0, 
63.5267,1.1,2.6,-1.5,1.0,-1.4,2.5,1.2,0,114348,0,122,0, 
63.5300,2.0,2.2,-3.4,0.6,-2.4,-0.6,-0.1,0,114354,0,123,0, 
63.5333,2.9,1.1,-3.4,0.8,-2.8,-5.5,-2.3,0,114360,0,124,0, 
63.5367,3.4,-0.2,-1.6,1.6,-2.1,-8.7,-4.3,0,114366,0,125,0, 
63.5400,3.3,-1.6,0.5,2.8,-0.1,-8.5,-5.3,0,114372,0,126,0, 
63.5433,2.3,-3.0,1.3,3.9,2.6,-5.9,-5.7,0,114378,0,127,0, 
63.5467,0.5,-4.0,1.1,4.7,4.9,-3.1,-6.4,0,114384,0,128,0, 
63.5500,-1.4,-4.2,1.2,5.2,5.8,-2.0,-7.6,0,114390,0,129,0, 
63.5533,-2.7,-3.4,2.3,5.5,5.0,-2.8,-8.8,0,114396,0,130,0, 
63.5567,-3.4,-2.0,3.9,5.5,3.2,-4.7,-8.8,0,114402,0,131,0, 
63.5600,-3.6,-0.9,4.2,4.9,1.6,-6.6,-7.1,0,114408,0,132,0, 
63.5633,-4.0,-0.6,2.0,3.4,0.7,-8.2,-4.1,0,114414,0,133,0, 
63.5667,-4.8,-1.0,-1.7,1.3,0.7,-9.4,-1.1,0,114420,0,134,0, 
63.5700,-5.7,-1.1,-4.3,-0.8,0.8,-9.8,1.0,0,114426,0,135,0, 
63.5733,-5.8,0.0,-3.7,-1.8,0.6,-8.8,1.5,0,114432,0,136,0, 
63.5767,-4.7,2.3,0.1,-1.3,0.1,-6.2,0.7,0,114438,0,137,0, 
63.5800,-2.6,4.3,4.3,0.3,0.0,-3.4,-1.0,0,114444,0,138,0, 
63.5833,-0.2,4.8,5.8,2.2,0.5,-2.3,-3.1,0,114450,0,139,0, 
63.5867,1.7,2.9,3.4,3.2,1.6,-4.1,-5.3,0,114456,0,140,0, 
63.5900,2.7,-0.5,-1.0,3.1,2.6,-7.7,-7.0,0,114462,0,141,0, 
63.5933,3.0,-3.5,-4.3,2.0,2.9,-10.5,-7.5,0,114468,0,142,0, 
63.5967,3.0,-4.9,-4.5,0.9,2.5,-10.1,-6.6,0,114474,0,143,0, 
63.6000,2.5,-4.5,-2.2,0.6,1.8,-6.5,-4.4,0,114480,0,144,0, 
63.6033,1.6,-3.4,0.0,1.3,1.3,-2.5,-2.1,0,114486,0,145,0, 
63.6067,0.4,-2.9,0.2,2.8,1.1,-1.0,-0.5,0,114492,0,146,0, 
63.6100,-0.5,-3.4,-1.6,4.1,1.0,-3.0,0.1,0,114498,0,147,0, 
63.6133,-0.5,-4.3,-3.4,4.8,0.6,-6.4,0.0,0,114504,0,148,0, 
63.6167,0.5,-4.7,-3.6,4.6,-0.2,-8.3,0.1,0,114510,0,149,0, 
63.6200,2.0,-4.0,-2.2,4.0,-0.9,-7.1,0.4,0,114516,0,150,0, 
63.6233,2.9,-2.9,-0.7,3.5,-1.5,-4.3,0.6,0,114522,0,151,0, 
63.6267,2.8,-2.4,-0.6,3.3,-1.8,-2.8,-0.1,0,114528,0,152,0, 
63.6300,1.9,-3.4,-2.1,3.5,-1.9,-4.4,-1.6,0,114534,0,153,0, 
63.6333,0.7,-5.7,-3.8,3.5,-1.9,-7.9,-3.4,0,114540,0,154,0, 
63.6367,-0.3,-8.5,-4.3,3.3,-1.6,-10.2,-4.7,0,114546,0,155,0, 
63.6400,-1.3,-11.0,-3.6,2.8,-1.0,-9.3,-5.5,0,114552,0,156,0, 
63.6433,-2.6,-12.7,-3.1,2.2,-0.3,-6.0,-6.0,0,114558,0,157,0, 
63.6467,-4.1,-13.5,-3.9,1.8,0.0,-3.3,-6.8,0,114564,0,158,0, 
63.6500,-4.7,-13.4,-6.1,1.2,-0.2,-3.7,-7.6,0,114570,0,159,0, 
63.6533,-3.5,-12.1,-7.8,0.4,-0.8,-7.0,-7.6,0,114576,0,160,0, 
63.6567,-0.4,-9.5,-7.3,-0.6,-0.9,-9.9,-5.9,0,114582,0,161,0, 
63.6600,3.2,-5.7,-4.4,-1.3,0.3,-9.1,-2.2,0,114588,0,162,0, 
63.6633,5.3,-1.7,-0.4,-1.4,2.6,-3.7,2.4,0,114594,0,163,0, 
63.6667,4.9,1.5,2.4,-0.7,5.1,3.7,6.5,0,114600,0,164,0, 
63.6700,2.5,3.1,3.1,0.1,6.6,9.1,8.8,0,114606,0,165,0, 
63.6733,-0.2,3.2,2.4,0.6,6.4,9.9,9.1,0,114612,0,166,0, 
63.6767,-1.5,2.6,1.9,0.4,4.8,6.8,7.9,0,114618,0,167,0, 
63.6800,-1.0,1.9,2.5,0.1,2.8,1.9,5.9,0,114624,0,168,0, 
63.6833,0.3,1.3,3.5,0.1,1.6,-2.3,3.7,0,114630,0,169,0, 
63.6867,1.3,0.5,3.3,0.8,1.3,-5.0,1.7,0,114636,0,170,0, 
63.6900,1.7,-0.6,1.5,1.9,1.3,-6.6,0.2,0,114642,0,171,0, 
63.6933,2.1,-1.6,-0.8,2.9,1.0,-7.8,-0.3,0,114648,0,172,0, 
63.6967,3.0,-1.7,-1.4,3.4,0.0,-8.6,0.3,0,114654,0,173,0, 
63.7000,4.5,-0.1,0.8,3.9,-1.2,-8.6,1.5,0,114660,0,174,0, 
63.7033,6.0,3.0,5.2,4.8,-1.7,-7.7,2.6,0,114666,0,175,0, 
63.7067,6.5,6.4,9.8,6.3,-1.2,-6.2,3.0,0,114672,0,176,0, 
63.7100,5.8,9.1,12.8,8.1,0.4,-4.1,3.1,0,114678,0,177,0, 
63.7133,4.7,10.4,13.7,9.1,2.4,-1.5,3.8,0,114684,0,178,0, 
63.7167,4.4,10.7,13.5,8.6,4.2,2.0,6.0,0,114690,0,179,0, 
63.7200,5.7,10.9,12.9,6.5,5.6,6.3,9.8,0,114696,0,180,0, 
63.7233,8.6,11.7,11.9,3.8,6.5,10.2,14.2,0,114702,0,181,0, 
63.7267,12.2,13.3,10.2,1.6,7.2,12.7,17.9,0,114708,0,182,0, 
63.7300,15.2,15.5,8.0,0.8,7.7,13.5,20.2,0,114714,0,183,0, 
63.7333,16.9,17.8,6.7,1.3,7.8,13.6,21.1,0,114720,0,184,0, 
63.7367,17.0,19.4,7.6,2.7,7.4,14.3,21.2,0,114726,0,185,0, 
63.7400,15.9,19.9,10.7,3.9,6.5,16.0,20.8,0,114732,0,186,0, 
63.7433,14.1,18.7,13.9,4.4,5.1,17.5,19.8,0,114738,0,187,0, 
63.7467,12.1,16.0,14.9,4.2,3.4,16.7,17.7,0,114744,0,188,0, 
63.7500,10.1,12.8,13.3,4.0,1.6,12.5,14.6,0,114750,0,189,0, 
63.7533,8.1,10.4,10.4,4.1,0.0,5.7,11.0,0,114756,0,190,0, 
63.7567,6.4,9.6,8.4,4.6,-1.1,-1.7,7.9,0,114762,0,191,0, 
63.7600,5.2,10.4,8.0,5.0,-1.9,-7.1,6.0,0,114768,0,192,0, 
63.7633,4.8,11.7,7.9,4.6,-2.3,-9.7,5.4,0,114774,0,193,0, 
63.7667,4.9,12.7,7.2,3.1,-2.9,-9.7,5.7,0,114780,0,194,0, 
63.7700,5.1,13.7,6.6,1.3,-3.7,-8.5,7.1,0,114786,0,195,0, 
63.7733,5.1,15.6,8.6,0.0,-4.6,-7.1,9.7,0,114792,0,196,0, 
63.7767,4.9,19.4,14.4,-0.3,-5.1,-5.4,14.0,0,114798,0,197,0, 
63.7800,5.5,24.4,22.1,0.2,-4.5,-3.1,19.4,0,114804,0,198,0, 
63.7833,7.3,28.4,26.5,0.3,-2.2,0.8,24.6,0,114810,0,199,1, sound 
63.7867,10.1,29.4,23.2,-0.7,1.3,6.2,27.7,0,114816,0,200,0, 
63.7900,12.3,26.5,12.9,-2.7,5.2,12.3,27.3,0,114822,0,201,0, 
63.7933,12.2,21.1,1.5,-4.4,8.3,16.9,23.2,0,114828,0,202,0, 
63.7967,9.1,15.5,-4.0,-4.7,9.4,17.7,17.0,0,114834,0,203,0, 
63.8000,4.2,11.5,-1.2,-3.5,8.1,13.6,10.8,0,114840,0,204,0, 
63.8033,0.0,9.0,5.7,-1.7,5.0,6.1,6.7,0,114846,0,205,0, 
63.8067,-1.1,6.9,9.7,-0.6,1.4,-1.1,5.4,0,114852,0,206,0, 
63.8100,1.3,4.2,6.5,-0.8,-1.5,-4.6,6.0,0,114858,0,207,0, 
63.8133,5.5,0.9,-1.9,-1.7,-2.6,-3.2,7.0,0,114864,0,208,0, 
63.8167,8.5,-2.2,-9.5,-2.3,-2.4,1.0,6.9,0,114870,0,209,0, 
63.8200,8.4,-3.8,-11.1,-2.1,-1.7,4.2,5.3,0,114876,0,210,0, 
63.8233,5.6,-3.9,-6.7,-1.6,-1.7,3.8,3.1,0,114882,0,211,0, 
63.8267,2.4,-3.1,-0.8,-1.8,-3.0,0.3,1.4,0,114888,0,212,0, 
63.8300,0.8,-2.5,1.8,-3.0,-5.4,-3.8,0.7,0,114894,0,213,0, 
63.8333,1.5,-2.6,0.0,-4.8,-7.9,-6.4,0.7,0,114900,0,214,0, 
63.8367,3.2,-3.6,-3.8,-5.8,-9.8,-7.4,-0.1,0,114906,0,215,0, 
63.8400,3.7,-5.4,-6.2,-5.4,-10.6,-8.9,-2.7,0,114912,0,216,0, 
63.8433,1.5,-8.0,-6.0,-3.8,-10.8,-12.9,-7.2,0,114918,0,217,0, 
63.8467,-3.2,-10.8,-4.4,-2.0,-10.7,-18.9,-12.2,0,114924,0,218,0, 
63.8500,-8.7,-13.2,-3.8,-1.3,-10.5,-24.2,-15.8,0,114930,0,219,0, 
63.8533,-13.0,-14.7,-5.3,-2.1,-10.1,-26.1,-16.8,0,114936,0,220,0, 
63.8567,-14.6,-14.9,-8.1,-4.0,-9.5,-23.6,-15.3,0,114942,0,221,0, 
63.8600,-13.5,-14.4,-10.8,-6.2,-8.6,-18.7,-12.8,0,114948,0,222,0, 
63.8633,-11.1,-14.2,-12.3,-7.9,-7.8,-14.4,-11.2,0,114954,0,223,0, 
63.8667,-8.7,-14.9,-12.5,-8.8,-7.2,-12.9,-11.6,0,114960,0,224,0, 
63.8700,-7.6,-16.4,-11.6,-9.1,-6.7,-14.0,-13.7,0,114966,0,225,0, 
63.8733,-7.7,-18.0,-10.5,-9.2,-6.4,-15.8,-15.9,0,114972,0,226,0, 
63.8767,-8.5,-18.6,-9.9,-9.5,-6.0,-16.4,-16.9,0,114978,0,227,0, 
63.8800,-9.0,-18.0,-10.7,-10.1,-5.9,-15.1,-16.0,0,114984,0,228,0, 
63.8833,-8.7,-16.4,-13.1,-10.6,-6.0,-12.5,-13.8,0,114990,0,229,0, 
63.8867,-7.6,-14.4,-16.1,-10.8,-6.1,-10.3,-11.4,0,114996,0,230,0, 
63.8900,-6.2,-12.5,-17.2,-10.3,-5.8,-9.3,-9.5,0,115002,0,231,0, 
63.8933,-5.1,-10.6,-14.8,-9.3,-4.7,-9.5,-8.2,0,115008,0,232,0, 
63.8967,-4.3,-8.4,-9.0,-8.1,-3.3,-9.7,-6.7,0,115014,0,233,0, 
63.9000,-3.7,-6.0,-2.4,-7.3,-2.4,-8.9,-4.5,0,115020,0,234,0, 
63.9033,-3.3,-3.7,1.4,-7.2,-3.0,-6.8,-1.9,0,115026,0,235,0, 
63.9067,-2.6,-2.1,0.5,-7.5,-5.2,-4.7,0.3,0,115032,0,236,0, 
63.9100,-1.5,-1.5,-4.0,-7.9,-8.1,-4.5,1.0,0,115038,0,237,0, 
63.9133,0.0,-2.1,-9.0,-8.3,-10.3,-7.8,-0.1,0,115044,0,238,0, 
63.9167,1.8,-3.8,-11.3,-8.6,-11.1,-13.9,-3.0,0,115050,0,239,0, 
63.9200,3.1,-6.2,-10.2,-8.7,-10.5,-20.4,-7.1,0,115056,0,240,0, 
63.9233,3.3,-8.6,-7.3,-8.4,-9.2,-23.9,-11.7,0,115062,0,241,0, 
63.9267,2.2,-10.3,-5.1,-7.4,-8.2,-22.4,-16.3,0,115068,0,242,0, 
63.9300,0.0,-10.8,-5.0,-5.5,-7.9,-17.1,-20.5,0,115074,0,243,0, 
63.9333,-2.1,-10.5,-6.5,-3.0,-8.2,-11.4,-24.0,0,115080,0,244,0, 
63.9367,-3.2,-10.2,-8.1,-0.9,-8.7,-9.0,-26.6,0,115086,0,245,0, 
63.9400,-3.3,-11.1,-8.6,0.0,-9.1,-11.4,-28.4,0,115092,0,246,0, 
63.9433,-3.4,-13.5,-7.6,-0.5,-9.3,-16.8,-29.8,0,115098,0,247,0, 
63.9467,-5.1,-16.6,-6.0,-1.7,-8.9,-21.0,-30.8,0,115104,0,248,0, 
63.9500,-9.0,-19.2,-4.6,-2.8,-7.6,-20.4,-30.7,0,115110,0,249,0, 
63.9533,-14.4,-20.1,-4.4,-3.1,-5.5,-14.7,-28.8,0,115116,0,250,0, 
63.9567,-19.2,-19.3,-5.4,-3.1,-2.8,-6.8,-24.6,0,115122,0,251,0, 
63.9600,-21.9,-17.4,-7.4,-3.3,-0.3,-1.0,-18.7,0,115128,0,252,0, 
63.9633,-22.0,-15.7,-9.4,-4.2,1.5,0.2,-12.7,0,115134,0,253,0, 
63.9667,-20.5,-15.1,-10.6,-5.1,2.5,-2.6,-8.5,0,115140,0,254,0, 
63.9700,-19.0,-15.5,-10.6,-5.5,3.0,-6.2,-7.1,0,115146,0,255,0, 
63.9733,-18.6,-16.4,-9.6,-4.7,3.0,-7.7,-8.2,0,115152,0,0,0, 
63.9767,-18.8,-17.0,-8.8,-3.5,2.5,-7.0,-10.5,0,115158,0,1,0, 
63.9800,-18.7,-16.8,-8.8,-2.9,1.1,-6.1,-12.7,0,115164,0,2,0, 
63.9833,-17.4,-15.8,-9.7,-3.9,-1.0,-7.5,-14.2,0,115170,0,3,0, 
63.9867,-15.0,-14.2,-10.6,-6.2,-3.1,-11.2,-15.4,0,115176,0,4,0, 
63.9900,-12.3,-12.5,-10.7,-8.8,-4.5,-14.6,-16.8,0,115182,0,5,0, 
63.9933,-10.1,-11.0,-10.1,-10.2,-4.6,-14.8,-18.3,0,115188,0,6,0, 
63.9967,-8.5,-10.1,-9.7,-10.0,-3.9,-11.3,-19.6,0,115194,0,7,0, 
64.0000,-7.2,-9.7,-10.5,-8.8,-3.0,-6.9,-19.9,0,115200,0,8,0, 
64.0033,-5.9,-9.7,-12.3,-7.6,-2.6,-5.3,-18.9,0,115206,0,9,0, 
64.0067,-4.6,-9.8,-14.1,-7.5,-2.7,-7.6,-16.8,0,115212,0,10,0, 
