# Mains_Frequency_(Hz) =,60,,,,,,,,,,
64.0100,-3.7,-10.1,-14.8,-8.3,-2.9,-11.6,-13.7,0,115218,0,11,0, 
64.0133,-3.3,-10.9,-14.8,-9.7,-3.0,-13.3,-10.4,0,115224,0,12,0, 
64.0167,-3.3,-12.4,-15.5,-10.8,-2.9,-11.0,-7.7,0,115230,0,13,0, 
64.0200,-3.3,-14.5,-18.4,-11.7,-2.8,-6.9,-6.7,0,115236,0,14,0, 
64.0233,-3.3,-16.8,-23.0,-12.3,-2.6,-5.0,-8.1,0,115242,0,15,0, 
64.0267,-3.6,-18.4,-26.6,-12.6,-2.0,-7.3,-11.6,0,115248,0,16,0, 
64.0300,-4.4,-19.1,-25.9,-12.4,-1.2,-11.6,-15.9,0,115254,0,17,0, 
64.0333,-5.7,-19.1,-20.2,-11.5,-0.6,-13.4,-19.6,0,115260,0,18,0, 
64.0367,-7.0,-19.3,-12.0,-10.1,-1.0,-10.5,-22.1,0,115266,0,19,0, 
64.0400,-7.2,-20.2,-6.0,-8.6,-2.5,-4.9,-23.6,0,115272,0,20,0, 
64.0433,-6.1,-22.1,-5.6,-7.6,-4.2,-1.3,-25.0,0,115278,0,21,0, 
64.0467,-4.0,-23.9,-10.7,-6.9,-4.9,-2.4,-26.4,0,115284,0,22,0, 
64.0500,-1.8,-24.3,-17.3,-6.1,-3.5,-6.5,-26.5,0,115290,0,23,0, 
64.0533,-0.4,-22.2,-20.3,-4.7,-0.7,-9.0,-23.5,0,115296,0,24,0, 
64.0567,0.2,-17.6,-17.2,-2.8,2.0,-6.8,-17.2,0,115302,0,25,0, 
64.0600,0.4,-11.8,-9.7,-1.0,3.0,-1.5,-9.5,0,115308,0,26,0, 
64.0633,0.7,-7.1,-2.4,0.1,2.3,2.4,-3.8,0,115314,0,27,0, 
64.0667,1.3,-4.9,0.5,0.2,0.9,1.3,-2.3,0,115320,0,28,0, 
64.0700,2.1,-5.9,-2.1,0.0,0.4,-3.5,-4.9,0,115326,0,29,0, 
64.0733,2.5,-8.5,-7.5,0.4,1.3,-7.2,-8.8,0,115332,0,30,0, 
64.0767,2.2,-10.7,-11.5,1.8,2.8,-5.7,-10.9,0,115338,0,31,0, 
64.0800,1.6,-10.6,-11.1,3.6,3.8,0.2,-9.9,0,115344,0,32,0, 
64.0833,0.9,-7.9,-6.6,5.2,3.9,5.7,-6.8,0,115350,0,33,0, 
64.0867,0.2,-3.7,-0.6,5.8,3.8,6.0,-4.0,0,115356,0,34,0, 
64.0900,-0.6,0.0,3.8,5.5,4.2,0.6,-3.0,0,115362,0,35,0, 
64.0933,-1.8,1.7,4.8,4.9,5.0,-6.5,-3.6,0,115368,0,36,0, 
64.0967,-3.6,0.9,2.5,4.6,5.5,-10.1,-4.5,0,115374,0,37,0, 
64.1000,-5.5,-1.4,-1.4,4.4,4.9,-8.6,-4.6,0,115380,0,38,0, 
64.1033,-7.0,-4.3,-5.6,3.9,3.3,-4.2,-4.1,0,115386,0,39,0, 
64.1067,-7.8,-7.0,-9.3,2.5,2.0,-1.1,-3.7,0,115392,0,40,0, 
64.1100,-7.7,-9.3,-12.1,0.2,2.1,-1.4,-4.1,0,115398,0,41,0, 
64.1133,-6.9,-11.2,-13.7,-2.2,3.7,-3.7,-5.0,0,115404,0,42,0, 
64.1167,-5.5,-12.8,-13.3,-3.9,5.4,-5.1,-5.5,0,115410,0,43,0, 
64.1200,-3.4,-13.4,-11.0,-4.3,5.6,-3.6,-5.1,0,115416,0,44,0, 
64.1233,-0.6,-12.9,-7.6,-3.7,3.7,0.1,-4.0,0,115422,0,45,0, 
64.1267,2.7,-11.3,-4.6,-2.7,0.8,3.4,-2.7,0,115428,0,46,0, 
64.1300,5.9,-9.2,-3.2,-2.1,-1.3,4.5,-1.8,0,115434,0,47,0, 
64.1333,8.0,-7.5,-3.6,-2.2,-1.7,3.1,-1.2,0,115440,0,48,0, 
64.1367,8.3,-6.7,-4.9,-2.8,-0.6,0.6,-1.0,0,115446,0,49,0, 
64.1400,7.2,-6.9,-6.0,-3.5,0.7,-1.3,-1.1,0,115452,0,50,0, 
64.1433,5.5,-7.8,-6.6,-4.0,1.0,-1.8,-1.6,0,115458,0,51,0, 
64.1467,4.3,-8.5,-7.4,-4.3,0.3,-0.6,-2.4,0,115464,0,52,0, 
64.1500,4.1,-8.3,-8.9,-4.7,-0.5,2.1,-2.4,0,115470,0,53,0, 
64.1533,4.4,-6.3,-10.5,-5.2,-0.5,5.8,-0.6,0,115476,0,54,0, 
64.1567,4.2,-2.5,-10.4,-5.7,0.9,9.8,3.2,0,115482,0,55,0, 
64.1600,2.7,2.3,-7.4,-5.7,2.8,12.4,7.9,0,115488,0,56,0, 
64.1633,-0.1,6.8,-1.9,-4.8,4.3,12.5,11.5,0,115494,0,57,0, 
64.1667,-2.9,9.6,3.7,-3.1,4.4,9.9,12.9,0,115500,0,58,0, 
64.1700,-4.5,10.3,6.6,-1.0,3.4,6.4,12.3,0,115506,0,59,0, 
64.1733,-4.2,9.5,6.0,0.9,1.9,4.9,11.3,0,115512,0,60,0, 
64.1767,-2.6,8.7,3.7,2.3,0.7,7.1,11.7,0,115518,0,61,0, 
64.1800,-0.8,8.9,2.3,3.0,0.6,12.2,13.7,0,115524,0,62,0, 
64.1833,0.1,10.0,3.8,3.1,1.2,17.4,16.0,0,115530,0,63,0, 
64.1867,-0.5,11.3,7.5,2.7,2.2,19.1,16.9,0,115536,0,64,0, 
64.1900,-2.0,11.9,10.8,2.2,2.8,16.2,15.6,0,115542,0,65,0, 
64.1933,-3.7,11.6,11.5,1.7,2.7,10.3,12.8,0,115548,0,66,0, 
64.1967,-5.2,10.9,9.0,1.5,2.1,4.8,10.3,0,115554,0,67,0, 
64.2000,-6.5,10.6,4.6,1.8,1.4,2.9,9.4,0,115560,0,68,0, 
64.2033,-7.7,10.8,0.5,2.6,1.2,5.0,10.1,0,115566,0,69,0, 
64.2067,-8.6,11.0,-1.5,3.4,1.7,9.5,11.6,0,115572,0,70,0, 
64.2100,-8.5,10.9,-0.6,3.9,2.7,13.6,13.1,0,115578,0,71,0, 
64.2133,-7.2,10.8,2.8,4.2,3.8,15.5,14.4,0,115584,0,72,0, 
64.2167,-4.7,11.2,7.4,4.3,4.3,14.8,15.6,0,115590,0,73,0, 
64.2200,-2.1,12.6,11.5,4.7,3.9,12.0,16.3,0,115596,0,74,0, 
64.2233,-0.5,14.4,13.7,5.5,2.6,8.2,15.7,0,115602,0,75,0, 
64.2267,-0.4,15.1,13.3,6.6,1.0,4.4,13.4,0,115608,0,76,0, 
64.2300,-1.7,14.0,10.9,7.8,-0.2,1.3,10.2,0,115614,0,77,0, 
64.2333,-3.6,11.4,8.1,8.8,-0.4,0.1,7.7,0,115620,0,78,0, 
64.2367,-4.9,8.8,5.9,9.6,0.5,1.0,7.3,0,115626,0,79,0, 
64.2400,-5.1,7.9,4.8,10.0,1.8,3.3,9.2,0,115632,0,80,0, 
64.2433,-4.5,9.1,4.2,9.7,2.7,5.7,11.7,0,115638,0,81,0, 
64.2467,-3.4,11.2,3.6,8.5,2.7,6.8,13.0,0,115644,0,82,0, 
64.2500,-2.3,12.4,3.5,6.7,1.9,6.3,12.3,0,115650,0,83,0, 
64.2533,-1.4,12.1,5.2,5.0,0.9,5.7,10.6,0,115656,0,84,0, 
64.2567,-0.4,10.7,9.2,4.2,0.7,6.1,9.9,0,115662,0,85,0, 
64.2600,0.7,9.6,14.2,4.6,1.2,8.1,10.9,0,115668,0,86,0, 
64.2633,1.7,9.5,17.1,5.6,1.8,10.5,12.6,0,115674,0,87,0, 
64.2667,2.2,9.5,15.4,6.5,1.6,11.6,12.8,0,115680,0,88,0, 
64.2700,1.9,8.0,8.6,6.3,0.1,10.3,10.0,0,115686,0,89,0, 
64.2733,0.5,4.2,-0.6,5.4,-2.2,6.9,4.8,0,115692,0,90,0, 
64.2767,-1.6,-1.0,-7.9,4.2,-4.4,2.7,-0.5,0,115698,0,91,0, 
64.2800,-3.8,-5.4,-10.2,3.6,-5.6,-0.8,-3.5,0,115704,0,92,0, 
64.2833,-5.5,-7.1,-6.9,3.5,-5.9,-3.1,-3.6,0,115710,0,93,0, 
64.2867,-6.6,-5.8,-0.6,3.3,-5.6,-4.3,-1.9,0,115716,0,94,0, 
64.2900,-7.2,-2.9,5.3,2.6,-5.1,-4.9,-0.3,0,115722,0,95,0, 
64.2933,-7.5,-0.7,7.7,1.3,-4.7,-4.7,0.1,0,115728,0,96,0, 
64.2967,-7.7,-0.5,5.9,0.0,-4.2,-3.3,-0.3,0,115734,0,97,0, 
64.3000,-7.3,-2.4,1.0,-0.4,-3.4,-0.7,-0.6,0,115740,0,98,0, 
64.3033,-6.1,-5.2,-4.5,0.2,-2.5,2.7,-0.3,0,115746,0,99,0, 
64.3067,-4.4,-7.9,-8.5,1.3,-1.6,5.4,0.3,0,115752,0,100,0, 
64.3100,-3.0,-10.0,-9.7,2.1,-0.8,6.3,0.1,0,115758,0,101,0, 
64.3133,-2.8,-11.6,-8.4,2.1,0.1,5.0,-1.5,0,115764,0,102,0, 
64.3167,-4.1,-13.1,-6.1,1.6,1.1,2.6,-3.7,0,115770,0,103,0, 
64.3200,-6.3,-14.3,-4.2,1.5,2.1,1.0,-5.2,0,115776,0,104,0, 
64.3233,-7.8,-14.7,-3.9,1.9,2.6,2.0,-5.0,0,115782,0,105,0, 
64.3267,-7.4,-14.0,-4.7,2.8,2.3,5.3,-3.0,0,115788,0,106,0, 
64.3300,-5.0,-12.3,-5.6,3.4,1.6,9.1,-0.2,0,115794,0,107,0, 
64.3333,-1.7,-10.3,-5.5,3.2,0.9,10.6,1.9,0,115800,0,108,0, 
64.3367,1.0,-8.6,-4.3,2.3,0.6,8.7,2.6,0,115806,0,109,0, 
64.3400,2.1,-7.4,-2.6,1.4,0.8,4.6,2.0,0,115812,0,110,0, 
64.3433,2.1,-6.4,-1.2,0.8,1.2,1.2,1.2,0,115818,0,111,0, 
64.3467,2.4,-4.9,-0.2,0.6,1.6,0.7,1.1,0,115824,0,112,0, 
64.3500,4.2,-2.7,0.7,0.5,2.0,2.9,2.2,0,115830,0,113,0, 
64.3533,7.4,0.1,2.3,-0.1,2.7,5.2,4.1,0,115836,0,114,0, 
64.3567,10.6,2.8,4.3,-0.9,4.0,5.1,6.2,0,115842,0,115,0, 
64.3600,12.2,4.6,5.8,-1.3,5.7,2.7,7.6,0,115848,0,116,0, 
64.3633,11.6,5.2,5.8,-0.9,7.0,0.2,8.3,0,115854,0,117,0, 
64.3667,9.5,4.9,4.3,0.3,7.3,0.3,8.5,0,115860,0,118,0, 
64.3700,7.7,4.3,2.6,1.7,6.7,3.7,8.7,0,115866,0,119,0, 
64.3733,7.1,4.2,2.3,2.8,5.7,7.9,9.4,0,115872,0,120,0, 
64.3767,7.2,4.8,4.5,3.2,4.9,9.6,10.3,0,115878,0,121,0, 
64.3800,7.0,6.2,8.6,3.3,4.8,7.6,11.4,0,115884,0,122,0, 
64.3833,5.5,8.0,12.8,3.4,5.1,3.7,12.5,0,115890,0,123,0, 
64.3867,3.0,9.5,14.4,3.5,5.4,1.2,13.6,0,115896,0,124,0, 
64.3900,0.6,10.0,11.8,3.1,5.2,1.7,14.4,0,115902,0,125,0, 
64.3933,-0.4,8.8,5.3,1.6,4.4,4.1,14.6,0,115908,0,126,0, 
64.3967,0.0,6.0,-2.7,-1.0,3.3,5.6,13.7,0,115914,0,127,0, 
64.4000,0.7,2.4,-8.9,-4.0,2.4,4.6,11.9,0,115920,0,128,0, 
64.4033,0.5,-0.3,-10.8,-6.1,1.8,1.7,9.8,0,115926,0,129,0, 
64.4067,-1.1,-0.8,-8.3,-6.8,1.4,-0.6,8.5,0,115932,0,130,0, 
64.4100,-3.4,1.1,-3.3,-6.0,0.9,-1.1,8.6,0,115938,0,131,0, 
64.4133,-5.2,3.9,0.8,-4.4,0.2,-0.4,9.7,0,115944,0,132,0, 
64.4167,-5.8,5.4,1.7,-2.7,-0.6,-0.1,10.4,0,115950,0,133,0, 
64.4200,-5.1,4.2,-0.7,-1.3,-1.3,-1.4,9.9,0,115956,0,134,0, 
64.4233,-3.7,1.0,-4.4,-0.3,-1.9,-3.4,7.8,0,115962,0,135,0, 
64.4267,-2.2,-2.1,-6.3,0.2,-2.3,-4.7,5.2,0,115968,0,136,0, 
64.4300,-0.7,-3.0,-4.6,0.2,-2.5,-5.1,3.1,0,115974,0,137,0, 
64.4333,0.5,-1.0,-0.3,-0.4,-2.7,-5.8,1.7,0,115980,0,138,0, 
64.4367,1.3,2.2,3.9,-1.4,-2.9,-7.8,0.5,0,115986,0,139,0, 
64.4400,1.3,4.0,5.4,-2.2,-3.1,-10.8,-1.4,0,115992,0,140,0, 
64.4433,0.1,3.0,3.7,-2.3,-3.4,-12.9,-4.2,0,115998,0,141,0, 
64.4467,-2.0,-0.2,1.0,-1.5,-3.9,-12.0,-7.1,0,116004,0,142,0, 
64.4500,-3.9,-3.3,0.0,0.0,-4.4,-8.3,-8.8,0,116010,0,143,0, 
64.4533,-4.7,-4.4,1.5,1.6,-4.7,-4.2,-8.8,0,116016,0,144,0, 
64.4567,-4.3,-3.3,3.7,2.6,-4.5,-2.3,-7.3,0,116022,0,145,0, 
64.4600,-3.3,-1.6,3.7,2.8,-3.6,-2.9,-5.2,0,116028,0,146,0, 
64.4633,-2.7,-1.2,-0.1,2.4,-2.3,-4.2,-3.2,0,116034,0,147,0, 
64.4667,-2.9,-2.4,-5.4,1.9,-1.1,-3.7,-1.4,0,116040,0,148,0, 
64.4700,-3.2,-4.2,-8.4,1.9,-0.4,-1.2,0.0,0,116046,0,149,0, 
64.4733,-2.7,-5.0,-6.4,2.5,-0.1,0.7,0.7,0,116052,0,150,0, 
64.4767,-1.1,-4.2,-0.7,3.4,0.1,-0.9,-0.2,0,116058,0,151,0, 
64.4800,1.2,-2.6,4.5,4.3,0.6,-6.6,-2.8,0,116064,0,152,0, 
64.4833,2.8,-1.6,5.2,4.5,1.7,-13.2,-6.3,0,116070,0,153,0, 
64.4867,3.0,-1.8,1.5,4.0,2.8,-16.1,-8.7,0,116076,0,154,0, 
64.4900,2.0,-2.6,-2.9,3.0,3.4,-13.4,-8.4,0,116082,0,155,0, 
64.4933,0.8,-3.0,-3.5,2.2,3.2,-7.2,-5.9,0,116088,0,156,0, 
64.4967,0.4,-2.5,0.7,2.2,2.4,-2.8,-3.4,0,116094,0,157,0, 
64.5000,0.7,-1.9,6.3,3.2,1.5,-3.8,-3.3,0,116100,0,158,0, 
64.5033,0.9,-2.3,8.4,4.4,1.0,-9.7,-6.6,0,116106,0,159,0, 
64.5067,0.1,-4.3,4.9,4.9,0.9,-15.9,-11.5,0,116112,0,160,0, 
64.5100,-1.5,-6.8,-1.7,4.2,0.6,-17.8,-15.1,0,116118,0,161,0, 
64.5133,-2.9,-8.1,-6.3,2.6,-0.2,-14.8,-15.2,0,116124,0,162,0, 
64.5167,-2.9,-7.0,-5.9,0.9,-1.2,-10.1,-12.1,0,116130,0,163,0, 
64.5200,-1.4,-4.1,-1.5,0.3,-1.8,-8.2,-7.9,0,116136,0,164,0, 
64.5233,0.6,-0.9,2.6,0.8,-1.4,-10.2,-4.9,0,116142,0,165,0, 
64.5267,1.8,1.2,3.5,1.8,0.3,-13.1,-3.5,0,116148,0,166,0, 
64.5300,1.8,2.0,1.2,2.4,2.4,-12.6,-2.7,0,116154,0,167,0, 
64.5333,1.4,2.2,-1.2,2.1,3.7,-7.6,-1.1,0,116160,0,168,0, 
64.5367,1.9,2.6,-1.1,1.5,3.6,-1.2,1.3,0,116166,0,169,0, 
64.5400,3.8,3.1,1.2,1.2,2.3,1.8,3.1,0,116172,0,170,0, 
64.5433,6.2,2.9,3.2,1.6,1.0,-0.7,3.0,0,116178,0,171,0, 
64.5467,7.4,1.3,3.0,2.3,0.9,-5.7,1.2,0,116184,0,172,0, 
64.5500,6.3,-1.0,0.7,2.7,2.3,-7.6,-0.6,0,116190,0,173,0, 
64.5533,3.5,-2.6,-1.1,2.3,4.3,-3.0,-0.5,0,116196,0,174,0, 
64.5567,0.7,-2.1,-0.3,1.6,5.3,6.0,1.8,0,116202,0,175,0, 
64.5600,-0.7,0.4,3.0,1.4,4.7,13.0,4.6,0,116208,0,176,0, 
64.5633,-0.9,3.3,6.4,2.1,3.0,12.9,5.7,0,116214,0,177,0, 
64.5667,-0.9,4.8,7.7,3.4,1.4,5.7,4.2,0,116220,0,178,0, 
64.5700,-2.1,4.0,6.4,4.4,1.1,-3.2,1.4,0,116226,0,179,0, 
64.5733,-4.6,1.6,3.8,4.5,2.1,-7.7,-0.1,0,116232,0,180,0, 
64.5767,-7.5,-0.7,1.6,3.7,3.2,-5.9,0.8,0,116238,0,181,0, 
64.5800,-9.1,-1.6,0.6,2.7,3.3,-0.9,3.0,0,116244,0,182,0, 
64.5833,-8.8,-1.1,0.7,2.2,2.1,2.1,3.7,0,116250,0,183,0, 
64.5867,-7.2,0.1,1.6,2.4,0.7,0.8,1.4,0,116256,0,184,0, 
64.5900,-5.3,1.4,3.5,3.1,0.2,-2.5,-3.1,0,116262,0,185,0, 
64.5933,-4.3,3.1,7.0,3.6,1.2,-3.4,-6.5,0,116268,0,186,0, 
64.5967,-4.0,5.7,11.6,3.5,3.3,0.4,-6.0,0,116274,0,187,0, 
64.6000,-4.1,9.1,15.4,2.8,5.1,6.9,-1.9,0,116280,0,188,0, 
64.6033,-4.0,12.3,16.5,1.7,5.8,11.7,3.3,0,116286,0,189,0, 
64.6067,-3.6,13.5,14.2,0.2,5.0,12.1,6.0,0,116292,0,190,0, 
64.6100,-3.3,12.0,9.8,-1.3,3.2,9.0,5.1,0,116298,0,191,0, 
64.6133,-3.3,8.2,5.7,-2.5,1.2,5.9,2.4,0,116304,0,192,0, 
64.6167,-4.0,4.1,3.2,-3.2,-0.3,5.4,1.1,0,116310,0,193,0, 
64.6200,-5.2,1.1,2.2,-3.2,-0.9,7.1,2.7,0,116316,0,194,0, 
64.6233,-6.7,-0.1,1.1,-2.8,-0.2,8.3,6.1,0,116322,0,195,0, 
64.6267,-8.2,0.1,-1.1,-2.0,1.3,7.1,8.7,0,116328,0,196,0, 
64.6300,-9.2,1.0,-3.6,-1.3,3.2,4.3,8.6,0,116334,0,197,0, 
64.6333,-9.2,2.3,-4.4,-0.6,4.6,2.5,6.3,0,116340,0,198,0, 
64.6367,-8.4,4.1,-1.9,-0.2,4.9,3.8,3.9,0,116346,0,199,0, 
64.6400,-7.3,6.0,3.2,-0.3,4.3,7.3,2.9,0,116352,0,200,0, 
64.6433,-6.9,7.1,7.8,-1.3,3.3,10.4,3.0,0,116358,0,201,0, 
64.6467,-7.7,6.3,8.5,-3.4,2.8,10.8,2.7,0,116364,0,202,0, 
64.6500,-9.5,3.4,3.7,-6.2,3.2,8.4,0.6,0,116370,0,203,0, 
64.6533,-11.1,-0.4,-4.5,-8.7,4.0,5.5,-2.9,0,116376,0,204,0, 
64.6567,-11.6,-3.1,-11.6,-9.7,4.8,4.1,-6.2,0,116382,0,205,0, 
64.6600,-10.8,-3.4,-13.4,-8.7,5.0,4.5,-7.8,0,116388,0,206,0, 
64.6633,-9.5,-1.5,-9.3,-6.3,4.8,5.6,-7.6,0,116394,0,207,0, 
64.6667,-8.6,0.6,-2.6,-4.1,4.7,6.3,-6.6,0,116400,0,208,0, 
64.6700,-8.7,0.9,1.7,-3.4,5.1,6.7,-5.6,0,116406,0,209,0, 
64.6733,-9.4,-1.1,0.8,-4.5,6.2,7.8,-4.8,0,116412,0,210,0, 
64.6767,-9.5,-3.6,-3.8,-6.3,7.7,10.5,-3.1,0,116418,0,211,0, 
64.6800,-8.0,-4.5,-7.8,-7.5,8.8,13.9,0.3,0,116424,0,212,0, 
64.6833,-4.9,-2.7,-7.2,-7.1,9.1,16.2,4.9,0,116430,0,213,0, 
64.6867,-0.7,1.0,-2.2,-5.2,8.3,16.2,9.4,0,116436,0,214,0, 
64.6900,3.4,4.2,3.5,-3.0,6.8,14.4,12.1,0,116442,0,215,0, 
64.6933,6.2,4.9,5.5,-1.7,5.5,12.5,12.3,0,116448,0,216,0, 
64.6967,6.8,3.0,2.5,-1.5,5.3,12.1,10.7,0,116454,0,217,0, 
64.7000,5.2,0.0,-2.8,-2.2,6.2,13.1,8.3,0,116460,0,218,0, 
64.7033,2.4,-1.7,-5.9,-2.8,7.8,13.9,6.0,0,116466,0,219,0, 
64.7067,0.1,-0.7,-4.6,-2.9,9.0,12.7,4.1,0,116472,0,220,0, 
64.7100,-0.2,2.4,-0.6,-2.7,8.8,9.3,2.6,0,116478,0,221,0, 
64.7133,2.1,6.4,2.7,-2.5,7.4,5.0,1.5,0,116484,0,222,0, 
64.7167,6.0,9.3,3.3,-2.6,5.8,1.8,1.3,0,116490,0,223,0, 
64.7200,9.2,10.2,2.4,-2.6,5.1,1.5,2.2,0,116496,0,224,0, 
64.7233,9.9,9.2,2.8,-2.5,5.8,4.0,3.8,0,116502,0,225,0, 
64.7267,7.9,7.1,6.1,-2.1,7.2,8.3,5.6,0,116508,0,226,0, 
64.7300,4.8,4.9,10.3,-1.8,8.4,12.6,6.9,0,116514,0,227,0, 
64.7333,2.6,3.1,11.1,-2.0,8.8,15.6,7.6,0,116520,0,228,0, 
64.7367,2.7,1.8,6.0,-2.7,8.7,17.0,8.0,0,116526,0,229,0, 
64.7400,4.8,0.8,-3.2,-3.4,8.8,17.2,8.7,0,116532,0,230,0, 
64.7433,7.2,0.0,-11.6,-3.5,9.3,17.2,9.7,0,116538,0,231,0, 
64.7467,8.9,-0.5,-14.2,-2.7,9.5,17.5,10.4,0,116544,0,232,0, 
64.7500,9.5,-0.4,-9.8,-1.2,8.5,17.7,10.1,0,116550,0,233,0, 
64.7533,9.9,0.0,-1.6,0.1,6.3,16.8,8.2,0,116556,0,234,0, 
64.7567,10.5,0.6,5.2,0.6,3.8,14.0,5.0,0,116562,0,235,0, 
64.7600,11.0,0.7,7.4,0.0,2.5,9.5,1.1,0,116568,0,236,0, 
64.7633,10.6,0.2,5.0,-1.5,3.1,4.8,-2.3,0,116574,0,237,0, 
64.7667,9.0,-1.0,0.7,-3.3,5.0,1.6,-4.6,0,116580,0,238,0, 
64.7700,6.7,-2.2,-2.8,-4.7,6.5,0.4,-5.7,0,116586,0,239,0, 
64.7733,5.1,-2.9,-4.6,-5.5,6.2,0.2,-5.9,0,116592,0,240,0, 
64.7767,5.1,-3.1,-5.3,-5.5,4.0,-1.1,-6.2,0,116598,0,241,0, 
64.7800,6.3,-3.1,-5.6,-5.0,1.1,-4.4,-7.0,0,116604,0,242,0, 
64.7833,7.4,-3.1,-5.3,-4.4,-0.9,-8.8,-8.3,0,116610,0,243,0, 
64.7867,7.1,-3.0,-4.0,-4.3,-0.8,-11.9,-9.3,0,116616,0,244,0, 
64.7900,5.4,-2.7,-2.1,-4.8,1.1,-11.4,-9.1,0,116622,0,245,0, 
64.7933,3.2,-2.1,-1.0,-6.1,3.4,-7.5,-7.3,0,116628,0,246,0, 
64.7967,1.7,-1.5,-2.3,-7.6,4.9,-2.6,-4.4,0,116634,0,247,0, 
64.8000,1.6,-1.9,-6.0,-8.7,4.8,0.8,-1.5,0,116640,0,248,0, 
64.8033,2.0,-3.5,-9.9,-8.6,3.4,1.7,0.2,0,116646,0,249,0, 
64.8067,2.0,-5.9,-11.3,-7.4,1.7,1.1,0.4,0,116652,0,250,0, 
64.8100,0.8,-8.0,-9.0,-5.7,0.6,0.6,-0.3,0,116658,0,251,0, 
64.8133,-1.1,-9.0,-4.8,-4.4,0.3,0.6,-1.0,0,116664,0,252,0, 
64.8167,-3.0,-9.0,-2.5,-4.3,0.7,0.0,-1.5,0,116670,0,253,0, 
64.8200,-4.0,-9.0,-5.0,-5.5,1.0,-2.5,-2.1,0,116676,0,254,0, 
64.8233,-4.3,-9.9,-11.8,-7.3,0.7,-6.9,-3.8,0,116682,0,255,0, 
64.8267,-4.2,-11.5,-18.9,-8.8,0.0,-10.5,-6.6,0,116688,0,0,0, 
64.8300,-4.3,-12.3,-21.4,-9.0,-0.7,-10.8,-9.4,0,116694,0,1,0, 
64.8333,-4.6,-10.9,-17.5,-7.5,-0.7,-6.5,-10.7,0,116700,0,2,0, 
64.8367,-4.8,-7.1,-9.4,-4.7,0.2,0.3,-9.3,0,116706,0,3,0, 
64.8400,-4.5,-2.5,-2.1,-1.8,1.5,5.8,-5.7,0,116712,0,4,0, 
64.8433,-3.5,0.6,0.7,0.4,2.4,7.0,-2.2,0,116718,0,5,0, 
64.8467,-2.0,0.8,-1.3,1.3,2.4,3.6,-0.9,0,116724,0,6,0, 
64.8500,-0.3,-1.7,-5.2,1.0,1.6,-2.0,-2.4,0,116730,0,7,0, 
64.8533,1.3,-4.9,-7.4,0.0,1.0,-6.4,-5.4,0,116736,0,8,0, 
64.8567,2.6,-7.1,-6.7,-1.2,1.2,-7.4,-7.4,0,116742,0,9,0, 
64.8600,3.1,-7.7,-4.7,-2.4,2.2,-4.9,-7.0,0,116748,0,10,0, 
64.8633,2.9,-7.5,-4.0,-3.3,3.1,-0.5,-4.4,0,116754,0,11,0, 
64.8667,1.9,-7.4,-5.6,-4.0,3.1,4.0,-1.3,0,116760,0,12,0, 
64.8700,0.7,-7.6,-8.2,-4.1,2.0,7.3,0.7,0,116766,0,13,0, 
64.8733,0.0,-7.4,-9.2,-3.4,0.7,9.2,1.5,0,116772,0,14,0, 
64.8767,0.7,-6.1,-7.2,-2.0,0.4,10.0,2.3,0,116778,0,15,0, 
64.8800,2.7,-3.5,-3.3,-0.4,1.4,9.8,3.8,0,116784,0,16,0, 
64.8833,5.3,-0.9,-0.2,1.0,3.2,8.8,5.7,0,116790,0,17,0, 
64.8867,7.5,0.2,0.2,1.9,4.3,7.0,6.2,0,116796,0,18,0, 
64.8900,8.2,-1.1,-2.0,2.3,4.1,4.8,4.0,0,116802,0,19,0, 
64.8933,7.0,-3.8,-4.6,2.6,2.8,2.9,-0.6,0,116808,0,20,0, 
64.8967,4.5,-6.1,-5.0,2.7,1.4,2.3,-5.4,0,116814,0,21,0, 
