# Mains_Frequency_(Hz) =,60,,,,,,,,,,
64.9000,1.7,-6.3,-2.4,2.7,0.9,2.8,-7.8,0,116820,0,22,0, 
64.9033,-0.4,-4.3,1.5,2.1,1.4,3.7,-6.9,0,116826,0,23,0, 
64.9067,-1.3,-1.5,3.6,1.1,2.2,3.8,-3.8,0,116832,0,24,0, 
64.9100,-1.4,0.2,1.5,-0.1,2.4,2.6,-1.0,0,116838,0,25,0, 
64.9133,-1.0,0.1,-4.4,-1.0,1.8,1.2,0.4,0,116844,0,26,0, 
64.9167,-0.7,-1.0,-11.3,-1.2,0.7,1.7,0.8,0,116850,0,27,0, 
64.9200,-0.6,-1.3,-15.0,-0.3,-0.1,4.9,1.9,0,116856,0,28,0, 
64.9233,-0.5,0.6,-12.9,1.5,-0.5,9.5,4.5,0,116862,0,29,0, 
64.9267,-0.1,4.4,-5.7,3.9,-0.6,12.1,7.5,0,116868,0,30,0, 
64.9300,0.8,8.0,3.0,6.5,-0.8,9.8,8.8,0,116874,0,31,0, 
64.9333,2.1,9.7,8.7,8.6,-1.4,2.7,6.9,0,116880,0,32,0, 
64.9367,3.4,8.6,9.3,9.5,-2.2,-5.2,2.7,0,116886,0,33,0, 
64.9400,4.2,6.1,5.7,9.2,-3.0,-8.7,-1.3,0,116892,0,34,0, 
64.9433,4.4,3.9,1.1,7.8,-3.6,-5.4,-2.8,0,116898,0,35,0, 
64.9467,4.0,3.4,-1.3,6.1,-3.8,2.1,-1.6,0,116904,0,36,0, 
64.9500,3.5,4.1,-1.0,4.9,-2.9,8.1,0.3,0,116910,0,37,0, 
64.9533,3.3,5.0,0.3,4.4,-0.7,8.3,1.0,0,116916,0,38,0, 
64.9567,3.4,5.0,0.4,4.3,2.7,3.4,0.0,0,116922,0,39,0, 
64.9600,3.8,4.6,-1.4,4.3,6.3,-1.8,-1.2,0,116928,0,40,0, 
64.9633,4.1,4.4,-3.7,4.0,8.4,-2.0,-0.5,0,116934,0,41,0, 
64.9667,4.1,4.9,-4.0,3.6,8.4,3.6,2.5,0,116940,0,42,0, 
64.9700,4.1,5.9,-1.1,3.6,6.4,10.4,6.1,0,116946,0,43,0, 
64.9733,4.3,6.1,3.6,4.1,3.8,12.9,7.8,0,116952,0,44,0, 
64.9767,4.7,4.9,7.3,4.9,2.1,8.6,6.2,0,116958,0,45,0, 
64.9800,4.8,2.8,7.7,5.3,1.6,0.5,2.4,0,116964,0,46,0, 
64.9833,4.2,0.8,4.9,4.9,1.7,-5.4,-1.4,0,116970,0,47,0, 
64.9867,2.4,-0.2,0.6,3.7,1.1,-5.6,-3.4,0,116976,0,48,0, 
64.9900,-0.5,-0.7,-2.9,2.1,-0.4,-1.4,-3.7,0,116982,0,49,0, 
64.9933,-3.8,-1.6,-4.6,0.8,-2.4,2.6,-4.1,0,116988,0,50,0, 
64.9967,-6.7,-3.9,-5.5,0.0,-4.0,2.6,-6.0,0,116994,0,51,0, 
65.0000,-8.8,-7.2,-6.7,-0.4,-4.6,-1.2,-9.6,0,117000,0,52,0, 
65.0033,-10.1,-10.3,-8.6,-0.5,-4.3,-4.7,-13.2,0,117006,0,53,0, 
65.0067,-11.3,-12.0,-10.4,-0.3,-3.8,-4.4,-14.6,0,117012,0,54,0, 
65.0100,-12.7,-12.0,-10.9,0.2,-3.3,-0.4,-13.3,0,117018,0,55,0, 
65.0133,-14.4,-11.1,-10.0,1.0,-2.9,3.5,-10.1,0,117024,0,56,0, 
65.0167,-16.1,-10.2,-8.4,1.6,-2.7,3.1,-7.4,0,117030,0,57,0, 
65.0200,-17.1,-9.7,-7.2,1.8,-2.7,-2.7,-6.7,0,117036,0,58,0, 
65.0233,-17.4,-8.9,-7.0,1.6,-3.0,-10.4,-8.0,0,117042,0,59,0, 
65.0267,-16.7,-7.0,-7.3,1.0,-3.7,-14.8,-9.6,0,117048,0,60,0, 
65.0300,-15.3,-4.1,-7.4,0.6,-4.1,-13.1,-9.7,0,117054,0,61,0, 
65.0333,-13.5,-1.0,-6.4,0.8,-3.8,-6.9,-7.5,0,117060,0,62,0, 
65.0367,-11.6,1.3,-4.3,1.6,-2.6,-0.8,-4.2,0,117066,0,63,0, 
65.0400,-10.3,2.1,-1.5,2.8,-1.0,1.2,-1.8,0,117072,0,64,0, 
65.0433,-10.0,1.7,1.7,4.2,0.3,-1.6,-2.0,0,117078,0,65,0, 
65.0467,-10.5,1.0,4.9,5.5,0.7,-6.5,-4.7,0,117084,0,66,0, 
65.0500,-11.0,0.5,7.6,6.3,0.5,-10.1,-8.5,0,117090,0,67,0, 
65.0533,-10.6,0.1,8.8,6.7,0.1,-10.5,-11.3,0,117096,0,68,0, 
65.0567,-9.1,-0.2,7.9,6.7,-0.2,-9.0,-11.7,0,117102,0,69,0, 
65.0600,-7.1,-0.5,5.1,6.5,-0.6,-7.8,-9.9,0,117108,0,70,0, 
65.0633,-5.6,-0.3,1.4,6.3,-1.7,-8.3,-6.8,0,117114,0,71,0, 
65.0667,-5.4,0.8,-1.4,6.0,-3.1,-9.6,-3.4,0,117120,0,72,0, 
65.0700,-5.8,3.0,-1.8,5.6,-4.2,-9.7,-0.3,0,117126,0,73,0, 
65.0733,-5.5,5.5,0.1,5.1,-3.9,-6.8,2.9,0,117132,0,74,0, 
65.0767,-3.4,7.2,3.2,4.4,-2.2,-1.5,6.1,0,117138,0,75,0, 
65.0800,0.5,7.2,5.6,3.5,0.3,3.8,8.6,0,117144,0,76,0, 
65.0833,4.6,5.1,5.8,2.4,2.2,6.4,9.2,0,117150,0,77,0, 
65.0867,6.7,1.1,3.3,1.2,2.7,5.1,7.2,0,117156,0,78,0, 
65.0900,6.0,-3.8,-0.8,-0.1,1.6,0.9,3.0,0,117162,0,79,0, 
65.0933,2.7,-8.8,-4.8,-1.4,0.0,-3.4,-2.0,0,117168,0,80,0, 
65.0967,-1.6,-13.3,-7.3,-2.8,-1.0,-5.3,-6.2,0,117174,0,81,0, 
65.1000,-5.4,-16.8,-8.1,-4.1,-1.0,-4.2,-9.1,0,117180,0,82,0, 
65.1033,-8.5,-19.7,-8.3,-5.6,-0.4,-1.5,-11.2,0,117186,0,83,0, 
65.1067,-11.3,-22.4,-9.9,-7.6,0.1,0.0,-14.0,0,117192,0,84,0, 
65.1100,-14.6,-25.6,-14.4,-10.4,-0.1,-1.8,-18.4,0,117198,0,85,0, 
65.1133,-18.4,-29.4,-21.8,-14.0,-0.9,-6.9,-24.0,0,117204,0,86,0, 
65.1167,-21.7,-33.7,-30.6,-17.8,-1.7,-13.2,-29.3,0,117210,0,87,0, 
65.1200,-23.7,-37.6,-38.2,-21.2,-1.9,-18.1,-32.5,0,117216,0,88,0, 
65.1233,-24.1,-40.2,-42.7,-23.5,-1.5,-19.9,-33.0,0,117222,0,89,0, 
65.1267,-23.6,-40.9,-43.3,-24.8,-0.7,-19.0,-31.3,0,117228,0,90,0, 
65.1300,-23.0,-39.8,-41.2,-25.4,-0.2,-16.9,-29.0,0,117234,0,91,0, 
65.1333,-23.0,-37.9,-38.1,-25.8,-0.1,-15.0,-27.1,0,117240,0,92,0, 
65.1367,-23.1,-35.9,-35.3,-25.9,-0.1,-13.7,-26.0,0,117246,0,93,0, 
65.1400,-22.6,-34.5,-33.4,-25.8,0.6,-12.2,-25.2,0,117252,0,94,0, 
65.1433,-21.2,-33.5,-31.9,-25.5,2.4,-10.0,-24.1,0,117258,0,95,0, 
65.1467,-19.2,-32.7,-30.9,-25.5,5.1,-7.4,-22.7,0,117264,0,96,0, 
65.1500,-17.6,-32.3,-30.4,-26.0,7.7,-5.6,-21.7,0,117270,0,97,0, 
65.1533,-17.4,-32.6,-31.4,-27.2,9.1,-5.5,-21.8,0,117276,0,98,0, 
65.1567,-18.9,-34.1,-34.4,-28.7,8.9,-7.0,-23.2,0,117282,0,99,0, 
65.1600,-21.7,-36.8,-39.0,-29.7,7.5,-8.8,-25.4,0,117288,0,100,0, 
65.1633,-24.5,-39.7,-43.6,-29.8,6.3,-9.8,-27.5,0,117294,0,101,0, 
65.1667,-26.6,-41.5,-45.6,-28.9,6.4,-9.8,-28.9,0,117300,0,102,0, 
65.1700,-27.4,-41.2,-43.1,-27.5,7.9,-9.6,-29.7,0,117306,0,103,0, 
65.1733,-26.9,-38.9,-36.2,-26.0,9.7,-10.1,-30.4,0,117312,0,104,0, 
65.1767,-25.8,-36.1,-27.9,-24.9,10.6,-11.2,-31.4,0,117318,0,105,0, 
65.1800,-24.4,-34.3,-22.3,-24.3,10.0,-12.3,-32.6,0,117324,0,106,0, 
65.1833,-23.2,-34.0,-22.6,-24.3,8.5,-12.3,-33.3,0,117330,0,107,0, 
65.1867,-22.2,-34.3,-28.4,-24.7,7.4,-11.0,-32.8,0,117336,0,108,0, 
65.1900,-21.2,-33.5,-35.8,-25.3,7.9,-8.6,-30.5,0,117342,0,109,0, 
65.1933,-19.6,-30.4,-39.4,-25.8,10.2,-5.9,-26.6,0,117348,0,110,0, 
65.1967,-17.2,-25.7,-36.7,-25.7,13.4,-3.5,-21.5,0,117354,0,111,0, 
65.2000,-14.0,-21.4,-29.4,-25.0,15.8,-1.6,-16.6,0,117360,0,112,0, 
65.2033,-10.2,-19.8,-22.5,-24.1,16.4,0.0,-12.8,0,117366,0,113,0, 
65.2067,-6.5,-21.3,-20.2,-23.5,15.0,1.6,-10.8,0,117372,0,114,0, 
65.2100,-3.3,-24.4,-23.1,-23.6,12.7,3.7,-10.3,0,117378,0,115,0, 
65.2133,-0.7,-26.4,-28.1,-23.8,10.6,6.2,-10.1,0,117384,0,116,0, 
65.2167,1.2,-26.1,-30.7,-23.7,9.8,8.9,-9.2,0,117390,0,117,0, 
65.2200,2.5,-23.8,-29.2,-23.1,10.6,10.7,-7.3,0,117396,0,118,0, 
65.2233,3.2,-21.1,-25.0,-22.5,12.0,10.4,-5.2,0,117402,0,119,0, 
65.2267,3.4,-19.3,-21.1,-22.1,13.1,7.7,-3.9,0,117408,0,120,0, 
65.2300,3.3,-18.2,-18.8,-22.1,12.9,3.4,-4.0,0,117414,0,121,0, 
65.2333,3.3,-16.4,-17.2,-21.5,11.3,-0.3,-5.0,0,117420,0,122,0, 
65.2367,3.3,-13.0,-14.1,-19.6,8.9,-1.6,-5.5,0,117426,0,123,0, 
65.2400,3.2,-8.6,-9.1,-16.5,7.2,0.2,-4.6,0,117432,0,124,0, 
65.2433,2.7,-5.0,-3.9,-12.9,7.1,3.6,-2.1,0,117438,0,125,0, 
65.2467,1.7,-3.3,-1.1,-10.0,8.7,6.4,1.1,0,117444,0,126,0, 
65.2500,0.9,-3.3,-1.7,-8.7,11.0,7.2,3.8,0,117450,0,127,0, 
65.2533,1.1,-3.3,-4.0,-8.5,12.6,6.3,5.5,0,117456,0,128,0, 
65.2567,2.7,-1.5,-5.3,-8.3,12.6,4.7,6.4,0,117462,0,129,0, 
65.2600,5.0,2.1,-4.1,-7.5,11.0,3.7,7.3,0,117468,0,130,0, 
65.2633,6.7,5.5,-2.0,-6.2,8.9,3.0,8.1,0,117474,0,131,0, 
65.2667,7.0,6.6,-1.4,-5.3,7.4,2.0,8.5,0,117480,0,132,0, 
65.2700,5.8,4.3,-4.0,-5.3,6.8,0.6,7.8,0,117486,0,133,0, 
65.2733,4.2,-0.2,-8.7,-6.0,6.9,-0.3,6.2,0,117492,0,134,0, 
65.2767,3.3,-4.6,-12.7,-6.9,6.8,0.5,4.5,0,117498,0,135,0, 
65.2800,3.4,-7.1,-13.6,-7.3,6.2,3.2,3.7,0,117504,0,136,0, 
65.2833,3.6,-7.2,-11.5,-7.5,5.3,6.7,4.2,0,117510,0,137,0, 
65.2867,2.9,-6.0,-8.6,-8.2,4.9,9.5,5.4,0,117516,0,138,0, 
65.2900,1.1,-5.0,-7.3,-9.5,5.3,11.0,6.4,0,117522,0,139,0, 
65.2933,-1.0,-4.6,-8.4,-11.0,6.3,11.7,6.3,0,117528,0,140,0, 
65.2967,-1.7,-4.5,-10.9,-11.8,7.0,12.6,5.6,0,117534,0,141,0, 
65.3000,-0.5,-3.9,-12.5,-11.1,6.9,13.6,5.0,0,117540,0,142,0, 
65.3033,2.0,-2.1,-11.8,-9.5,5.8,13.7,5.7,0,117546,0,143,0, 
65.3067,4.4,0.3,-8.5,-8.2,4.4,12.0,7.7,0,117552,0,144,0, 
65.3100,5.3,2.8,-3.7,-7.9,3.2,9.4,10.4,0,117558,0,145,0, 
65.3133,4.5,5.0,1.5,-8.6,2.7,8.2,13.1,0,117564,0,146,0, 
65.3167,3.2,7.0,6.1,-9.3,2.6,10.5,15.6,0,117570,0,147,0, 
65.3200,2.6,9.2,9.1,-8.9,2.6,15.7,18.2,0,117576,0,148,0, 
65.3233,3.3,11.5,9.5,-7.6,2.6,21.2,20.9,0,117582,0,149,0, 
65.3267,4.9,13.4,6.8,-6.4,2.7,24.1,23.1,0,117588,0,150,0, 
65.3300,6.1,13.8,1.3,-6.7,3.1,23.7,23.9,0,117594,0,151,0, 
65.3333,6.0,12.6,-5.0,-8.8,3.5,22.4,23.1,0,117600,0,152,0, 
65.3367,4.5,10.5,-9.4,-11.8,4.0,23.2,21.2,0,117606,0,153,0, 
65.3400,2.5,8.9,-9.6,-14.0,4.4,27.0,19.2,0,117612,0,154,0, 
65.3433,1.3,8.8,-5.6,-14.3,4.8,30.8,18.0,0,117618,0,155,0, 
65.3467,1.9,10.0,-0.2,-13.0,5.5,30.7,17.4,0,117624,0,156,0, 
65.3500,4.1,11.3,3.3,-11.2,6.3,24.9,16.7,0,117630,0,157,0, 
65.3533,6.9,11.6,2.8,-10.3,7.1,15.6,15.6,0,117636,0,158,0, 
65.3567,9.0,11.0,-0.5,-10.5,7.2,7.8,14.5,0,117642,0,159,0, 
65.3600,9.4,10.3,-3.6,-11.0,6.6,5.6,14.6,0,117648,0,160,0, 
65.3633,8.2,10.6,-3.6,-11.1,5.7,9.1,16.1,0,117654,0,161,0, 
65.3667,6.7,11.9,-0.5,-10.3,5.1,14.8,18.4,0,117660,0,162,0, 
65.3700,6.2,13.3,3.1,-9.0,5.4,18.7,19.9,0,117666,0,163,0, 
65.3733,7.8,13.4,4.3,-8.2,6.7,19.3,20.0,0,117672,0,164,0, 
65.3767,11.0,12.2,1.9,-8.4,8.8,18.2,19.0,0,117678,0,165,0, 
65.3800,14.6,10.4,-2.3,-9.4,11.1,18.0,18.7,0,117684,0,166,0, 
65.3833,17.0,9.5,-5.4,-10.9,13.3,20.1,20.1,0,117690,0,167,0, 
65.3867,17.2,9.8,-5.9,-12.1,15.6,23.4,23.0,0,117696,0,168,0, 
65.3900,15.3,10.5,-4.8,-12.8,17.7,25.4,25.6,0,117702,0,169,0, 
65.3933,12.2,10.5,-4.6,-13.0,19.5,25.1,26.7,0,117708,0,170,0, 
65.3967,9.4,9.0,-6.6,-12.5,20.2,23.4,26.3,0,117714,0,171,0, 
65.4000,7.7,7.0,-9.8,-11.6,19.7,22.5,25.3,0,117720,0,172,0, 
65.4033,7.1,5.6,-11.5,-10.3,18.3,23.3,24.9,0,117726,0,173,0, 
65.4067,7.1,5.7,-9.9,-8.8,16.7,25.0,24.8,0,117732,0,174,0, 
65.4100,7.0,7.0,-5.8,-7.4,15.9,25.3,23.9,0,117738,0,175,0, 
65.4133,6.6,8.4,-1.9,-6.2,15.8,22.8,21.3,0,117744,0,176,0, 
65.4167,6.1,9.0,-0.7,-5.4,16.0,18.0,17.3,0,117750,0,177,0, 
65.4200,6.2,8.9,-2.7,-4.9,15.4,13.5,13.6,0,117756,0,178,0, 
65.4233,7.6,8.5,-5.8,-4.8,13.7,11.5,11.9,0,117762,0,179,0, 
65.4267,10.2,8.4,-7.6,-5.4,11.4,12.7,12.5,0,117768,0,180,0, 
65.4300,13.5,8.6,-6.7,-6.3,9.4,15.9,14.3,0,117774,0,181,0, 
65.4333,16.4,9.2,-3.9,-7.2,8.6,18.6,15.8,0,117780,0,182,0, 
65.4367,17.9,10.3,-0.8,-7.7,9.1,19.3,16.3,0,117786,0,183,0, 
65.4400,17.6,12.1,1.3,-7.3,10.2,17.8,16.3,0,117792,0,184,0, 
65.4433,15.9,14.4,2.0,-6.5,11.0,15.7,16.6,0,117798,0,185,0, 
65.4467,13.9,16.5,2.1,-6.0,11.2,14.6,17.5,0,117804,0,186,0, 
65.4500,12.5,17.5,2.1,-6.0,11.0,15.5,18.4,0,117810,0,187,0, 
65.4533,12.0,16.7,2.1,-6.6,10.9,18.1,18.4,0,117816,0,188,0, 
65.4567,12.1,14.5,1.7,-7.0,11.1,21.0,17.1,0,117822,0,189,0, 
65.4600,12.2,12.0,0.6,-6.5,11.5,23.0,15.2,0,117828,0,190,0, 
65.4633,12.0,10.2,-0.8,-4.9,11.7,23.1,13.7,0,117834,0,191,0, 
65.4667,11.5,9.2,-2.1,-2.6,11.3,21.5,13.2,0,117840,0,192,0, 
65.4700,11.2,8.3,-2.8,-0.7,10.5,18.9,13.4,0,117846,0,193,0, 
65.4733,11.2,6.6,-3.1,0.2,9.3,16.4,13.3,0,117852,0,194,0, 
65.4767,10.9,4.2,-3.5,-0.1,8.1,14.7,12.1,0,117858,0,195,0, 
65.4800,9.7,1.7,-4.4,-1.3,6.7,13.9,9.5,0,117864,0,196,0, 
65.4833,7.3,0.0,-6.2,-2.7,5.3,13.7,6.4,0,117870,0,197,0, 
65.4867,4.7,-0.2,-8.2,-4.1,4.1,13.7,4.0,0,117876,0,198,0, 
65.4900,3.1,0.7,-9.8,-5.3,3.5,13.8,3.1,0,117882,0,199,0, 
65.4933,3.7,2.1,-10.0,-6.2,4.0,14.0,4.0,0,117888,0,200,0, 
65.4967,5.9,3.7,-8.9,-7.0,5.8,14.3,5.9,0,117894,0,201,0, 
65.5000,8.0,5.5,-6.9,-7.6,8.2,14.5,7.6,0,117900,0,202,0, 
65.5033,8.0,7.6,-4.8,-8.0,10.2,14.5,8.5,0,117906,0,203,0, 
65.5067,5.2,10.0,-3.3,-7.8,10.9,14.4,8.5,0,117912,0,204,0, 
65.5100,1.2,12.4,-2.3,-6.6,10.1,14.8,8.4,0,117918,0,205,0, 
65.5133,-1.6,14.3,-0.8,-4.3,8.3,16.1,9.1,0,117924,0,206,0, 
65.5167,-1.6,15.4,1.8,-1.0,6.3,18.2,10.8,0,117930,0,207,0, 
65.5200,0.8,15.7,5.0,2.5,4.9,20.0,12.9,0,117936,0,208,0, 
65.5233,3.7,15.4,7.5,5.0,4.4,20.2,14.1,0,117942,0,209,0, 
65.5267,4.9,14.5,7.6,5.8,4.4,17.7,13.7,0,117948,0,210,0, 
65.5300,4.0,13.2,4.9,5.0,4.5,13.3,11.9,0,117954,0,211,0, 
65.5333,2.3,12.0,0.6,3.2,4.6,9.0,9.6,0,117960,0,212,0, 
65.5367,1.8,11.4,-2.4,1.5,4.6,7.0,8.2,0,117966,0,213,0, 
65.5400,3.4,12.2,-1.9,0.5,4.9,8.0,8.6,0,117972,0,214,0, 
65.5433,6.2,14.3,2.3,0.4,5.4,11.3,10.7,0,117978,0,215,0, 
65.5467,8.3,17.2,8.2,0.7,6.2,15.1,14.0,0,117984,0,216,0, 
65.5500,8.8,19.6,12.7,1.1,7.2,18.0,17.8,0,117990,0,217,0, 
65.5533,8.4,21.0,13.6,1.5,8.3,19.7,21.4,0,117996,0,218,0, 
65.5567,8.6,21.2,11.2,1.8,9.5,20.6,24.2,0,118002,0,219,0, 
65.5600,10.4,20.6,7.5,2.1,10.5,21.1,25.5,0,118008,0,220,0, 
65.5633,12.9,19.7,5.0,2.1,11.2,20.7,24.9,0,118014,0,221,0, 
65.5667,14.1,18.8,5.3,1.9,11.0,19.0,22.5,0,118020,0,222,0, 
65.5700,12.6,18.0,7.8,1.7,10.0,16.1,19.8,0,118026,0,223,0, 
65.5733,8.7,17.7,11.1,2.2,8.4,13.5,18.3,0,118032,0,224,0, 
65.5767,4.6,18.1,13.6,3.6,6.7,12.8,19.2,0,118038,0,225,0, 
65.5800,2.2,19.4,14.5,5.6,5.6,14.7,22.0,0,118044,0,226,0, 
65.5833,2.2,21.1,14.0,7.3,5.1,18.1,24.8,0,118050,0,227,0, 
65.5867,3.6,22.0,12.5,7.6,5.2,20.6,25.4,0,118056,0,228,0, 
65.5900,4.8,21.2,10.7,6.3,5.4,20.5,22.8,0,118062,0,229,0, 
65.5933,5.0,18.7,8.9,4.2,5.8,18.3,18.5,0,118068,0,230,0, 
65.5967,4.8,15.6,7.9,2.6,6.4,15.9,15.0,0,118074,0,231,0, 
65.6000,5.3,13.6,8.2,2.1,7.5,15.4,14.2,0,118080,0,232,0, 
65.6033,6.8,13.6,9.5,2.4,8.7,17.5,16.4,0,118086,0,233,0, 
65.6067,8.7,15.0,10.9,2.5,9.7,20.7,19.7,0,118092,0,234,0, 
65.6100,10.0,16.6,11.3,1.6,9.8,23.0,21.9,0,118098,0,235,0, 
65.6133,10.0,17.1,10.0,-0.1,8.9,23.4,22.0,0,118104,0,236,0, 
65.6167,9.3,16.9,8.0,-1.5,7.5,22.3,20.8,0,118110,0,237,0, 
65.6200,9.0,17.0,7.0,-1.4,6.4,21.3,19.8,0,118116,0,238,0, 
65.6233,10.0,18.5,8.3,0.4,6.2,21.5,20.2,0,118122,0,239,0, 
65.6267,12.3,21.6,12.1,3.0,7.1,22.7,21.8,0,118128,0,240,0, 
65.6300,14.7,25.2,16.7,5.0,8.6,23.9,23.3,0,118134,0,241,0, 
65.6333,16.1,27.7,19.9,5.8,10.1,24.5,24.0,0,118140,0,242,0, 
65.6367,15.6,28.4,20.7,5.6,11.1,24.5,23.9,0,118146,0,243,0, 
65.6400,13.6,27.3,19.3,5.1,11.4,24.5,23.5,0,118152,0,244,0, 
65.6433,10.8,25.3,17.3,4.9,10.9,24.1,23.1,0,118158,0,245,0, 
65.6467,8.2,23.5,15.6,4.9,9.9,22.5,22.2,0,118164,0,246,0, 
65.6500,6.5,22.1,14.5,4.5,8.4,19.0,19.9,0,118170,0,247,0, 
65.6533,5.8,21.1,13.6,3.6,7.0,14.3,15.9,0,118176,0,248,0, 
65.6567,6.0,20.2,12.6,2.5,6.1,10.3,11.0,0,118182,0,249,0, 
65.6600,6.5,19.1,11.8,1.7,5.7,9.1,6.8,0,118188,0,250,0, 
65.6633,6.6,18.1,11.7,1.4,5.9,11.1,4.7,0,118194,0,251,0, 
65.6667,6.3,17.4,12.7,1.3,6.2,14.7,4.7,0,118200,0,252,0, 
65.6700,5.4,17.2,14.1,1.1,6.1,17.3,5.7,0,118206,0,253,0, 
65.6733,4.4,17.1,14.9,0.7,5.5,16.7,6.1,0,118212,0,254,0, 
65.6767,3.6,16.7,14.2,0.7,4.6,13.0,4.7,0,118218,0,255,0, 
65.6800,3.1,15.2,12.3,1.4,3.5,7.9,1.8,0,118224,0,0,0, 
65.6833,2.8,12.6,9.8,2.7,2.4,3.4,-1.5,0,118230,0,1,0, 
65.6867,2.6,9.3,7.6,3.9,1.6,0.8,-3.7,0,118236,0,2,0, 
65.6900,2.4,6.4,5.9,4.0,1.3,0.4,-3.9,0,118242,0,3,0, 
65.6933,2.3,5.3,4.5,3.0,1.4,1.4,-2.4,0,118248,0,4,0, 
65.6967,2.2,6.1,3.0,1.6,1.9,3.2,0.0,0,118254,0,5,0, 
65.7000,1.8,8.2,1.5,0.8,2.4,5.3,2.0,0,118260,0,6,0, 
65.7033,1.2,10.1,0.3,1.2,2.5,7.1,2.9,0,118266,0,7,0, 
65.7067,0.5,10.8,0.1,2.5,1.9,8.3,2.9,0,118272,0,8,0, 
65.7100,0.1,10.0,0.6,3.7,0.8,8.5,2.6,0,118278,0,9,0, 
65.7133,-0.1,8.7,1.7,4.2,-0.1,8.0,2.6,0,118284,0,10,0, 
65.7167,-0.5,8.0,2.8,4.2,-0.1,7.3,3.0,0,118290,0,11,0, 
65.7200,-1.7,8.2,3.3,4.1,0.8,6.9,3.5,0,118296,0,12,0, 
65.7233,-3.7,9.1,3.4,4.6,1.8,7.3,3.5,0,118302,0,13,0, 
65.7267,-6.1,9.6,3.1,5.6,2.1,8.2,3.0,0,118308,0,14,0, 
65.7300,-8.1,9.1,2.5,6.5,1.3,9.2,2.5,0,118314,0,15,0, 
65.7333,-9.1,7.8,1.9,6.5,-0.3,9.9,2.3,0,118320,0,16,0, 
65.7367,-9.3,6.3,1.3,5.7,-1.5,10.0,2.5,0,118326,0,17,0, 
65.7400,-9.0,5.6,0.9,4.4,-1.5,9.6,2.8,0,118332,0,18,0, 
65.7433,-8.9,5.8,0.7,3.5,-0.5,8.8,2.8,0,118338,0,19,0, 
65.7467,-8.8,6.8,1.0,3.2,0.8,8.1,2.6,0,118344,0,20,0, 
65.7500,-8.7,7.9,1.5,3.6,1.1,7.6,2.3,0,118350,0,21,0, 
65.7533,-8.5,8.4,2.1,4.2,0.4,7.4,2.2,0,118356,0,22,0, 
65.7567,-8.6,7.5,2.3,4.7,-0.8,7.5,1.9,0,118362,0,23,0, 
65.7600,-9.3,5.0,1.6,4.8,-1.3,7.4,0.5,0,118368,0,24,0, 
65.7633,-10.2,1.3,-0.1,4.7,-0.7,7.2,-2.4,0,118374,0,25,0, 
65.7667,-10.5,-2.7,-2.7,4.3,0.8,6.8,-6.2,0,118380,0,26,0, 
65.7700,-9.2,-5.7,-5.5,3.7,1.9,6.3,-9.4,0,118386,0,27,0, 
65.7733,-6.3,-6.7,-7.6,2.9,1.7,5.6,-10.9,0,118392,0,28,0, 
